40.38044739,6.690399,2.5580000000000003,2.5580000000000003,2.648,2.6099575109999997,2.4234738769999997,2.423775085,0.8485,0.7515,0.0,3.5180000000000002,7.314489125,4.303999999999999,4.996,4.296,6.051639,7.280902219,6.188461,7.786012916000001,8.836580637,8.613755162,8.676057986,9.105653517,8.672076198,9.533695756,9.577997774,11.21273572,13.98954877,15.26283697,14.67864179,14.06566591,11.28448119,14.08447573,13.81088419,13.05598355,12.80570674,13.40502481,13.34673468,13.83824379,14.30199298,15.13993403,15.35146898,15.56831366,15.63480409,15.71508343,16.2796415,16.29749783,16.29740117,18.29974348,17.94399868,19.60296245,19.13749839,18.39926303,18.39219347,17.12539482,16.09752873,16.54611829,18.04729162,18.17674893,19.00092669,19.6205659,19.48757671,19.1106287,19.29634061,18.56181178,13.23502625,13.22370046,13.23439837,13.36757272,14.322197899999999,13.56023282,13.77006908,14.42785797,13.42054024,14.68779376,13.22536491,13.23018368,13.26111977,13.10077933,13.28887382,16.07535234,20.6763038,13.39371707,23.37108156,21.84880641,21.21482174,19.81837942,19.33030263,16.65196152,17.25344032,16.24794612,15.28897279,15.68005258,15.25007877
38.71494675,9.938794999999999,6.075625,6.075625,6.165164,5.657659,5.534853,5.534853,4.364,4.268,3.5180000000000002,0.0,9.670889,4.48,5.756,6.456,6.6330866660000005,7.68661953,3.464,5.547683999999999,6.151244457000001,5.500162,5.976502796,6.412527817999999,5.972481243,6.99096105,7.0239414920000005,8.859295312,11.75664824,12.56938257,11.97587138,11.40392806,8.628105068,11.39062137,11.13325753,10.39707032,10.2882478,10.78921027,10.6818451,11.16104748,11.61888157,12.44814478,12.65773632,12.87016846,12.93571346,13.01547208,13.57912063,13.6068576,13.60681204,15.59692343,15.24194593,16.91582501,16.44927925,15.70357682,15.69644022,14.46230242,13.55259809,13.90652331,15.39873787,15.519004500000001,16.3442453,16.95562408,16.84801314,16.50080184,16.74351949,16.03961872,11.2987259,11.28611907,11.27476823,11.36554839,12.30390492,11.52960871,11.92813154,11.9848269,10.97601254,12.54144851,10.96403453,10.86991122,10.89663568,10.74180376,11.05201171,13.53686451,17.99538029,10.73204291,20.90032876,19.39993654,18.72298482,17.28897967,16.88636449,14.01753114,14.62767243,13.59213083,12.62355758,13.00976721,12.55853464
34.689472200000004,6.799656869,9.804557717,9.894230919,10.08611327,9.571548957000001,9.439180955,9.486812934,7.629376462000001,7.381055535,7.314489125,9.670889,0.0,7.714881562,8.895587814,9.181789842,11.33174838,11.96603344,6.207694999999999,6.330699,4.172,4.172,4.172,2.79,4.172,4.22,4.22,8.72,6.8657508620000005,8.576989551,8.420451922,8.654261189,5.287999999999999,7.453972856,6.998139227,6.7863880000000005,7.526304,6.28021354,6.452858846,7.020550233,7.522561895,8.433651719,8.666855252000001,8.958700627999999,9.045547586,9.136699527000001,9.708326587,10.32499418,10.32584478,11.89009223,11.60041012,13.5615755,13.0933118,12.23974427,12.23141941,11.49041691,11.49265375,11.18159204,12.51879971,12.550162599999998,13.35162735,13.86175839,13.98302367,13.86936292,14.45203278,13.94801775,11.7294155,11.71489273,11.644848300000001,11.60607311,12.39131373,11.66817009,12.53283016,10.58691247,9.6877951,12.21475888,10.42858093,9.965644918999999,9.971465102,9.860039359,10.59245334,11.51452267,14.69382294,6.476611253,16.0571985,14.53842685,13.90093026,12.5168501,12.02033211,9.536744405,10.10478772,9.225795098999999,8.339037936,8.752583437,8.536460537
41.11201859,8.261038448999999,6.845211999999999,6.845211999999999,6.934750999999999,6.427246,6.3044400000000005,6.303999999999999,3.4560000000000004,5.04,4.303999999999999,4.48,7.714881562,0.0,1.276,1.976,3.758,4.668,4.0280000000000005,6.083471534,7.739740543,7.667269792999999,7.74301939,8.48507199,7.739984605,9.54592734,9.557384907000001,11.61197683,14.57323374,14.46146021,13.62748606,12.62554043,10.83659949,13.29993225,13.17566008,12.55135667,12.81185434,13.08855179,12.80251525,13.20553713,13.61587165,14.35915268,14.54536801,14.69868286,14.74805731,14.81739327,15.35437544,15.01174026,15.01114777,17.1963272,16.80962747,18.24192166,17.79105369,17.13997666,17.13385156,15.63733959,14.223456699999998,14.95789455,16.47618172,16.64712416,17.45611218,18.11128375,17.86093018,17.37901615,17.39981727,16.60116759,10.61531146,10.60512397,10.63249492,10.79745795,11.75114549,11.01105606,11.07737759,12.37112795,11.38804612,12.22885287,10.92207265,11.06265414,11.09926466,10.93429225,10.95427244,14.18608474,19.25550765,12.8669052,23.40359909,21.94339729,21.20435604,19.71338936,19.45186731,16.20904539,16.8411175,15.70608686,14.70696037,15.06212824,14.47005415
42.06282044,9.701008199,7.535736999999999,7.535736999999999,7.6252759999999995,7.117771,6.994965,6.994965,4.148,5.728745,4.996,5.756,8.895587814,1.276,0.0,0.7,2.4819999999999998,3.4819999999999998,5.303529,6.058216000000001,8.352582331,8.356472711,8.435491374,9.290209609,8.433025211,10.56341708,10.56333816,12.71974188,15.70662944,15.06356564,14.11826449,12.92062537,11.65365896,13.9259657,13.871853400000001,13.31408383,13.77192058,13.92141596,13.54433608,13.90241485,14.28278612,14.97228571,15.14417036,15.26513372,15.30559122,15.36873662,15.88577432,15.35935626,15.35849773,17.61804908,17.21887339,18.51442466,18.07570117,17.478970999999998,17.47342116,15.86222727,14.22141434,15.13076247,16.64240388,16.83655016,17.628684399999997,18.29921792,17.98017356,17.43666902,17.34850482,16.51284287,10.03468479,10.02594112,10.07144596,10.26819667,11.20668951,10.50040795,10.40442335,12.26607507,11.31862548,11.7897144,10.64519949,10.89573668,10.93614472,10.77077387,10.64944377,14.17413631,19.48580816,13.61526599,24.29433189,22.86434257,22.0888448,20.569352399999996,20.39596715,16.95309117,17.5923584,16.41222561,15.40652248,15.74151732,15.08212387
42.30652618,9.850542336,6.8358740000000004,6.8358740000000004,6.925413000000001,6.417908000000001,6.295102,6.295102,3.446,5.028882,4.296,6.456,9.181789842,1.976,0.7,0.0,2.22216068,4.184,6.003392,6.7580789999999995,8.650114433999999,8.656081544,8.735147878,9.591204914,8.732694416000001,10.86112568,10.86148965,13.01314202,15.99868343,15.35871933,14.40801405,13.19724378,11.95462629,14.22231362,14.17056187,13.61434757,14.071837,14.22240777,13.84419096,14.20113854,14.58054227,15.26792308,15.43916565,15.55861498,15.59862689,15.66144866,16.17733604,15.63903608,15.63815739,17.90247317,17.502526,18.78688466,18.34934792,17.75729119,17.75178855,16.13133766,14.46764618,15.39527556,16.90556902,17.10191226,17.89208902,18.56389613,18.23798296,17.68798625,17.58691472,16.74699027,10.19765388,10.18920536,10.23808616,10.44041278,11.37449471,10.67561771,10.54815128,12.50129067,11.55934161,11.9755746,10.85867335,11.12441652,11.1652813,11.000079199999998,10.85870647,14.41923104,19.75416488,13.91524467,24.59536555,23.16518646,22.38988548,20.87036736,20.69647747,17.25272215,17.89210807,16.71093493,15.70514454,16.03948716,15.37769754
44.11784363,11.18835753,7.924538,7.924538,7.988375,7.506572,7.3837660000000005,7.3837660000000005,5.203158999999999,6.785831,6.051639,8.238037,11.33174838,3.758,2.4819999999999998,2.22216068,0.0,5.9639999999999995,7.785634,8.859696755,10.84495233,10.86515145,10.94453402,11.81161985,10.94217319,13.06970593,13.07223732,15.19830263,18.17497118,17.53322153,16.54532692,15.24789219,14.17458836,16.40585853,16.37141377,15.82752413,16.29052475,16.44264906,16.05398276,16.40209838,16.77419121,17.44593275,17.61249868,17.72112162,17.75796212,17.81846466,18.32593804,17.70611083,17.70509597,19.999796300000003,19.59483041,20.80010058,20.37134782,19.81234677,19.80717708,18.12573021,16.31276492,17.36011157,18.85800005,19.06894935,19.84426485,20.52366768,20.15109461,19.55781987,19.36882039,18.50253358,11.53086602,11.5244754,11.59463927,11.83039227,12.72318399,12.08193615,11.74920571,14.28273932,13.38207186,13.43689108,12.51110658,12.87251138,12.91600825,12.75314494,12.48398319,16.25694934,21.73762878,16.12602802,26.81726497,25.3872258,24.61168826,23.09089928,22.91749859,19.46028616,20.10057962,18.91128759,17.9050129,18.23434539,17.55520388
44.47418213,12.84972082,11.018147,11.018147,11.107686,8.338400502,10.477375,10.477375,7.628483,9.211155,8.476963,8.668851,11.96603344,4.668,3.4819999999999998,4.184,5.9639999999999995,0.0,8.216448,8.553743687999999,10.71476984,10.82729838,10.9074686,11.88763686,10.90590662,13.41605087,13.40097478,15.66297794,18.66170482,17.20524776,16.08796279,14.57392169,14.20709775,16.13053422,16.19271047,15.75155547,16.5001649,16.45737162,15.9445563,16.22379365,16.54790875,17.13442777,17.27870476,17.34180074,17.36604377,17.41722317,17.88959477,17.04211108,17.04077934,19.39294324,18.97769539,19.99088778,19.58349175,19.10157133,19.09721288,17.30079201,15.25553112,16.48692178,17.94807913,18.18363544,18.92569748,19.613576600000002,19.16324273,18.50595632,18.19308772,17.2995551,9.986419742999999,9.981921434,10.06894759,10.32926614,11.16929804,10.590437099999999,10.09440263,13.16353254,12.33535717,11.97212261,11.26269282,11.73392532,11.77998802,11.62337545,11.20514408,15.18954185,20.86317926,16.02452079,26.82903509,25.45684149,24.62596292,23.06991296,23.04072517,19.30409405,19.94747335,18.7073621,17.70591855,18.00198701,17.24040936
38.30760574,9.520410362,8.966693296,9.023148161,9.176967542,8.902044234,8.706559362,8.688653458,6.286144999999999,6.975274128,6.188461,3.464,6.207694999999999,4.0280000000000005,5.303529,6.003392,7.527143692,7.458163819,0.0,2.9539999999999997,3.320853107,3.380234319,3.46048986,4.431363468,3.458651998,6.096006084,6.064464387,8.41453414,11.38618832,10.01569723,9.090267657,8.04244811,6.752514952,8.880939816,8.849312317999999,8.337877807,9.059271447999999,9.01012794,8.550467222,8.880105053,9.247324902999999,9.925078138,10.09620483,10.21872004,10.26036352,10.32454152,10.84620031,10.42733046,10.4267135,12.62994319,12.23880316,13.65821572,13.20636341,12.55546452,12.54938731,11.06542004,9.808753399,10.40748024,11.92449375,12.08537353,12.89945456,13.54752578,13.32927997,12.88924049,13.00712128,12.25614029,7.480722192000001,7.467397135,7.441138246,7.504137083,8.42530037,7.650525301,8.170811744,8.113582944,7.105688766,8.610673723,7.019397483,6.945058121000001,6.973609297,6.8162279770000005,7.108027317,9.782065447,14.67820324,8.625767935,19.39384422,18.00616141,17.18832121,15.64304848,15.58294323,11.94717771,12.58909629,11.38775665,10.38132748,10.70768677,10.0347952
37.5943718,10.55812745,10.4594824,10.51801174,10.67464847,10.38483998,10.191392800000001,10.17711152,7.829204659,8.409334924,7.786012916000001,5.547683999999999,6.330699,6.083471534,6.437882903999999,6.7249978829999995,8.859696755,8.553743687999999,2.9539999999999997,0.0,2.16,2.16,2.16,3.54,2.16,4.971915,4.971915,7.927254461,10.80613254,8.696108469,7.687488991,6.543804601000001,5.781490562999999,7.593956434,7.638998293999999,7.222916129,8.233396657,7.977289278,7.40234774,7.67008349,7.998425736000001,8.616071247999999,8.77315565,8.867841189,8.902218258,8.961309943,9.466282287,8.94878277,8.948067258,11.18315615,10.78630025,12.160036,11.710749900000001,11.07523978,11.06935288,9.55610618,8.314341105,8.892531258,10.409830699999999,10.572545300000002,11.38562467,12.03536352,11.81362404,11.376803,11.513618,10.77614236,6.575176128,6.561022694,6.510828319,6.522931046,7.394586939,6.631658747,7.337415432999999,6.679317113,6.287657,7.444161135,5.943497,4.976497,4.991889,4.841516,5.875351855,8.290609894,13.17238032,7.4845321,18.30138163,16.95933005,16.1036044,14.537312599999998,14.58923213,10.75037464,11.39374507,10.15641913,9.153650776000001,9.455575243,8.723983914
35.73605728,10.40195725,11.56204755,11.63329989,11.80701535,11.42918479,11.25091653,11.25799102,8.978827304,9.292880345,8.836580637,6.151244457000001,4.172,7.739740543,8.352582331,8.650114433999999,10.84495233,10.71476984,3.320853107,2.16,0.0,0.46900675,0.49233103799999994,1.381,0.495556647,3.623809066,3.547724863,5.879103616,8.666498981,6.729489186,5.915783775,6.356376,3.88,5.578961025,6.127682,5.3770489999999995,6.012348455,5.758998322,5.6524730000000005,5.559255285,5.930582952999999,6.631975529,6.812242816,6.959082852000001,7.008365132000001,7.078037253,7.617839051,7.461518002999999,7.461394253,9.521276615,9.150071151,10.76661183,10.30094067,9.56897706,9.562055256,8.32444648,7.713364862000001,7.809826622,9.280622086000001,9.386783138,10.21237166,10.81351565,10.74161048,10.45402555,10.83051155,10.21720113,7.780596699,7.766003894,7.682066098,7.6115672089999995,8.34853658,7.649233872999999,8.609049161,6.558037112999999,5.623241898,8.121956019,6.3332146289999995,5.864904661000001,5.871588805,5.758266197,6.501492572999999,7.717795659,11.84413591,5.6524730000000005,16.11458743,14.75343813,13.91229241,12.35521527,12.36742145,8.627947231,9.270291727,8.067212236,7.060802459,7.390055366,6.742465016000001
35.56904984,9.989164065,11.33586786,11.40945419,11.58604559,11.19180653,11.01726599,11.02860292,8.775372008,9.034934637000001,8.613755162,5.915256265,4.172,7.667269792999999,8.356472711,8.656081544,10.86515145,10.82729838,3.380234319,2.16,0.46900675,0.0,0.080267867,1.381,0.078608651,2.812,2.812,7.311497,8.346469131000001,6.80133684,6.077253595,5.582801906,3.88,5.63472315,6.127682,5.3770489999999995,5.774865211,5.6315226460000005,5.6524730000000005,5.553081929,5.951433184,6.695668013,6.886327809,7.056506224,7.111996922,7.185737886,7.736452167,7.69792109,7.697954149,9.696129889,9.334543226000001,11.01048242,10.54251097,9.788775927,9.781606488,8.615489468,8.109159006,8.133000915,9.587524158999999,9.682052074,10.50682359,11.09585919,11.05373954,10.79318297,11.20437489,10.60873408,8.235884824,8.221289941,8.138964472,8.072128266,8.814379896,8.112505407999999,9.061912302,7.003192185,6.076694788999999,8.590958687,6.802185672,6.330283799,6.336498337999999,6.224323169,6.970488255,8.116891945,12.09992549,5.6524730000000005,16.01366823,14.63003342,13.8082522,12.26321559,12.21843066,8.596640705,9.236159602,8.061639436,7.05756998,7.402991612,6.8067029539999995
35.50389099,10.01255063,11.397426199999998,11.47129916,11.648232400000001,11.25192945,11.07789587,11.08978234,8.839949866,9.092471127,8.676057986,5.976502796,4.172,7.74301939,8.435491374,8.735147878,10.94453402,10.9074686,3.46048986,2.16,0.49233103799999994,0.080267867,0.0,1.381,0.004509384,2.812,2.812,7.311497,8.276777854,6.727535691,6.0112597,5.537381852999999,3.88,5.560095336,6.127682,5.3770489999999995,5.697821147000001,5.551273672000001,5.6524730000000005,5.475204868,5.874744137,6.621340627,6.812665556000001,6.984519942,7.040487631,7.114542073,7.666067633,7.64042494,7.640479432999999,9.630841737999999,9.270348429,10.95350621,10.48526695,9.728728967,9.721528906,8.566131321,8.082994299,8.089585972,9.54078531,9.633239808999999,10.45775833,11.04469435,11.00776788,10.75258684,11.171764,10.58096121,8.271070448,8.256476515,8.173113253,8.10360205,8.840484871000001,8.141564549,9.098558686,6.995977482000001,6.074467896,8.608033922999999,6.8187395429999995,6.338328897999999,6.343941421,6.233322468,6.988482817,8.091711002,12.0445487,5.6524730000000005,15.93340548,14.54982068,13.72798614,12.1829976,12.13849909,8.517599804,9.157009051000001,7.983525986,6.979632631,7.325731168,6.732392733999999
34.63475037,9.79782914,11.79796674,11.87715402,12.06011508,11.62531878,11.46178494,11.48424907,9.313680945,9.429125053,9.105653517,6.412527817999999,2.79,8.48507199,9.290209609,9.591204914,11.81161985,11.88763686,4.431363468,3.54,1.381,1.381,1.381,0.0,1.381,2.110742192,2.029747813,5.932,7.173533086,6.157420536,5.660608482000001,5.596476168,2.5,5.208448000000001,4.748,3.9960000000000004,4.736000000000001,5.468,4.272,4.748,5.208448000000001,6.035631491,6.245953682000001,6.465848556,6.534702228,6.616677497,7.184716611,7.449861152,7.450336782000001,9.25927629,8.925745646000001,10.74802163,10.27714573,9.469323371,9.461544248,8.517096561,8.395662908,8.145204578,9.529110018999999,9.58536028,10.40019227,10.94680909,11.00001159,10.83388235,11.37255492,10.85417785,9.223288655,9.208735591,9.117932869,9.028368062,9.719982918,9.047275852,10.05967345,7.555937898,6.69918296,9.408781982,7.623486295,7.066181239,7.0658193670000005,6.971380367,7.805224927,8.417701487999999,11.86445692,4.272,15.01031369,13.59864955,12.80399652,11.27928505,11.15906613,7.726632165,8.356900986,7.243174944,6.254388475,6.627223202000001,6.146008285
