7.5272445679999995,3.766,4.132,4.968,4.404,2.11,1.939,2.11,1.8230000000000002,2.36,0.0,0.7879999999999999,1.172,1.172,0.5715,1.062,1.104,0.848,1.051,0.7255,0.5925,0.7255,1.03,1.768,2.254,2.254,2.08,1.881,1.6880000000000002,2.46,3.588,3.588,3.736,6.047999999999999,6.047999999999999,6.343999999999999,6.343999999999999,6.047999999999999,6.047999999999999,6.356,6.256,6.64,6.64,6.64,5.009743313,5.017723318,5.020777429,5.1605068560000005,5.103009293,5.036840221,5.027331656,4.990986624,3.3160000000000003,3.602,2.906,2.414,2.242,2.488,2.242,3.0439999999999996,2.242,2.242,1.895,2.428,3.5660000000000003,3.9560000000000004,2.428,1.972,1.185,5.030450033999999,4.968,5.048,4.968,5.048,5.048,5.048,5.048,4.968,5.088,5.088,3.318,3.174,2.374,2.36,2.186,3.174,3.62,3.62,4.32,4.88,5.012,4.904,5.132000000000001,5.232,5.428,4.968,5.136,5.136,4.88,4.136,3.998,3.5839999999999996,3.4560000000000004,3.4219999999999997,3.2060000000000004,3.116,3.4360000000000004,3.4360000000000004,3.2739999999999996,3.572,3.642,3.9219999999999997,3.806,4.168,3.912,3.912,4.048,4.168,4.168,3.9419999999999997,4.01,4.448,4.104,4.388,4.388,4.824701311,4.596,4.572,4.8773768639999995,4.348,4.74,2.416,1.3259999999999998
7.113338947000001,3.590070372,3.344,4.18,4.512,2.218,2.0469999999999997,2.218,1.932,2.468,0.7879999999999999,0.0,0.3845,0.4769313,0.2165,0.7265,0.8735,0.75,0.7155,0.8340000000000001,0.701,0.8340000000000001,1.139,0.9805,1.466,1.466,1.2930000000000001,1.094,1.2724045990000001,2.16597182,2.8,2.8,2.95,5.98,5.98,6.276,6.276,5.98,5.98,5.672000000000001,5.776,6.047999999999999,6.047999999999999,6.047999999999999,3.928,3.866,3.9019999999999997,4.12,4.12,3.9960000000000004,3.9960000000000004,3.866,3.424,3.71,3.014,2.522,2.35,2.596,2.35,3.1519999999999997,2.35,2.35,2.003,2.536,3.674,4.064,2.536,2.08,1.2930000000000001,3.952,4.18,4.26,4.18,4.26,4.26,4.26,4.26,4.18,4.3,4.3,3.426,3.282,2.4819999999999998,2.468,2.294,3.282,3.728,3.728,4.428,4.6080000000000005,4.696000000000001,4.584,4.86,4.7,4.8919999999999995,4.18,4.348,4.348,4.092,3.3480000000000003,3.21,2.7960000000000003,2.668,2.634,2.418,2.33,2.648,2.648,2.488,2.784,2.8539999999999996,3.134,3.0180000000000002,3.3819999999999997,3.1239999999999997,3.1239999999999997,3.26,3.378,3.378,3.154,3.222,3.66,3.3160000000000003,3.6,3.6,3.786,3.81,3.786,3.764,3.5580000000000003,4.848,1.6280000000000001,0.9265
7.044344902000001,3.1319999999999997,3.498,4.336,4.896,2.602,2.432,2.602,2.316,2.852,1.172,0.3845,0.0,0.210272357,0.601,1.111,1.258,1.135,1.1,1.218,1.085,1.218,1.5230000000000001,1.135,1.621,1.621,1.4469999999999998,1.248,1.055,1.827,2.9539999999999997,2.9539999999999997,3.1039999999999996,6.136,6.136,6.432,6.432,6.136,6.136,5.827999999999999,5.932,6.204,6.204,6.204,4.082,4.02,4.058,4.276,4.276,4.152,4.152,4.02,3.81,4.093999999999999,3.4,2.906,2.734,2.98,2.734,3.5380000000000003,2.734,2.734,2.388,2.92,4.058,4.448,2.92,2.464,1.6780000000000002,4.104,4.336,4.412,4.336,4.412,4.412,4.412,4.412,4.336,4.456,4.456,3.81,3.6660000000000004,2.866,2.852,2.678,3.6660000000000004,4.112,4.112,4.812,4.763999999999999,4.852,4.74,5.016,4.852,5.048,4.336,4.504,4.504,4.248,3.502,3.366,2.952,2.824,2.7880000000000003,2.572,2.484,2.802,2.802,2.642,2.938,3.008,3.2880000000000003,3.174,3.536,3.278,3.278,3.4139999999999997,3.534,3.534,3.3080000000000003,3.3760000000000003,3.8139999999999996,3.47,3.7560000000000002,3.7560000000000002,3.94,3.964,3.94,3.918,3.7119999999999997,5.232,1.7830000000000001,1.311
7.142680645,3.1319999999999997,3.498,4.336,4.896,2.602,2.432,2.602,2.316,2.852,1.172,0.4769313,0.210272357,0.0,0.601,1.111,1.258,1.135,1.1,1.218,1.085,1.218,1.5230000000000001,1.135,1.621,1.621,1.4469999999999998,1.248,1.055,1.827,2.9539999999999997,2.9539999999999997,3.1039999999999996,6.136,6.136,6.432,6.432,6.136,6.136,5.827999999999999,5.932,6.204,6.204,6.204,4.082,4.02,4.058,4.276,4.276,4.152,4.152,4.02,3.81,4.093999999999999,3.4,2.906,2.734,2.98,2.734,3.5380000000000003,2.734,2.734,2.388,2.92,4.058,4.448,2.92,2.464,1.6780000000000002,4.104,4.336,4.412,4.336,4.412,4.412,4.412,4.412,4.336,4.456,4.456,3.81,3.6660000000000004,2.866,2.852,2.678,3.6660000000000004,4.112,4.112,4.812,4.763999999999999,4.852,4.74,5.016,4.852,5.048,4.336,4.504,4.504,4.248,3.502,3.366,2.952,2.824,2.7880000000000003,2.572,2.484,2.802,2.802,2.642,2.938,3.008,3.2880000000000003,3.174,3.536,3.278,3.278,3.4139999999999997,3.534,3.534,3.3080000000000003,3.3760000000000003,3.8139999999999996,3.47,3.7560000000000002,3.7560000000000002,3.94,3.964,3.94,3.918,3.7119999999999997,5.232,1.7830000000000001,1.311
7.326272488,3.8351946630000002,3.56,4.396,4.296,2.001,1.831,2.001,1.715,2.252,0.5715,0.2165,0.601,0.601,0.0,0.51,0.657,0.534,0.499,0.6175,0.4845,0.6175,0.9225,1.197,1.683,1.683,1.5090000000000001,1.31,1.513730766,2.4119480419999997,3.016,3.016,3.1660000000000004,5.94,5.94,6.236000000000001,6.236000000000001,5.94,5.94,5.888,5.992000000000001,6.263999999999999,6.263999999999999,6.263999999999999,4.144,4.082,4.12,4.336,4.336,4.212,4.212,4.082,3.208,3.4939999999999998,2.798,2.306,2.134,2.38,2.134,2.9360000000000004,2.134,2.134,1.787,2.32,3.458,3.8480000000000003,2.32,1.864,1.077,4.168,4.396,4.476,4.396,4.476,4.476,4.476,4.476,4.396,4.516,4.516,3.21,3.0660000000000003,2.266,2.252,2.0780000000000003,3.0660000000000003,3.512,3.512,4.212,4.772,4.904,4.796,5.024,4.916,5.112,4.396,4.564,4.564,4.308,3.5639999999999996,3.428,3.014,2.886,2.85,2.634,2.546,2.864,2.864,2.7039999999999997,3.0,3.07,3.35,3.236,3.5980000000000003,3.34,3.34,3.478,3.596,3.596,3.37,3.438,3.8760000000000003,3.532,3.818,3.818,4.002,4.026,4.002,3.98,3.7739999999999996,4.632,1.845,0.958479813
7.420796394,3.7039999999999997,4.07,4.908,4.784,2.492,2.322,2.492,2.206,2.742,1.062,0.7265,1.111,1.111,0.51,0.0,0.37175,0.26275,0.2735,1.1079999999999999,0.9755,1.1079999999999999,1.413,1.7069999999999999,2.1919999999999997,2.1919999999999997,2.019,1.82,1.6269999999999998,2.398,3.5260000000000002,3.5260000000000002,3.676,6.432,6.432,6.728,6.728,6.432,6.432,6.4,6.504,6.776,6.776,6.776,4.656000000000001,4.592,4.628,4.848,4.848,4.724,4.724,4.592,3.7,3.984,3.29,2.7960000000000003,2.6239999999999997,2.87,2.6239999999999997,3.428,2.6239999999999997,2.6239999999999997,2.278,2.81,3.948,4.34,2.81,2.354,1.568,4.676,4.908,4.984,4.908,4.984,4.984,4.984,4.984,4.908,5.0280000000000005,5.0280000000000005,3.7,3.556,2.7560000000000002,2.742,2.568,3.556,4.002,4.002,4.7,5.263999999999999,5.396,5.287999999999999,5.5120000000000005,5.4239999999999995,5.62,4.908,5.0760000000000005,5.0760000000000005,4.82,4.074,3.938,3.5239999999999996,3.3960000000000004,3.36,3.1439999999999997,3.056,3.3739999999999997,3.3739999999999997,3.214,3.51,3.58,3.86,3.7460000000000004,4.1080000000000005,3.85,3.85,3.986,4.104,4.104,3.88,3.948,4.388,4.042,4.328,4.328,4.512,4.5360000000000005,4.512,4.492,4.284,5.12,2.354,1.264
7.554113387999999,3.852,4.216,5.052,4.828,2.5340000000000003,2.364,2.5340000000000003,2.248,2.784,1.104,0.8735,1.258,1.258,0.657,0.37175,0.0,0.25625,0.6455,1.15,1.0175,1.15,1.455,1.854,2.34,2.34,2.166,1.9669999999999999,1.774,2.546,3.674,3.674,3.822,6.472,6.472,6.768,6.768,6.472,6.472,6.547999999999999,6.648,6.9239999999999995,6.9239999999999995,6.9239999999999995,4.8,4.74,4.776,4.992,4.992,4.868,4.868,4.74,3.742,4.026,3.332,2.838,2.6660000000000004,2.912,2.6660000000000004,3.47,2.6660000000000004,2.6660000000000004,2.32,2.852,3.99,4.38,2.852,2.396,1.61,4.824,5.052,5.132000000000001,5.052,5.132000000000001,5.132000000000001,5.132000000000001,5.132000000000001,5.052,5.176,5.176,3.742,3.5980000000000003,2.798,2.784,2.61,3.5980000000000003,4.044,4.044,4.744,5.303999999999999,5.44,5.327999999999999,5.556,5.572,5.768,5.052,5.22,5.22,4.9639999999999995,4.22,4.084,3.67,3.542,3.508,3.292,3.202,3.522,3.522,3.36,3.656,3.728,4.006,3.892,4.256,3.998,3.998,4.136,4.252,4.252,4.0280000000000005,4.096,4.532,4.188,4.476,4.476,4.66,4.684,4.66,4.64,4.4319999999999995,5.164,2.502,1.412
7.628697872,3.728,4.093999999999999,4.9319999999999995,4.572,2.278,2.108,2.278,1.992,2.528,0.848,0.75,1.135,1.135,0.534,0.26275,0.25625,0.0,0.5365,0.894,0.7609999999999999,0.894,1.199,1.7309999999999999,2.2159999999999997,2.2159999999999997,2.043,1.844,1.651,2.4219999999999997,3.55,3.55,3.7,6.216,6.216,6.5120000000000005,6.5120000000000005,6.216,6.216,6.4239999999999995,6.4239999999999995,6.8,6.8,6.8,4.68,4.6160000000000005,4.652,4.872,4.872,4.748,4.748,4.6160000000000005,3.484,3.77,3.074,2.582,2.41,2.656,2.41,3.214,2.41,2.41,2.064,2.596,3.734,4.124,2.596,2.14,1.354,4.7,4.9319999999999995,5.008,4.9319999999999995,5.008,5.008,5.008,5.008,4.9319999999999995,5.052,5.052,3.486,3.342,2.542,2.528,2.354,3.342,3.7880000000000003,3.7880000000000003,4.488,5.048,5.18,5.072,5.3,5.4,5.596,4.9319999999999995,5.1,5.1,4.84,4.1,3.9619999999999997,3.5460000000000003,3.42,3.384,3.168,3.08,3.398,3.398,3.238,3.534,3.6039999999999996,3.884,3.7680000000000002,4.132,3.8739999999999997,3.8739999999999997,4.01,4.128,4.128,3.904,3.972,4.408,4.066,4.352,4.352,4.5360000000000005,4.56,4.5360000000000005,4.516,4.308,4.908,2.378,1.288
7.251535416,3.6919999999999997,4.06,4.896,4.776,2.4819999999999998,2.31,2.4819999999999998,2.1959999999999997,2.7319999999999998,1.051,0.7155,1.1,1.1,0.499,0.2735,0.6455,0.5365,0.0,1.097,0.9645,1.097,1.402,1.696,2.182,2.182,2.008,1.8090000000000002,1.6159999999999999,2.388,3.516,3.516,3.6639999999999997,6.42,6.42,6.716,6.716,6.42,6.42,6.388,6.492000000000001,6.763999999999999,6.763999999999999,6.763999999999999,4.644,4.58,4.62,4.836,4.836,4.712,4.712,4.58,3.688,3.9739999999999998,3.278,2.786,2.614,2.86,2.614,3.4160000000000004,2.614,2.614,2.266,2.8,3.938,4.328,2.8,2.344,1.557,4.668,4.896,4.976,4.896,4.976,4.976,4.976,4.976,4.896,5.016,5.016,3.69,3.5460000000000003,2.7460000000000004,2.7319999999999998,2.5580000000000003,3.5460000000000003,3.992,3.992,4.692,5.252000000000001,5.3839999999999995,5.276,5.504,5.412000000000001,5.608,4.896,5.064,5.064,4.808,4.064,3.926,3.512,3.384,3.3480000000000003,3.134,3.0439999999999996,3.364,3.364,3.202,3.498,3.57,3.8480000000000003,3.734,4.096,3.84,3.84,3.9760000000000004,4.093999999999999,4.093999999999999,3.87,3.938,4.376,4.032,4.316,4.316,4.5,4.524,4.5,4.48,4.272,5.112,2.344,1.253
7.705449581,3.812,4.18,5.016,4.164,1.8719999999999999,1.7009999999999998,1.8719999999999999,1.5859999999999999,2.122,0.7255,0.8340000000000001,1.218,1.218,0.6175,1.1079999999999999,1.15,0.894,1.097,0.0,0.197375,0.080832314,0.7925,1.814,2.3,2.3,2.126,1.9269999999999998,1.734,2.506,3.634,3.634,3.782,5.812,5.812,6.104,6.104,5.812,5.812,6.12,6.016,6.404,6.404,6.404,4.8360027,4.8325457510000005,4.809555635,4.914342321,4.86240545,4.810247103,4.801565163999999,4.812763963,3.0780000000000003,3.364,2.668,2.176,2.004,2.25,2.004,2.806,2.004,2.004,1.6569999999999998,2.19,3.3280000000000003,3.718,2.19,1.734,0.9475,4.817191267,5.016,5.092,5.016,5.092,5.092,5.092,5.092,5.016,4.952,4.952,3.08,2.9360000000000004,2.136,2.122,1.9480000000000002,2.9360000000000004,3.3819999999999997,3.3819999999999997,4.08,4.64,4.776,4.664,4.8919999999999995,4.996,5.192,5.016,5.184,5.184,4.9239999999999995,4.18,4.044,3.63,3.502,3.468,3.252,3.162,3.4819999999999998,3.4819999999999998,3.32,3.6180000000000003,3.688,3.968,3.852,4.216,3.958,3.958,4.093999999999999,4.212,4.212,3.988,4.056,4.492,4.148,4.436,4.436,4.62,4.644,4.62,4.6,4.3919999999999995,4.5,2.4619999999999997,1.3719999999999999
7.660105705,3.678,4.046,4.88,4.032,1.739,1.568,1.739,1.453,1.989,0.5925,0.701,1.085,1.085,0.4845,0.9755,1.0175,0.7609999999999999,0.9645,0.197375,0.0,0.197375,0.66,1.681,2.168,2.168,1.993,1.794,1.601,2.374,3.5,3.5,3.65,5.676,5.676,5.972,5.972,5.676,5.676,5.984,5.8839999999999995,6.268,6.268,6.268,4.876085446,4.87563648,4.859473877,4.973753665,4.92022774,4.8642369510000005,4.855315891,4.853972778999999,2.946,3.2319999999999998,2.536,2.043,1.871,2.1180000000000003,1.871,2.674,1.871,1.871,1.524,2.0580000000000003,3.194,3.5839999999999996,2.0580000000000003,1.601,0.8145,4.867666336,4.88,4.96,4.88,4.96,4.96,4.96,4.96,4.88,4.816,4.816,2.946,2.804,2.003,1.989,1.815,2.804,3.25,3.25,3.948,4.508,4.644,4.532,4.76,4.864,5.056,4.88,5.048,5.048,4.792,4.048,3.912,3.498,3.37,3.3339999999999996,3.1180000000000003,3.03,3.35,3.35,3.188,3.484,3.556,3.8339999999999996,3.72,4.082,3.824,3.824,3.9619999999999997,4.08,4.08,3.8560000000000003,3.924,4.36,4.018,4.3,4.3,4.488,4.512,4.488,4.4639999999999995,4.26,4.368,2.33,1.239
7.763970375,3.812,4.18,5.016,4.164,1.8719999999999999,1.7009999999999998,1.8719999999999999,1.5859999999999999,2.122,0.7255,0.8340000000000001,1.218,1.218,0.6175,1.1079999999999999,1.15,0.894,1.097,0.080832314,0.197375,0.0,0.7925,1.814,2.3,2.3,2.126,1.9269999999999998,1.734,2.506,3.634,3.634,3.782,5.812,5.812,6.104,6.104,5.812,5.812,6.12,6.016,6.404,6.404,6.404,4.916673461999999,4.913284046,4.890379969,4.995126273,4.943209892,4.891077686,4.882396345,4.893461682,3.0780000000000003,3.364,2.668,2.176,2.004,2.25,2.004,2.806,2.004,2.004,1.6569999999999998,2.19,3.3280000000000003,3.718,2.19,1.734,0.9475,4.898018502,5.016,5.092,5.016,5.092,5.092,5.092,5.092,5.016,4.952,4.952,3.08,2.9360000000000004,2.136,2.122,1.9480000000000002,2.9360000000000004,3.3819999999999997,3.3819999999999997,4.08,4.64,4.776,4.664,4.8919999999999995,4.996,5.192,5.016,5.184,5.184,4.9239999999999995,4.18,4.044,3.63,3.502,3.468,3.252,3.162,3.4819999999999998,3.4819999999999998,3.32,3.6180000000000003,3.688,3.968,3.852,4.216,3.958,3.958,4.093999999999999,4.212,4.212,3.988,4.056,4.492,4.148,4.436,4.436,4.62,4.644,4.62,4.6,4.3919999999999995,4.5,2.4619999999999997,1.3719999999999999
8.00193882,4.1160000000000005,4.925481048,4.668,3.762,1.469,1.298,1.469,1.183,1.72,1.03,1.139,1.5230000000000001,1.5230000000000001,0.9225,1.413,1.455,1.199,1.402,0.7925,0.66,0.7925,0.0,2.12,2.6060000000000003,2.6060000000000003,2.432,2.2319999999999998,2.039,2.812,3.938,3.938,4.088,6.1160000000000005,6.1160000000000005,6.412000000000001,6.412000000000001,6.1160000000000005,6.1160000000000005,6.4239999999999995,6.32,6.707999999999999,6.707999999999999,6.707999999999999,5.176194884,5.1710588,5.143976291,5.242245201,5.191492053999999,5.142017326,5.133503177,5.152352839,3.384,3.67,2.9739999999999998,2.48,2.31,2.556,2.31,2.498,2.31,2.31,1.962,2.496,3.6319999999999997,4.022,2.496,2.039,1.252,5.151251763,4.668,4.748,4.668,4.748,4.748,4.748,4.748,4.668,4.548,4.548,2.676,2.5340000000000003,1.734,1.72,1.545,2.5340000000000003,2.98,2.98,3.678,4.24,4.372,4.263999999999999,4.488,4.592,4.788,4.668,5.012,5.012,4.756,4.488,4.348,3.9360000000000004,3.8080000000000003,3.772,3.556,3.468,3.7880000000000003,3.7880000000000003,3.6260000000000003,3.9219999999999997,3.9939999999999998,4.272,4.156000000000001,4.52,4.263999999999999,4.263999999999999,4.4,4.516,4.516,4.292,4.36,4.896529731,4.456,4.74,4.74,4.934968719,4.926348997,4.834042236,5.030402522,4.696000000000001,4.803999999999999,2.7680000000000002,1.6769999999999998
6.401272774,2.697007156,3.08940902,3.36,4.516,3.198,3.028,3.198,2.912,3.448,1.768,0.9805,1.135,1.135,1.197,1.7069999999999999,1.854,1.7309999999999999,1.696,1.814,1.681,1.814,2.12,0.0,0.486,0.486,0.312,0.143212363,0.407907982,1.273263458,1.979,2.378126425,2.128,5.16,5.16,5.456,5.456,5.16,5.16,4.852,4.956,5.228,5.228,5.228,3.108,3.0460000000000003,3.082,3.3,3.3,3.176,3.176,3.0460000000000003,4.818861285,4.692,3.9960000000000004,3.502,3.33,3.576,3.33,4.132,3.33,3.33,2.984,3.516,4.656000000000001,5.044,3.516,3.06,2.274,3.1319999999999997,3.36,3.438,3.36,3.438,3.438,3.438,3.438,3.36,3.48,3.48,4.408,4.263999999999999,3.4619999999999997,3.448,3.2739999999999996,4.263999999999999,4.708,4.708,4.352,3.79,3.8760000000000003,3.766,4.04,3.878,4.074,3.36,3.528,3.528,3.272,2.528,2.39,1.9769999999999999,1.849,1.8130000000000002,1.597,1.5090000000000001,1.828,1.828,2.0568093530000002,1.963,2.0340000000000003,2.314,2.198,2.562,2.3040000000000003,2.3040000000000003,2.44,2.5580000000000003,2.5580000000000003,2.334,2.91920819,2.84,2.496,2.78,2.78,2.966,2.988,2.966,2.944,2.738,5.827999999999999,1.0196155709999999,1.9069999999999998
6.407120705,2.6439999999999997,3.01,3.846,5.004,3.6839999999999997,3.514,3.6839999999999997,3.398,3.9339999999999997,2.254,1.466,1.621,1.621,1.683,2.1919999999999997,2.34,2.2159999999999997,2.182,2.3,2.168,2.3,2.6060000000000003,0.486,0.0,0.02742896,0.389,0.37275,0.6868602340000001,1.338,2.4659999999999997,2.4659999999999997,2.614,5.648,5.648,5.944,5.944,5.648,5.648,5.34,5.44,5.716,5.716,5.716,3.594,3.532,3.568,3.786,3.786,3.662,3.662,3.532,4.8919999999999995,5.176,4.48,3.988,3.8160000000000003,4.062,3.8160000000000003,4.62,3.8160000000000003,3.8160000000000003,3.47,4.002,5.14,5.532,4.002,3.5460000000000003,2.76,3.6180000000000003,3.846,3.924,3.846,3.924,3.924,3.924,3.924,3.846,3.966,3.966,4.8919999999999995,4.748,3.948,3.9339999999999997,3.76,4.748,5.196000000000001,5.196000000000001,4.836,4.276,4.36,4.252,4.5280000000000005,4.364,4.56,3.846,4.013999999999999,4.013999999999999,3.758,3.014,2.8760000000000003,2.4619999999999997,2.334,2.3,2.084,1.995,2.314,2.314,2.1519999999999997,2.448,2.52,2.8,2.6839999999999997,3.048,2.79,2.79,2.926,3.0439999999999996,3.0439999999999996,2.82,2.888,3.326,2.9819999999999998,3.266,3.266,3.452,3.4739999999999998,3.452,3.43,3.2239999999999998,6.312,1.294,2.394
6.42355299,2.6439999999999997,3.01,3.846,5.004,3.6839999999999997,3.514,3.6839999999999997,3.398,3.9339999999999997,2.254,1.466,1.621,1.621,1.683,2.1919999999999997,2.34,2.2159999999999997,2.182,2.3,2.168,2.3,2.6060000000000003,0.486,0.02742896,0.0,0.389,0.37275,0.71281711,1.338,2.4659999999999997,2.4659999999999997,2.614,5.648,5.648,5.944,5.944,5.648,5.648,5.34,5.44,5.716,5.716,5.716,3.594,3.532,3.568,3.786,3.786,3.662,3.662,3.532,4.8919999999999995,5.176,4.48,3.988,3.8160000000000003,4.062,3.8160000000000003,4.62,3.8160000000000003,3.8160000000000003,3.47,4.002,5.14,5.532,4.002,3.5460000000000003,2.76,3.6180000000000003,3.846,3.924,3.846,3.924,3.924,3.924,3.924,3.846,3.966,3.966,4.8919999999999995,4.748,3.948,3.9339999999999997,3.76,4.748,5.196000000000001,5.196000000000001,4.836,4.276,4.36,4.252,4.5280000000000005,4.364,4.56,3.846,4.013999999999999,4.013999999999999,3.758,3.014,2.8760000000000003,2.4619999999999997,2.334,2.3,2.084,1.995,2.314,2.314,2.1519999999999997,2.448,2.52,2.8,2.6839999999999997,3.048,2.79,2.79,2.926,3.0439999999999996,3.0439999999999996,2.82,2.888,3.326,2.9819999999999998,3.266,3.266,3.452,3.4739999999999998,3.452,3.43,3.2239999999999998,6.312,1.294,2.394
6.11826849,2.47,2.8360000000000003,3.6719999999999997,4.828,3.51,3.34,3.51,3.2239999999999998,3.76,2.08,1.2930000000000001,1.4469999999999998,1.4469999999999998,1.5090000000000001,2.019,2.166,2.043,2.008,2.126,1.993,2.126,2.432,0.312,0.389,0.389,0.0,0.198875,0.39225,1.1640000000000001,2.292,2.292,2.44,5.472,5.472,5.768,5.768,5.472,5.472,5.164,5.268,5.54,5.54,5.54,3.42,3.358,3.3939999999999997,3.612,3.612,3.488,3.488,3.358,5.0806605430000005,5.054047963,4.308,3.8139999999999996,3.642,3.888,3.642,4.444,3.642,3.642,3.2960000000000003,3.8280000000000003,4.968,5.356,3.8280000000000003,3.372,2.5860000000000003,3.444,3.6719999999999997,3.75,3.6719999999999997,3.75,3.75,3.75,3.75,3.6719999999999997,3.792,3.792,4.72,4.5760000000000005,3.7739999999999996,3.76,3.5860000000000003,4.5760000000000005,5.02,5.02,4.664,4.1,4.188,4.078,4.352,4.192,4.3839999999999995,3.6719999999999997,3.84,3.84,3.5839999999999996,2.84,2.702,2.2880000000000003,2.16,2.126,1.909,1.821,2.14,2.14,1.979,2.276,2.346,2.6260000000000003,2.51,2.8739999999999997,2.616,2.616,2.752,2.87,2.87,2.6460000000000004,2.714,3.1519999999999997,2.8080000000000003,3.092,3.092,3.278,3.3,3.278,3.2560000000000002,3.05,6.14,1.12,2.22
6.282085896,2.27,2.638,3.4739999999999998,4.628,3.312,3.14,3.312,3.0260000000000002,3.562,1.881,1.094,1.248,1.248,1.31,1.82,1.9669999999999999,1.844,1.8090000000000002,1.9269999999999998,1.794,1.9269999999999998,2.2319999999999998,0.143212363,0.37275,0.37275,0.198875,0.0,0.334630298,0.9655,2.092,2.092,2.242,5.276,5.276,5.568,5.568,5.276,5.276,4.968,5.0680000000000005,5.34,5.34,5.34,3.222,3.16,3.196,3.412,3.412,3.29,3.29,3.16,4.938080744,4.909102625,4.1080000000000005,3.616,3.444,3.69,3.444,4.248,3.444,3.444,3.096,3.63,4.768,5.156000000000001,3.63,3.174,2.388,3.2439999999999998,3.4739999999999998,3.552,3.4739999999999998,3.552,3.552,3.552,3.552,3.4739999999999998,3.594,3.594,4.52,4.376,3.576,3.562,3.388,4.376,4.82,4.82,4.4639999999999995,3.9019999999999997,3.988,3.878,4.152,3.992,4.188,3.4739999999999998,3.642,3.642,3.384,2.64,2.504,2.09,1.962,1.926,1.7109999999999999,1.6219999999999999,1.9409999999999998,1.9409999999999998,1.78,2.076,2.148,2.426,2.312,2.674,2.416,2.416,2.5540000000000003,2.6719999999999997,2.6719999999999997,2.448,2.516,2.952,2.61,2.8939999999999997,2.8939999999999997,3.0780000000000003,3.102,3.0780000000000003,3.0580000000000003,2.852,5.94,0.9215,2.02
6.171589851,2.0780000000000003,2.444,3.28,4.436,3.1180000000000003,2.948,3.1180000000000003,2.832,3.3680000000000003,1.6880000000000002,1.2724045990000001,1.055,1.055,1.513730766,1.6269999999999998,1.774,1.651,1.6159999999999999,1.734,1.601,1.734,2.039,0.407907982,0.6868602340000001,0.71281711,0.39225,0.334630298,0.0,0.772,1.899,1.899,2.048,5.08,5.08,5.376,5.376,5.08,5.08,4.772,4.876,5.148,5.148,5.148,3.028,2.966,3.002,3.22,3.22,3.096,3.096,2.966,5.212183307,5.180188015,3.9160000000000004,3.4219999999999997,3.25,3.4960000000000004,3.25,4.053999999999999,3.25,3.25,3.5726543310000003,3.4360000000000004,4.572,4.9639999999999995,3.4360000000000004,2.98,2.693657234,3.052,3.28,3.358,3.28,3.358,3.358,3.358,3.358,3.28,3.4,3.4,4.328,4.184,3.3819999999999997,3.3680000000000003,3.194,4.184,4.628,4.628,4.272,3.71,3.7960000000000003,3.6860000000000004,3.96,3.798,3.9939999999999998,3.28,3.448,3.448,3.1919999999999997,2.448,2.31,1.896,1.7690000000000001,1.733,1.517,1.429,1.7480000000000002,1.7480000000000002,1.587,1.883,1.954,2.2319999999999998,2.1180000000000003,2.4819999999999998,2.224,2.224,2.36,2.478,2.478,2.254,2.322,2.76,2.416,2.7,2.7,2.886,2.908,2.886,2.864,2.658,5.747999999999999,0.728,1.827
5.466089725,1.305,1.672,2.508,3.6639999999999997,3.89,3.72,3.89,3.6039999999999996,4.14,2.46,2.16597182,1.827,1.827,2.4119480419999997,2.398,2.546,2.4219999999999997,2.388,2.506,2.374,2.506,2.812,1.273263458,1.338,1.338,1.1640000000000001,0.9655,0.772,0.0,1.127,1.127,1.2770000000000001,4.308,4.308,4.604,4.604,4.308,4.308,4.0,4.104,4.376,4.376,4.376,2.256,2.194,2.23,2.448,2.448,2.324,2.324,2.194,6.089099209,6.059994719,5.440282247000001,4.196000000000001,4.022,4.268,4.022,4.824,4.022,4.022,4.4583918360000006,4.208,5.348,4.839533308,4.208,3.752,3.5845410980000003,2.28,2.508,2.5860000000000003,2.508,2.5860000000000003,2.5860000000000003,2.5860000000000003,2.5860000000000003,2.508,2.628,2.628,4.62,4.644,4.156000000000001,4.14,3.966,4.644,5.088,5.088,3.498,2.938,3.0239999999999996,2.9139999999999997,3.188,3.0260000000000002,3.222,2.508,2.676,2.676,2.42,1.675,1.538,1.124,0.9965,0.961,0.745,0.6565,0.976,0.976,0.8145,1.111,1.182,1.4609999999999999,1.3459999999999999,1.709,1.4509999999999998,1.4509999999999998,1.588,1.706,1.706,1.482,1.55,1.9869999999999999,1.6440000000000001,1.9280000000000002,1.9280000000000002,2.114,2.136,2.114,2.092,1.886,6.132000000000001,0.298176845,2.6
