13.80860901,3.248,3.2560000000000002,3.248,4.412,3.662,3.1519999999999997,2.1613452619999998,3.158,3.112,0.0,1.413,2.7939999999999996,2.02,2.02,3.418,4.628,4.94,4.5760000000000005,5.128168779,5.121884475,5.172000000000001,5.258193631,6.716224171,6.134859012000001,6.231113289,6.7450444229999995,6.570729284,6.528622221,6.1683751639999995,5.381393527999999,5.817869476,7.186641226,6.17497046,7.6785139010000005,7.823449996,7.903982843,6.665761592000001,6.573836605,5.528832369,6.263999999999999,6.468,7.787999999999999,7.976,6.192,5.006374775,5.204428735,5.362372411,4.930395064,5.205925873,2.7460000000000004,5.254887579
14.13378525,4.28,4.288,4.28,5.112599783,4.692,4.184,2.7239999999999998,4.188,4.14,1.413,0.0,3.824,3.05,3.05,4.448,5.66,5.968,4.9824613069999995,5.4107983289999995,5.402932909,4.900103766,5.3229085419999995,6.772648498,6.304767399,6.425856395,6.868209392000001,6.873735451,6.834466988,6.4720677879999995,5.675087235,6.109287913999999,7.591002617999999,6.654526444,8.161824805,8.30346537,8.386643931,7.22835511,7.14378259,6.093695987,7.2959830000000006,7.496,8.816,9.008,7.22,5.5281337839999996,5.769082587000001,5.981739588,5.542812881000001,5.847536305,3.7760000000000002,5.2978457
14.38921738,5.1080000000000005,5.1160000000000005,5.1080000000000005,6.272137,5.52,5.012,3.554,3.926,4.34,2.7939999999999996,3.824,0.0,0.7745,0.7745,2.174,3.384,3.694,3.332,4.34,4.343999999999999,3.926,5.4079999999999995,5.6444321010000005,5.023399371,5.116081282,5.644628015,5.468335954,5.427184432000001,5.065864432,4.532,5.156000000000001,6.145033732999999,5.221135384,6.728209604,6.868164417999999,6.952483288,5.876896792999999,5.8058917029999995,5.74,7.0360000000000005,7.236000000000001,6.72,6.912000000000001,4.944,5.247999999999999,5.74,6.64,6.492000000000001,6.76818,4.604,5.684
14.267700199999998,4.332,4.34,4.332,5.496,4.748,4.236000000000001,2.778,3.1519999999999997,3.5639999999999996,2.02,3.05,0.7745,0.0,0.262230179,1.680190786,2.61,2.92,2.556,3.5660000000000003,3.57,3.15,4.632,5.488495453,5.776,4.81306445,5.414164986,5.0474460930000005,5.003638856,4.428,3.758,4.38,5.62864128,4.712,6.15324191,6.29550243,6.378211446,5.262438947,5.189712965,4.968,6.26,6.4639999999999995,5.944,6.136,4.172,4.4719999999999995,4.968,5.867999999999999,5.72,5.992000000000001,3.83,4.908
14.33156014,4.332,4.34,4.332,5.496,4.748,4.236000000000001,2.778,3.1519999999999997,3.5639999999999996,2.02,3.05,0.7745,0.262230179,0.0,1.399,2.61,2.92,2.556,3.5660000000000003,3.57,3.15,4.632,5.321332428,5.776,5.776,5.2221006160000005,4.802600904,4.756,4.428,3.758,4.38,5.367849639,4.712,5.892832242999999,6.034786812,6.117718875,5.021456172,4.952252841,4.968,6.26,6.4639999999999995,5.944,6.136,4.172,4.4719999999999995,4.968,5.867999999999999,5.72,5.992000000000001,3.83,4.908
15.30328465,5.908620032000001,6.007745935,5.956922324,5.686648977000001,5.278285249,5.609002403,4.012,3.1718648289999996,2.932,3.418,4.448,2.174,1.680190786,1.399,0.0,1.21,2.226,1.9240000000000002,2.166,2.17,1.7519999999999998,3.2319999999999998,4.976,4.38,4.38,4.92,3.36,3.36,3.03,2.358,2.9819999999999998,4.144,4.078,4.889997434,5.01709057,5.107429172,6.004,5.256,4.332,5.627999999999999,5.832000000000001,5.312,5.504,3.5380000000000003,3.84,4.332,5.236000000000001,5.088,5.36,5.429734336,3.508
15.66915226,6.3521183720000005,6.450526677999999,6.399836822,6.123643496000001,5.723030207000001,6.052250829,5.13824061,3.73,4.144,4.628,5.66,3.384,2.61,2.61,1.21,0.0,1.31,1.983,1.624141625,1.616196025,1.136973357,2.316,4.058,3.4619999999999997,3.4619999999999997,4.002,3.089918958,3.051917545,2.689478489,1.8905505569999999,2.066,4.024,3.96,4.817219299,4.935825244,5.028509263,5.8839999999999995,5.316,4.216,4.984305729,4.894481505,5.372000000000001,5.564,3.596,3.722,4.216,5.292000000000001,5.144,5.42,5.868111217,2.592
15.7053051,6.697623782000001,6.812541665,6.759401485,6.217267484,5.994401961,6.407826279,5.7060108629999995,4.04,4.452,4.94,5.968,3.694,2.92,2.92,2.226,1.31,0.0,0.951,1.3259999999999998,1.33,0.9115,2.392,4.132,3.5380000000000003,3.5380000000000003,4.078,2.5180000000000002,2.5180000000000002,2.19,1.518,2.142,3.17,3.1060000000000003,4.272,4.968,4.968,5.0280000000000005,4.284,3.36,4.919885088,4.860744357,4.34,4.532,2.5639999999999996,2.866,3.36,4.26,4.112,4.388,6.3045501139999995,2.668
15.37241745,6.518751855,6.64278902,6.588708776,5.894422551,5.77883509,6.238962288,5.689766818,3.676,4.09,4.5760000000000005,4.9824613069999995,3.332,2.556,2.556,1.9240000000000002,1.983,0.951,0.0,1.615,1.675,1.584,3.0639999999999996,4.808,3.64,3.64,4.18,2.6,2.6,2.272,1.599,2.224,2.218,2.154,3.322,4.018,4.018,4.078,3.92,2.41,4.292,4.492,3.9760000000000004,4.168,2.202,1.916,2.41,3.898,3.75,4.024,6.189490897000001,3.342
16.4559021,7.628230697999999,7.742241052000001,7.689223651,7.1379853220000005,6.926794601,7.337651794,6.601070918,4.954756828,5.2385102439999995,5.128168779,5.4107983289999995,4.34,3.5660000000000003,3.5660000000000003,2.166,1.624141625,1.3259999999999998,1.615,0.0,0.05953125,0.499,1.979,3.722,2.29,2.29,2.8280000000000003,1.248,1.248,0.92,0.248125,0.872,2.772,2.708,3.8760000000000003,4.572,4.572,4.632,5.08,2.964,5.817555515,5.765245726,5.372000000000001,5.564,3.612,2.47,2.964,5.056,4.908,4.991860135,7.226383686,2.256
16.46094704,7.629355876,7.743155239,7.690164537999999,7.142325229,6.928796932000001,7.338597834,6.5989439039999995,4.954333143,5.238910953,5.121884475,5.402932909,4.343999999999999,3.57,3.57,2.17,1.616196025,1.33,1.675,0.05953125,0.0,0.50225,1.983,3.7239999999999998,2.23,2.23,2.77,1.478768122,1.443276178,1.082780362,0.290787621,0.8125,2.832,2.7680000000000002,3.9360000000000004,4.632,4.632,4.692,5.136,3.0239999999999996,5.823452422999999,5.770750972,5.392,5.584,3.616,2.53,3.0239999999999996,5.1160000000000005,4.968,5.001764793,7.2261989710000005,2.258
16.38187408,7.371370657000001,7.4779481510000005,7.42595856,6.998051107999999,6.70223151,7.075434829,6.241725085,4.3,4.965493802,5.2,4.900103766,3.9539999999999997,3.178,3.178,1.78,1.136973357,0.9390000000000001,1.6119999999999999,0.589752133,0.576319618,0.0,1.48,3.222,2.628,2.628,3.1660000000000004,2.027335173,1.665,1.6411008630000001,0.8658398540000001,1.2890000000000001,3.2460000000000004,3.182,4.348,5.044,5.044,5.1080000000000005,4.944,3.438,5.74343718,5.675861192999999,5.0,5.192,3.2260000000000004,2.944,3.438,4.9239999999999995,4.776,5.094212828,6.926818293999999,1.757
17.47388268,8.469053253,8.560079605,8.510765777000001,8.284724768,7.866606609,8.16720657,7.137241288999999,5.729735937999999,6.079517394,5.258193631,5.3229085419999995,5.432,4.66,4.66,3.26,2.344,2.42,3.092,1.954,1.9569999999999999,1.48,0.0,1.742,2.066,2.066,2.6039999999999996,3.1060000000000003,3.1060000000000003,2.818,2.146,2.77,4.728,4.664,5.3637246439999995,5.43215606,5.526361832999999,5.769231361,5.829099594,5.1148515230000005,7.118629712000001,7.03612735,5.880307017000001,5.619276782999999,5.061676659,4.4239999999999995,4.944757205,6.028306047,5.632461325,6.5936138810000005,7.946272326,0.27625
18.54440498,9.860280837000001,9.95693193,9.906604262,9.578782644,9.229533527000001,9.559896384,8.576456615,7.120527556,7.457744302999999,6.716224171,6.772648498,5.6444321010000005,5.488495453,5.321332428,5.004,4.086,4.16,4.836,3.696,3.698,3.222,1.742,0.0,2.94,2.94,2.58,3.9819999999999998,3.9819999999999998,4.308,3.888,4.356,5.892,6.404,5.491924032999999,5.521007342000001,5.607889191,6.320970697000001,6.417087336,5.891264635,8.33637176,8.268646466,7.136873274,6.91263052,6.156494892,5.105999673,5.786922391,6.943250227999999,6.5991238160000005,7.601349702,9.360869548,2.0180000000000002
17.64135552,8.956495729,9.063865434,9.011775467,8.539578628,8.280684656,8.661075237,7.813235669,6.242252162000001,6.55145567,6.134859012000001,6.304767399,5.023399371,5.8,5.8,4.4,3.484,3.56,3.64,2.29,2.23,2.628,2.066,2.94,0.0,0.272446356,0.7589005090000001,1.509186787,1.5221431890000001,1.37,2.042,1.4180000000000001,2.95,4.564,4.053999999999999,4.752,4.752,5.061181745,5.155278774,4.992,7.237000678999999,7.1815097660000005,6.081355757000001,5.896746487000001,4.999348805,4.496,4.992,5.711090521,5.383829567,6.393954663,8.512770986,2.342
17.57906914,8.955182532,9.065803163,9.013246335,8.490695414,8.265653095,8.661947348,7.85679562,6.256557569,6.555498366,6.231113289,6.425856395,5.116081282,4.81306445,5.8,4.4,3.484,3.56,3.64,2.29,2.23,2.628,2.066,2.94,0.272446356,0.0,0.886022382,1.041,1.256097096,1.37,2.042,1.4180000000000001,2.95,4.564,4.053999999999999,4.752,4.752,4.846804153,4.946182609,4.992,7.165107755,7.11523791,6.031719162999999,5.863838577999999,4.904566373,4.496,4.992,5.562588409,5.250114464,6.26408859,8.529860025,2.342
18.27422333,9.681512996,9.786187712,9.734515858,9.292028518,9.01607883,9.384548007000001,8.49500947,6.956920016000001,7.274380669,6.7450444229999995,6.868209392000001,5.644628015,5.414164986,5.2221006160000005,4.94,4.024,4.1,4.18,2.8280000000000003,2.77,3.1660000000000004,2.6039999999999996,2.58,0.7589005090000001,0.886022382,0.0,1.985706281,2.01475615,1.909,2.58,1.9569999999999999,3.49,5.104,4.804550984,4.829232619,4.915059038,5.707329949,5.812343296,5.351612515,7.995142389,7.938819317999999,6.834823012,6.643763725,5.7574667,5.0360000000000005,5.273512835,6.446678841000001,6.129065668,7.141465052999999,9.222077743,2.88
17.13440132,8.807110486000001,8.931245136,8.87716875,8.132249137,8.063911965,8.527382158,7.927937524,6.225049443,6.47041235,6.570729284,6.873735451,5.468335954,5.0474460930000005,4.802600904,3.36,3.089918958,2.5180000000000002,2.6,1.248,1.478768122,1.6909999999999998,3.1060000000000003,3.9819999999999998,1.509186787,1.041,1.985706281,0.0,0.052496737,0.40247759200000005,1.0,0.769978396,1.91,3.5239999999999996,3.012,3.708,3.708,3.77,6.064,3.948,6.721384562000001,6.698023632999999,5.713599317000001,5.626971832000001,4.8,3.4539999999999997,3.948,6.04,5.892,5.571234623,8.47086763,3.384
17.09106255,8.755868381,8.88012117,8.826034978,8.079812349,8.012274092,8.476297711,7.879694734,6.175628552,6.420204402,6.528622221,6.834466988,5.427184432000001,5.003638856,4.756,3.36,3.051917545,2.5180000000000002,2.6,1.248,1.443276178,1.6909999999999998,3.1060000000000003,3.9819999999999998,1.5221431890000001,1.256097096,2.01475615,0.052496737,0.0,0.3285,1.0,0.73582339,1.91,3.5239999999999996,3.012,3.708,3.708,3.77,6.064,3.948,6.6688918720000006,6.645530395,5.661439437,5.575365704,4.8,3.4539999999999997,3.948,6.04,5.892,5.520183804,8.420634799,3.384
16.904459,8.44528324,8.567593747,8.513673432000001,7.806724206,7.709365891,8.163241965,7.539435871,5.844244856,6.09636051,6.1683751639999995,6.4720677879999995,5.065864432,4.428,4.428,3.03,2.689478489,2.19,2.272,0.92,1.082780362,1.6411008630000001,2.844,4.308,1.37,1.37,1.909,0.40247759200000005,0.3285,0.0,0.6715,0.38010544399999996,2.238,3.364,3.342,4.038,4.038,4.1,5.736000000000001,3.62,6.4118359410000005,6.382298432000001,5.374327235,5.272859948,4.4719999999999995,3.1260000000000003,3.62,5.712000000000001,5.564,5.3289896930000005,8.096597118,3.12
16.53291893,7.800219537,7.917053264,7.863696327,7.262304435,7.086852467000001,7.512208981000001,6.814020329,5.1485522,5.421607514,5.381393527999999,5.675087235,4.532,3.758,3.758,2.358,1.8905505569999999,1.518,1.599,0.248125,0.290787621,0.8658398540000001,2.1719999999999997,3.9139999999999997,2.042,2.042,2.58,1.0,1.0,0.6715,0.0,0.624,2.758,2.694,3.86,4.556,4.556,4.6160000000000005,5.064,2.948,5.916738361,5.871270147000001,4.806863648,5.547999999999999,3.8,2.454,2.948,5.04,4.8919999999999995,5.013132864,7.415825685,2.448
16.78724861,8.191611442000001,8.310757112000001,8.257147278,7.609155983,7.468366944,7.905951731,7.23594792,5.558978539,5.82392111,5.817869476,6.109287913999999,5.156000000000001,4.38,4.38,2.9819999999999998,2.066,2.142,2.224,0.872,0.8125,1.315,2.7960000000000003,4.356,1.4180000000000001,1.4180000000000001,1.9569999999999999,0.769978396,0.73582339,0.38010544399999996,0.624,0.0,2.286,3.318,3.388,4.086,4.086,4.144,5.688,3.572,6.2392043379999995,6.201224611000001,5.1616779489999995,5.036975668,4.4239999999999995,3.0780000000000003,3.572,5.664,5.516,5.245481612,7.82149671,3.072
16.63244247,8.802005276000001,8.939253489,8.884705196,7.88626929,8.014566162000001,8.545888423,8.20450124,6.449542538999999,6.620840829,7.186641226,7.591002617999999,6.145033732999999,5.62864128,5.367849639,4.144,4.024,3.17,2.218,2.772,2.832,3.272,4.752,5.892,2.95,2.95,3.49,1.91,1.91,2.238,2.758,2.286,0.0,1.614,1.3820694409999998,1.7990000000000002,1.7990000000000002,2.705806515,5.42,3.306,6.415440303,6.427651549,5.62049701,5.640417506,4.204,2.812,3.306,5.396,5.247999999999999,4.977600238,8.58081007,5.0280000000000005
15.43505478,7.4100618979999995,7.5508542610000005,7.496483129,6.439147569,6.6134957420000005,7.163711738,6.941901852000001,5.189085621,5.3175651010000005,6.17497046,6.654526444,5.221135384,4.712,4.712,4.078,3.96,3.1060000000000003,2.154,2.708,2.7680000000000002,3.208,4.688,6.428,4.564,4.564,5.104,3.5239999999999996,3.5239999999999996,3.364,2.694,3.318,1.614,0.0,1.507374108,1.881,1.881,1.9409999999999998,3.806,1.692,4.964356598,4.982115479,4.1,4.292,2.59,1.199,1.692,3.784,3.636,4.148,7.233666753,4.9639999999999995
15.97152138,8.673979844,8.820124088,8.766492658999999,7.555205537000001,7.866881131,8.446852209,8.356045575,6.616996962000001,6.712337503,7.6785139010000005,8.161824805,6.728209604,6.15324191,5.892832242999999,4.889997434,4.817219299,4.272,3.322,3.8760000000000003,3.9360000000000004,4.376,5.3637246439999995,5.491924032999999,4.053999999999999,4.053999999999999,4.804550984,3.012,3.012,3.342,3.86,3.388,1.3820694409999998,1.507374108,0.0,0.696,0.696,1.8209780930000001,4.992,2.762,6.082052347,6.1284571539999995,5.53651042,5.655980762,3.7739999999999996,2.384,2.762,4.968,4.82,5.332000000000001,8.566684751,5.541781927000001
16.07457161,8.828910324,8.975122669,8.92150576,7.706766073,8.021723886,8.602056311,8.510511902000001,6.77078639,6.867180212,7.823449996,8.30346537,6.868164417999999,6.29550243,6.034786812,5.01709057,4.935825244,4.968,4.018,4.572,4.632,5.072,5.43215606,5.521007342000001,4.752,4.752,4.829232619,3.708,3.708,4.038,4.556,4.086,1.7990000000000002,1.881,0.696,0.0,0.09547257199999999,1.958605309,5.688,3.458,6.234268318,6.281425249,5.692027146,5.811241921000001,4.468,3.08,3.458,5.664,5.516,6.028,8.722209364,5.610112941000001
16.07335472,8.878880883999999,9.025500512,8.971977696,7.7452279189999995,8.071237072,8.653888872000001,8.575785949,6.838324395,6.9309095229999995,7.903982843,8.386643931,6.952483288,6.378211446,6.117718875,5.107429172,5.028509263,4.968,4.018,4.572,4.632,5.072,5.526361832999999,5.607889191,4.752,4.752,4.915059038,3.708,3.708,4.038,4.556,4.086,1.7990000000000002,1.881,0.696,0.09547257199999999,0.0,1.9767504740000001,5.688,3.458,6.27457286,6.323847117000001,5.748199303,5.872517232000001,4.468,3.08,3.458,5.664,5.516,6.028,8.778711419,5.704300671
14.47135258,7.0465621910000005,7.196657183999999,7.144364992000001,5.823948045,6.238575505,6.842536139,6.95734866,5.290929106,5.308439904,6.665761592000001,7.22835511,5.876896792999999,5.262438947,5.021456172,6.004,5.8839999999999995,5.0280000000000005,4.078,4.632,4.692,5.132000000000001,5.769231361,6.320970697000001,5.061181745,4.846804153,5.707329949,3.77,3.77,4.1,4.6160000000000005,4.144,2.705806515,1.9409999999999998,1.8209780930000001,1.958605309,1.9767504740000001,0.0,4.452,1.975,5.06,5.26,4.744,4.936,3.234,2.468,1.975,4.428,4.28,4.792,7.022932302999999,5.939008072999999
14.32352924,6.883908667999999,7.034344912999999,6.982237707,5.650339582000001,6.076443329,6.682641085,6.820829863999999,5.1665152889999995,5.174535571,6.573836605,7.14378259,5.8058917029999995,5.189712965,4.952252841,5.256,5.316,4.284,3.92,5.08,5.136,4.916,5.829099594,6.417087336,5.155278774,4.946182609,5.812343296,6.064,6.064,5.736000000000001,5.064,5.688,5.42,3.806,4.992,5.688,5.688,4.452,0.0,2.476,3.5460000000000003,3.748,3.8820915719999998,3.4219999999999997,2.5708823819999997,2.608,2.476,1.69104114,1.883822914,3.278,6.869758569,5.997233131000001
14.19635391,6.111715263,6.258170623,6.204623272,5.023354949,5.304370071,5.886803082999999,5.88201074,6.087999999999999,6.5,5.528832369,6.093695987,5.74,4.968,4.968,4.332,4.216,3.36,2.41,2.964,3.0239999999999996,3.464,5.1148515230000005,5.891264635,4.992,4.992,5.351612515,3.948,3.948,3.62,2.948,3.572,3.306,1.692,2.762,3.458,3.458,1.975,2.476,0.0,3.0860000000000003,3.286,2.77,2.96,1.5914885680000002,0.8639701120000001,0.324661262,2.452,2.306,2.818,6.0216425629999994,5.273250453
11.59935951,3.312,3.812,3.312,1.8530000000000002,2.6039999999999996,3.926,4.572,6.064,6.016,6.263999999999999,4.890104423,7.0360000000000005,6.26,6.26,5.627999999999999,4.984305729,4.919885088,4.292,5.817555515,5.823452422999999,5.74343718,7.118629712000001,8.33637176,7.237000678999999,7.165107755,7.995142389,6.721384562000001,6.6688918720000006,6.4118359410000005,5.916738361,6.2392043379999995,6.415440303,4.964356598,6.082052347,6.234268318,6.27457286,5.06,3.5460000000000003,3.0860000000000003,0.0,0.201,1.521,1.712,2.092,3.218,3.0860000000000003,3.5239999999999996,3.3760000000000003,2.5540000000000003,3.52,7.220530291
11.64718723,3.512,4.013999999999999,3.512,2.0540000000000003,2.804,4.128,4.772,6.263999999999999,6.22,6.468,7.496,7.236000000000001,6.4639999999999995,6.4639999999999995,5.832000000000001,4.894481505,4.860744357,4.492,5.765245726,5.770750972,5.675861192999999,7.03612735,8.268646466,7.1815097660000005,7.11523791,7.938819317999999,6.698023632999999,6.645530395,6.382298432000001,5.871270147000001,6.201224611000001,6.427651549,4.982115479,6.1284571539999995,6.281425249,6.323847117000001,5.26,3.748,3.286,0.201,0.0,1.558,1.749,2.292,3.418,3.286,3.7239999999999998,3.576,2.7539999999999996,3.72,7.135173755
12.58546257,4.832,5.332000000000001,4.832,3.3739999999999997,4.124,5.4479999999999995,6.0920000000000005,7.064,7.48,7.787999999999999,8.816,6.72,5.944,5.944,5.312,5.372000000000001,4.34,3.9760000000000004,5.372000000000001,5.392,4.9719999999999995,5.880307017000001,7.136873274,6.081355757000001,6.031719162999999,6.834823012,5.713599317000001,5.661439437,5.374327235,4.806863648,5.1616779489999995,5.62049701,4.1,5.53651042,5.692027146,5.748199303,4.744,3.8820915719999998,2.77,1.521,1.558,0.0,0.461,1.775,2.9019999999999997,2.77,3.208,3.06,2.238,5.04,5.975968907
12.78360176,5.024,5.524,5.024,3.5639999999999996,4.316,5.636,6.284,7.256,7.667999999999999,7.976,9.008,6.912000000000001,6.136,6.136,5.504,5.564,4.532,4.168,5.564,5.584,5.164,5.619276782999999,6.91263052,5.896746487000001,5.863838577999999,6.643763725,5.626971832000001,5.575365704,5.272859948,5.547999999999999,5.036975668,5.640417506,4.292,5.655980762,5.811241921000001,5.872517232000001,4.936,3.4219999999999997,2.96,1.712,1.749,0.461,0.0,1.966,3.092,2.96,3.398,3.25,2.428,5.232,5.7066793989999995
13.49375153,5.156000000000001,5.656000000000001,5.156000000000001,3.696,4.448,5.768,6.416,5.292000000000001,5.704,6.192,7.22,4.944,4.172,4.172,3.5380000000000003,3.596,2.5639999999999996,2.202,3.612,3.616,3.198,5.061676659,6.156494892,4.999348805,4.904566373,5.7574667,4.8,4.8,4.4719999999999995,3.8,4.4239999999999995,4.204,2.59,3.7739999999999996,4.468,4.468,3.234,2.5708823819999997,1.5914885680000002,2.092,2.292,1.775,1.966,0.0,1.391,1.2590000000000001,1.6969999999999998,1.5490000000000002,1.8230000000000002,5.364,5.187780522
14.62158966,6.136902591,6.27572674,6.22123786,5.238339785,5.346125149,5.885239939,5.655331082000001,5.5920000000000005,6.004,5.006374775,5.5281337839999996,5.247999999999999,4.4719999999999995,4.4719999999999995,3.84,3.722,2.866,1.916,2.47,2.53,2.97,4.448,5.105999673,4.496,4.496,5.0360000000000005,3.4539999999999997,3.4539999999999997,3.1260000000000003,2.454,3.0780000000000003,2.812,1.199,2.384,3.08,3.08,2.468,2.608,0.8639701120000001,3.218,3.418,2.9019999999999997,3.092,1.391,0.0,0.684603218,2.5839999999999996,2.436,2.95,5.944227568,4.728
