31.48403549,9.874625482,10.08086872,9.43838243,6.000139996000001,3.56,3.194,2.347094871,0.986001668,0.78574336,0.0,1.389,4.5,2.508,6.468892694,12.57272017,12.99752983,13.60737141,14.84921968,13.50757299,11.23290947,11.88246152,10.94837195,5.862911137,5.9943410770000005,7.890868297000001,8.324353872,8.389458276000001,8.416380807000001,8.28176557,11.44762114,14.21272698,14.57221274,15.65707299,14.8368265,14.90777235,14.49394181,6.42348007,5.327999999999999,2.568,3.475137184,3.4694146210000003,6.191825334,7.948396112,7.996706572999999,10.42841819,6.051955292000001,5.655088814,6.255802922999999,6.3116168329999995,6.3161988970000005,6.5102437,6.404848749,6.963356951000001,6.322957074,5.3114151739999995,5.287999999999999,4.404,4.1,4.236000000000001,5.222487054,8.786031651,9.474190802999999,9.840300563,10.28035018,10.27218396,9.731517197999999,10.17846007,10.68379527,11.03328525,11.77150485,13.73291285,13.78679341,12.78091962,13.69040731,12.71190348,13.16543501,13.382672699999999,13.32608764,14.09024188,14.48180998,10.23225845,11.02697289,11.08446528,10.93907412,10.30153388,11.16913682,11.1820743,11.02210508,10.5931324,11.18161026,11.38598809
31.92465782,10.49641252,10.70208062,10.05278129,6.611650828999999,3.968,3.602,2.86605821,1.48408658,1.293659223,1.389,0.0,3.11,1.119,5.883476991,11.951341900000001,12.37746547,12.98890043,14.23179932,12.88842539,10.61658611,11.28583971,10.34391758,5.628873146,5.832094098,7.55616897,7.925442854,7.983545273,7.990047316,7.817766872999999,10.98343247,13.67963324,14.03545883,15.16621497,14.35372834,14.42373951,14.01779434,7.0451606,5.736000000000001,3.708,4.008,4.008,6.734212795,8.532838141000001,8.541721366,11.02660092,6.54242805,6.164534071,6.680321811000001,6.73481099,6.73865917,6.928611472999999,6.854036382,7.3879093010000005,6.742221156,5.504968104,5.484,4.596,5.24,5.376,5.623038495,9.11705596,9.902210839,10.2618475,10.68739193,10.67974399,10.13922576,10.43976365,10.93608131,11.25135427,12.06100431,14.06013064,14.15616006,13.05658882,13.95303291,12.85908459,13.05155922,13.2488947,13.19331882,13.76320043,14.13252577,10.09286725,10.98515045,11.08316443,10.99462286,10.3090224,11.34426898,11.37023075,11.63934476,10.99363544,11.58506766,11.80223431
33.29225159,11.42264818,11.71775448,11.24115485,7.88756496,6.117571311,5.825700703,4.984,4.2,4.008,4.5,3.11,0.0,1.9909999999999999,6.098381154,11.21822163,11.56806338,12.11914982,13.32301967,12.04045658,9.71992889,10.10577499,9.260071275,3.662949546,4.018,5.597435041000001,6.029012505,6.096991989,6.136521021,6.044044011,9.200277695,12.09960641,12.46923825,13.442689800000002,12.61078033,12.68310913,12.25786743,8.08742151,5.768322883,4.8839999999999995,5.184,5.184,6.885609347999999,8.916476476,8.639711475,11.48891376,6.42087878,6.161641638,6.251304491,6.297264717000001,6.297831621,6.4607716360000005,6.522311147000001,6.92403075,6.287871086,4.345634706,2.374,2.5487093730000003,2.218,4.4319999999999995,4.926171,8.236062727,9.370532169,9.694708582,10.05197252,10.0465602,9.518272763999999,9.305143299,9.76639641,9.980311881,10.98695741,13.08344709,13.32500693,11.92784728,12.77641801,11.39183881,11.15178667,11.33062372,11.27600368,11.80220888,12.18522359,8.176714851,9.178568532,9.337589736,9.350302444,8.583838135,9.959852234,10.01846888,12.76400195,10.32616735,10.9186023,11.18359836
32.558010100000004,11.11796794,11.34662328,10.73633287,7.30527508,5.0876660000000005,4.721451,3.6257612,2.208,2.017,2.508,1.119,1.9909999999999999,0.0,5.500978667999999,11.32424551,11.73362557,12.33277883,13.56914316,12.23691553,9.949820682999999,10.56782011,9.640410673,4.8034349999999995,5.288324731,6.862836946,7.194369308,7.249017218,7.246495092000001,7.061472537999999,10.226134599999998,12.91877053,13.275379199999998,14.40394111,13.59242151,13.6622995,13.25760947,7.68476533,6.8542320000000005,4.828,5.127999999999999,5.127999999999999,7.10304124,8.990341361,8.906100582999999,11.51864559,6.814944303,6.474471003,6.842517825,6.894392722999999,6.897054597,7.078795808,7.0540069579999995,7.54377496,6.895592952,5.362309645,4.364,3.478,4.208,6.424112999999999,5.761187361,9.120884056,10.04824454,10.39589882,10.79671364,10.78990915,10.25192862,10.34074256,10.82291671,11.09247233,11.99351123,14.03942143,14.19686273,12.96712186,13.84359899,12.60698734,12.52203979,12.70090299,12.64633291,13.06646156,13.42246561,9.547191551000001,10.53049603,10.66997549,10.64315874,9.907987567000001,11.1311908,11.17316421,12.31137464,11.09154194,11.68541694,11.92203696
35.14717865,16.15108223,16.27567899,15.45423602,12.05208189,8.827240217,8.889208576,8.016534825,6.93916238,6.832088955,6.468892694,7.4744779999999995,10.585135000000001,8.593643,0.0,6.925597294,7.481197256000001,8.180237539,9.42691608,8.037863482,5.705033,7.526660024,6.44376461,8.248153217,8.876002951,8.742607535,8.330066068999999,8.290727875,8.049758727,7.437684758,9.877018605,11.11006223,11.36525503,13.17191829,12.54915692,12.59849263,12.34992522,12.69441856,9.740761066000001,8.978252064,9.690799336,9.700860074,12.59252041,14.41518723,14.39878096,16.89368497,12.31242466,11.97538088,12.2844052,12.33372181,12.33539102,12.508491699999999,12.52104775,12.97435676,12.32975834,10.40272279,8.746278835,8.582906989,8.290375855,10.35997628,11.19514827,14.32181517,15.45037236,15.78182206,16.14779605,16.14220207,15.612045499999999,15.28423746,15.71607943,15.84400526,16.98313236,19.11442661,19.40432297,17.88043239,18.68380085,16.98131776,15.3477544,15.36628037,15.32365557,14.00383886,14.09047714,12.49044914,14.00813831,14.37743121,14.66714588,13.73054905,15.70165447,15.79776043,17.07593835,16.424024900000003,17.01668624,17.27931319
40.90458298,22.44024121,22.65337477,21.97076787,18.52461139,15.57459215,15.5649166,14.55249201,13.29530117,13.14369088,12.57272017,11.951341900000001,11.21822163,11.32424551,8.645748,0.0,1.374,1.462,2.226,1.0859999999999999,4.1,3.8139999999999996,2.9819999999999998,11.19303927,11.91853724,10.096384599999999,9.094810318,8.973489687,9.000249,9.000249,9.366626,7.608614,7.5793800000000005,8.988790408,11.442396,8.773583089,8.797933185,18.995788100000002,16.20379309,14.56379863,15.11627125,15.14348102,18.09074706,20.13460595,19.81349117,22.7058493,17.55134133,17.34102086,17.20178585,17.23802635,17.23590097,17.36549644,17.5299353,17.80210171,17.21549999,14.69470827,13.25538459,13.05943671,13.13757864,15.50358246,16.16798768,18.44059896,20.02412379,20.28160366,20.51631051,20.51470859,20.03949792,18.81229066,19.11278125,18.98283611,20.45220714,22.61559686,23.20084324,21.13313655,21.73853717,19.39559217,15.84697231,15.65632541,15.63650484,12.39302693,12.12004361,13.72542442,15.58552577,16.18952329,16.859706699999997,15.80483232,18.5606113,18.73254075,23.57230812,20.72136501,21.277060100000003,21.6055365
41.37503815,22.8509643,23.07625523,22.41564023,18.96912067,16.06919821,16.0471577,15.01694983,13.74276281,13.58691817,12.99752983,12.37746547,11.56806338,11.73362557,8.133251,1.374,0.0,0.7475,1.9457936409999999,0.558496154,3.588,3.302,2.47,11.35821203,12.07873991,10.14482984,9.117222773,8.992041397000001,8.630345841,8.487752,8.854128999999999,7.096117,7.066883,8.516209325,10.929899,10.929899,8.391130515,19.41560415,16.6530101,14.92233733,15.45511815,15.48384091,18.42042188,20.48056444,20.12699339,23.05524142,17.85674108,17.66050697,17.47699072,17.51172342,17.50923738,17.63376768,17.81227712,18.06491025,17.48750799,14.92992622,13.52547876,13.32893295,13.43934333,15.81209942,16.45527595,18.63076122,20.25006264,20.49896318,20.71956094,20.71836086,20.25086099,18.94410552,19.23036705,19.07712534,20.56889446,22.72491873,23.3362966,21.22578287,21.80949472,19.42017524,15.725955800000001,15.51824519,15.50068098,12.11839173,11.81543095,13.69541933,15.564821599999998,16.18416439,16.88287611,15.82701435,18.63173697,18.80951586,24.01177321,20.91663122,21.46614191,21.79970682
41.95799255,23.44423343,23.67933243,23.03633964,19.59066201,16.72843651,16.69778957,15.65525162,14.36925214,14.21033826,13.60737141,12.98890043,12.11914982,12.33277883,8.180237539,1.462,0.7475,0.0,1.260123538,0.37675,3.676,3.39,3.086793657,11.74219826,12.45600294,10.41567317,9.365553346,9.236961793999999,8.878082191,8.240870305,8.942377,7.184365,7.155131,11.018147,11.018147,11.018147,9.9808,20.01753174,17.27914324,15.47657456,15.99196758,16.02197216,18.94678665,21.01994422,20.63780568,23.59638018,18.36190861,18.17842571,17.95502033,17.98833247,17.98551649,18.1052534,18.29655244,18.53093073,17.96258307,15.37371069,14.00361247,13.80683398,13.94607029,16.32193918,16.94535233,19.0269303,20.67940566,20.91986198,21.12661821,21.12581006,20.66616891,19.28190106,19.55339327,19.37639152,20.88966228,23.03628487,23.67393213,21.52117888,22.08173621,19.64563385,15.79494625,15.56783484,15.55293387,12.01052805,11.67005518,13.87127085,15.74690165,16.38186886,17.11021192,16.05502222,18.90743709,19.09111343,24.62781559,21.31574159,21.85875954,22.19706803
42.9945755,24.67379096,24.91516341,24.28224648,20.83736597,17.98797956,17.95573171,16.90959277,15.61907336,15.45881224,14.84921968,14.23179932,13.32301967,13.56914316,9.42691608,2.226,1.9457936409999999,1.260123538,0.0,1.3907354440000002,4.44,4.152,4.160346608,12.78771899,13.49190792,11.334644,10.26343519,10.131559300000001,9.778982412000001,9.177159148,9.705445,6.574673,6.545439,11.768088,11.768088,11.768088,10.730741,21.25323768,18.52833746,16.68025942,17.1812169,17.21227316,20.12516764,22.20867239,21.80113261,24.7856902,19.52137273,19.34972405,19.08865756,19.12052925,19.11738751,19.2322205,19.43605657,19.65198007,19.09327489,16.47547918,15.14176498,14.94504313,15.11094841,17.4872866,18.09165538,20.07184101,21.75970837,21.99062962,22.18165346,22.18129047,21.73093956,20.25733758,20.5101736,20.30350011,21.84171582,23.97378536,24.64382681,22.44010315,22.96969513,20.47485768,16.40979437,16.154029,16.14326874,12.36333999,11.96122656,14.64880411,16.52618695,17.18082843,17.94758019,16.89611019,19.80500539,19.99600488,25.87110618,22.36152923,22.89653687,23.24001746
41.83897781,23.35130482,23.58268749,22.93275173,19.48661745,16.60807484,16.58134556,15.54411296,14.26292746,14.1052413,13.50757299,12.88842539,12.04045658,12.23691553,7.844861,1.0859999999999999,0.558496154,0.37675,1.3907354440000002,0.0,3.3,3.014,3.0686748689999996,11.71532,12.43123594,10.41947807,9.374801044,9.247032174,8.887223946,8.243119619,8.565739,6.807727000000001,6.778492999999999,8.291178823,10.641509,10.641509,9.604161999999999,19.92118874,17.17313736,15.39722763,15.91861763,15.94819206,18.87721104,20.94611797,20.57348817,23.52208465,18.29925985,18.11159089,17.90100094,17.93476266,17.93204997,18.0532992,18.24059431,18.48071934,17.90949198,15.3299529,13.94906845,13.75233084,13.88241981,16.25757682,16.88741953,18.99776449,20.6405803,20.88358204,21.09445537,21.09353171,20.63152988,19.26939304,19.54500971,19.37448832,20.88203639,23.03142711,23.66185853,21.52054249,22.08737355,19.66331391,15.85070849,15.62810658,15.61258097,12.1050762,11.77238862,13.90062979,15.77508643,16.40621165,17.12706967,16.07153459,18.91182297,19.09394303,24.52613421,21.28592662,21.83088247,22.16783356
40.18343735,21.05402085,21.29534504,20.66893932,17.22550113,14.43585722,14.38388932,13.31765872,12.01411445,11.85111802,11.23290947,10.61658611,9.71992889,9.949820682999999,5.705033,4.1,3.588,3.676,4.44,3.3,0.0,2.162,1.331,9.487984334,10.21120387,8.368431504,7.37270702,11.581610000000001,7.3490850000000005,7.3490850000000005,7.715462,6.5948080000000004,6.624042,8.119432439,7.753409487000001,7.775927061,7.716371542,17.63344638,14.92110509,13.0773152,13.59505093,13.62475911,16.55328991,18.62274405,18.25133831,21.19889952,15.97833621,15.78830059,15.59023863,15.62470939,15.62216409,15.745939800000002,15.92690755,16.17644751,15.60022504,13.0411757,11.63839888,11.44178905,11.56105783,13.93557106,14.57133284,16.75182368,18.36257759,18.61291636,18.83680185,18.83549274,18.36604587,17.0944986,17.39065033,17.2557523,18.7299619,20.89167357,21.484771399999996,19.40593653,20.00927198,17.66969241,14.20253989,14.02851535,14.00647663,10.96572223,10.75174276,12.01962351,13.87436865,14.47222319,15.13443434,14.07996026,16.83129294,17.00353438,22.25495864,19.03624237,19.58787137,19.91974533
41.08569336,21.52840774,21.8166668,21.28395475,17.86765273,15.32477292,15.21944495,14.09301454,12.74115846,12.5637435,11.88246152,11.28583971,10.10577499,10.56782011,7.526660024,3.8139999999999996,3.302,3.39,4.152,3.014,2.162,0.0,1.0829073470000001,9.183893459,9.876750694,7.674651617,6.604694892,6.473210272999999,5.186336,5.186336,5.552713,4.4319999999999995,4.46,6.283953952,7.628483,7.628483,6.591136,18.17091251,15.60901171,13.42808969,13.862411499999999,13.897477800000003,16.75199898,18.86485173,18.3759125,21.43644083,16.09255844,15.95650783,15.59820792,15.62691641,15.62309593,15.727514800000002,15.95749932,16.13466983,15.59658125,12.93319622,11.67768704,11.48222099,11.7201825,14.08397761,14.63372234,16.4538539,18.17611412,18.395678600000004,18.57059779,18.57064728,18.12985919,16.602250199999997,16.85146911,16.64373007,18.18236855,20.31378538,20.98669469,18.781123,19.31667684,16.84510079,12.9790876,12.76137415,12.74502224,9.377894362000001,9.105978873,11.05016195,12.92699317,13.568084200000001,14.31281294,13.25911944,16.14913561,16.33874595,22.83747933,18.74223847,19.27058397,19.61779273
40.22399521,20.66934279,20.94045399,20.37419148,16.94562959,14.32613705,14.23509996,13.124332800000001,11.78458106,11.61122915,10.94837195,10.34391758,9.260071275,9.640410673,5.8762870000000005,2.9819999999999998,2.47,3.086793657,4.160346608,3.0686748689999996,1.331,1.0829073470000001,0.0,8.657120485,9.369746622000001,7.374074611,10.267341,10.267341,6.034816,6.034816,6.401193,5.280539,5.309773000000001,7.1942345020000005,6.761991181,6.79057819,6.692483418999999,17.28548091,14.66933472,12.60597622,13.07534925,13.10825152,15.99935338,18.09629874,17.65828088,20.67244566,15.37636531,15.21597564,14.93047624,14.96197642,14.95875711,15.07262339,15.27967931,15.49174131,14.93438027,12.31648728,10.98609479,10.78947704,10.97418181,13.34873107,13.93866442,15.94291212,17.60858793,17.84440965,18.04539031,18.04471565,17.58820849,16.20082433,16.47806806,16.31410372,17.8155453,19.96718839,20.59333387,18.46169721,19.03999436,16.65194745,13.0770956,12.89561379,12.87445847,9.820729651,9.617630023,10.95003665,12.81400034,13.42547018,14.11469453,13.058916,15.86255847,16.04147171,21.94010147,18.23213576,18.77367788,19.11293845
35.67142868,13.39184951,13.81186678,13.62067204,10.56723177,9.554820012999999,9.195844315,8.016432209,6.80508115,6.613560444,5.862911137,5.9226,3.662949546,4.8034349999999995,8.248153217,11.19303927,11.35821203,11.74219826,12.78771899,11.71532,9.487984334,9.183893459,8.657120485,0.0,1.206,2.16,5.104,5.104,3.136,3.8441690410000002,6.569454824,9.968887543,10.360738699999999,10.82730577,9.959823078,10.0372477,9.563136039,10.44087244,8.801309973,6.54651,6.847695,5.691706387000001,8.092904902999999,10.21887751,9.504671531,12.70800882,7.275266216,7.265635222,6.60502823,6.624118605,6.618471018999999,6.692472457999999,6.990241291,7.062054176,6.5857956060000005,4.468,3.344,3.15,3.88,6.095592,5.7762487039999995,7.286323875,8.994869411,9.211789428,9.393959727999999,9.393627406,8.94698029,7.64589432,7.979898675,7.9377863070000005,9.31494052,11.48937696,12.02098844,10.07203112,10.76942163,8.79626716,7.571330252999999,7.716846552000001,7.663991139,8.321099238,8.774514152,6.724,5.837093267999999,6.148051269,6.423957691,7.058147,7.647490856,7.780546661,14.98589267,9.575891531,10.11662475,10.45609735
35.44913101,12.98314696,13.42400118,13.29242482,10.33461559,9.572716522,9.188350603,8.037928785,6.8976542929999995,6.713494347999999,5.9943410770000005,5.832094098,4.018,6.009017,8.876002951,11.91853724,12.07873991,12.45600294,13.49190792,12.43123594,10.21120387,9.876750694,9.369746622000001,1.206,0.0,3.366,6.312,6.312,4.343999999999999,4.343999999999999,7.052331092,10.51736599,10.91022839,11.26811299,10.39821201,10.47631035,9.993493943999999,10.13546429,8.685656981000001,7.752092,8.053277,8.053277,7.617186745,9.726502132,8.957516241,12.18163463,6.7632134960000005,6.7917129439999995,6.038489017000001,6.053548212999999,6.047212312,6.107959889,6.43014954,6.458502159,6.012315554,3.472,4.548,4.356,5.084,6.984036,5.993002,6.580160393,8.317403595,8.524709092,8.694041652000001,8.694028816,8.25509421,6.916391658999999,7.251504921,7.216644742000001,8.586070036,10.76067619,11.29212998,9.347724267,10.05223478,8.124521439,7.2337243,7.418655178,7.363450052999999,8.434840615,8.93232113,6.44,4.706251,5.589478711,5.795844887,5.852565,6.941706895,7.0697747810000005,14.61641357,8.86974507,9.405877477999999,9.748164277999999
