4.750274181,1.821,1.35,1.976,2.7939999999999996,3.1319999999999997,5.553120551,5.566107261,5.725747132,5.609250291,5.8839322439999995,5.733282387999999,5.679401725,4.696000000000001,4.592,5.16,4.592,4.696000000000001,4.488,4.488,4.488,4.18,3.702,3.318,2.702,1.821,1.761,2.052,0.44275,0.44275,0.425560958,0.28175,0.263591895,0.0,0.073742367,0.87,0.7375,0.8390000000000001,0.31075,0.613,0.613,0.5165,0.45275,0.718,0.718,0.9405,1.15,1.249,1.161,1.565,1.565,1.6230000000000002,1.311,1.131,1.669,5.861328013,5.928866253,3.412,3.786,3.786,3.612,2.2119999999999997,2.052,1.669,1.669,4.276,4.592,4.836,4.992,4.872,4.492,4.8349470939999994,4.803495889,4.883772533999999,4.970955045,4.972981733999999,5.029011107,5.248189837,6.405683991,6.235276842999999,6.231996726,6.249943485,6.284408083,6.211994031000001,6.60558723,6.693365537000001,6.560897825,6.59814636,7.619378675,7.673174686,7.537009228,8.304985834,5.907440941,2.6239999999999997,4.830434174,0.030138452000000003,1.976,1.976,2.432,2.114,2.096,4.088,4.112,4.829166508,5.2973070060000005,5.303587103,5.3619260760000005,5.3632906469999995,5.43182237,5.27246775,4.556,4.556,2.5180000000000002,2.0540000000000003,2.0540000000000003,2.0540000000000003,2.0540000000000003,2.0540000000000003,2.206,2.628,2.718,2.718,2.492,2.492,2.6439999999999997,2.6439999999999997,2.69,3.332,2.656,3.1460000000000004,2.194,1.9169999999999998,1.791,1.791,1.089,1.8659999999999999,1.986,1.959,1.959,1.959,1.4769999999999999,1.4769999999999999,1.8659999999999999,1.798,1.266,1.101,1.63,1.66,0.7825,0.9686513409999999,0.9671515409999999,0.8325,0.977,0.977,1.327,1.311,1.311,1.41,1.41
4.6905765530000005,1.821,1.35,1.976,2.7939999999999996,3.1319999999999997,5.611140496,5.625033125,5.784750306,5.669211816000001,5.9442043,5.7537196370000006,5.703900565,4.696000000000001,4.592,5.16,4.592,4.696000000000001,4.488,4.488,4.488,4.18,3.702,3.318,2.702,1.821,1.761,2.052,0.44275,0.44275,0.39185065,0.28175,0.217125,0.073742367,0.0,0.87,0.8970821929999999,0.8390000000000001,0.31075,0.613,0.740873201,0.5165,0.5459341529999999,0.718,0.718,0.9405,1.15,1.249,1.161,1.565,1.565,1.6230000000000002,1.311,1.131,1.669,5.918342322000001,5.983905436000001,3.412,3.786,3.786,3.612,2.2119999999999997,2.052,1.669,1.669,4.276,4.592,4.836,4.992,4.872,4.492,4.883697576,4.856311296,4.93629006,5.022050771,5.023813066000001,5.081152735,5.297382648999999,6.4530659429999995,6.281157049,6.277446218,6.294777262,6.327626757999999,6.256909648,6.65535998,6.739314157999999,6.6134580839999995,6.6534534910000005,7.667834517999999,7.721671011000001,7.586970702,8.354810302999999,5.936586657,2.6239999999999997,4.865977237,0.043728153,1.976,1.976,2.432,2.114,2.096,4.088,4.112,4.889246202,5.3579412280000005,5.364255322,5.42107909,5.422336099,5.490815164,5.331083641,4.556,4.556,2.5180000000000002,2.0540000000000003,2.0540000000000003,2.0540000000000003,2.0540000000000003,2.0540000000000003,2.206,2.628,2.718,2.718,2.492,2.492,2.6439999999999997,2.6439999999999997,2.69,3.332,2.656,3.1460000000000004,2.194,1.9169999999999998,1.791,1.791,1.089,1.8659999999999999,1.986,1.959,1.959,1.959,1.4769999999999999,1.4769999999999999,1.8659999999999999,1.798,1.266,1.101,1.63,1.66,0.958130252,0.995943185,0.99702984,0.8325,0.977,0.977,1.327,1.311,1.311,1.41,1.41
5.030592918,1.2209999999999999,0.7,1.56,2.38,2.718,4.825227707,4.842775154,5.002714323,4.891693769,5.168015405,5.0377534530000005,4.9670429469999995,4.252,4.148,4.716,4.148,4.252,4.046,4.046,4.046,3.738,3.26,2.8739999999999997,2.26,1.2209999999999999,1.16,1.446,0.8725,0.8725,0.747,0.7175,0.653,0.87,0.87,0.0,0.216567051,0.6920000000000001,0.5595,0.33930143799999996,0.25725,0.3765,0.44175,0.5805,0.5805,0.7935,0.706076466,0.8249524890000001,0.9640000000000001,0.966,0.966,1.024,1.062389391,0.9935,1.068,5.128738627,5.188804744,2.8080000000000003,3.18,3.18,3.0060000000000002,1.607,1.446,1.068,1.068,3.67,3.986,4.232,4.388,4.263999999999999,3.886,3.964,4.312,4.32,4.24,4.216,4.308,4.4239999999999995,5.651021992,5.47991316,5.476543515,5.49444551,5.529240577,5.4564964289999995,5.853358044,5.9380242270000005,5.813780335,5.85882428,6.865603267000001,6.9194387829999995,6.785028594,7.552804383,5.178507966000001,2.019,4.44,0.87,1.56,1.56,2.016,1.6980000000000002,1.681,3.674,3.696,4.336,4.72,4.72,4.684,4.684,4.76,4.612,4.14,4.14,2.102,1.639,1.639,1.639,1.639,1.639,1.7919999999999998,2.2119999999999997,2.302,2.302,2.076,2.076,2.228,2.228,2.274,2.9160000000000004,2.242,2.73,1.589,1.3119999999999998,1.186,1.186,0.4395,1.261,1.381,1.354,1.354,1.354,0.8759999999999999,0.8759999999999999,1.261,1.193,0.6609999999999999,0.4965,0.98,1.0105,0.29491290000000003,0.336275692,0.31054587699999997,0.37998802600000003,0.49292517,0.494693992,0.7285,0.7125,0.7125,0.8115,0.8115
4.92394495,1.088,0.629,1.693,2.512,2.85,4.804761355,4.827305305,4.987261439,4.882022517,5.1594124169999995,4.87894964,4.818398889,4.12,4.018,4.584,4.018,4.12,3.912,3.912,3.912,3.6060000000000003,3.128,2.742,2.126,1.088,1.028,1.314,0.74,0.74,0.614,0.585,0.69749705,0.7375,0.8970821929999999,0.216567051,0.0,0.5589999999999999,0.569385577,0.342138567,0.170548898,0.48725,0.38362772799999995,0.44775,0.44775,0.6605,0.509626424,0.6231271589999999,0.831,0.8335,0.8335,0.8915,0.8647722940000001,0.861,0.9355,5.102139315,5.151919264,2.676,3.048,3.048,2.8739999999999997,1.475,1.314,0.9355,0.9355,3.536,3.8539999999999996,4.096,4.256,4.132,3.7539999999999996,3.83,4.18,4.188,4.1080000000000005,4.084,4.176,4.292,5.5787614,5.401640427,5.396547952000001,5.412002143,5.440537159,5.3743947279999995,5.791063956,5.859767217999999,5.764030116,5.822189892999999,6.79701668,6.850989863,6.722826145,7.489558347000001,5.042921432,1.8869999999999998,4.308,0.7375,1.693,1.693,2.148,1.831,1.8130000000000002,3.806,3.8280000000000003,4.468,4.852,4.852,4.816,4.816,4.8919999999999995,4.748,4.276,4.276,2.234,1.7719999999999998,1.7719999999999998,1.7719999999999998,1.7719999999999998,1.7719999999999998,1.9240000000000002,2.346,2.436,2.436,2.208,2.208,2.362,2.362,2.406,3.05,2.374,2.864,1.4569999999999999,1.18,1.053,1.053,0.5720000000000001,1.129,1.249,1.2209999999999999,1.2209999999999999,1.2209999999999999,0.7435,0.7435,1.129,1.06,0.528,0.364,1.113,1.072,0.080443513,0.123732163,0.107290429,0.165590853,0.2455,0.2455,0.596,0.5795,0.5795,0.6785,0.6785
4.534091949,1.016,1.0979999999999999,2.252,3.072,3.41,5.148379238,5.1779143560000005,5.3373764,5.240419519,5.518435158,4.926250158,4.897295685,4.044,3.9419999999999997,4.508,3.9419999999999997,4.044,3.838,3.838,3.838,3.53,3.052,2.6660000000000004,2.052,1.016,0.956,1.265,0.518513474,0.5137673770000001,0.5295,0.5589999999999999,0.622,0.8390000000000001,0.8390000000000001,0.6920000000000001,0.5589999999999999,0.0,0.5285,0.684,0.684,0.963,0.8265,0.1213125,0.20559734600000001,0.14005086,0.34425,0.4435,0.3335,0.7585,0.7585,0.816,0.48375,0.42875803,0.8640000000000001,5.435782926,5.469632076,2.952,3.326,3.326,3.1519999999999997,1.426,1.265,0.8640000000000001,0.8640000000000001,3.8139999999999996,4.132,4.376,4.532,4.408,4.03,4.1080000000000005,4.456,4.468,4.3839999999999995,4.36,4.452,4.5680000000000005,5.833662768,5.64563698,5.637183226,5.647718284,5.6634292020000006,5.610945197,6.063701282999999,6.10210805,6.058722433,6.13823639,7.055221714,7.1093225460000005,6.993025697,7.756168829,5.157363042,2.164,4.588,0.8390000000000001,2.252,2.252,2.708,2.39,2.372,4.364,4.388,5.0280000000000005,4.945355402,4.952246048,4.980251944,4.979565977,5.046334957,4.88174655,4.832,4.832,2.7939999999999996,2.33,2.33,2.33,2.33,2.33,2.484,2.904,2.9939999999999998,2.9939999999999998,2.7680000000000002,2.7680000000000002,2.92,2.92,2.966,3.608,2.9339999999999997,3.4219999999999997,1.734,1.544,1.4180000000000001,1.4180000000000001,1.058,1.08,1.6130000000000002,1.173,1.173,1.173,0.672,0.672,1.08,1.149,0.893,0.8325,1.56,1.436,0.514,0.514,0.5589999999999999,0.45799999999999996,0.37025,0.37025,0.522,0.50525,0.50525,0.6045,0.6045
4.689534664,1.51,1.056,1.974,2.792,3.13,5.347488331,5.36611806,5.526084236,5.415977127000001,5.6924605360000005,5.405649617999999,5.357976055,4.54,4.436,5.004,4.436,4.54,4.332,4.332,4.332,4.026,3.548,3.162,2.548,1.51,1.45,1.74,0.31925,0.31925,0.225683209,0.158125,0.128713715,0.31075,0.31075,0.5595,0.569385577,0.5285,0.0,0.30225,0.403891774,0.43475,0.29825,0.40700000000000003,0.40700000000000003,0.6295,0.8390000000000001,0.9385,0.862,1.254,1.254,1.3119999999999998,1.012,0.8325,1.358,5.649386499999999,5.705797316,3.102,3.4739999999999998,3.4739999999999998,3.3,1.901,1.74,1.358,1.358,3.964,4.28,4.524,4.684,4.56,4.18,4.256,4.6080000000000005,4.6160000000000005,4.5360000000000005,4.512,4.604,4.997458675,6.14669688,5.970487887000001,5.965578712999999,5.981229533,6.009909981,5.943597777000001,6.356533034,6.4286427139999995,6.324725172999999,6.376041592999999,7.364289303,7.418234971,7.288375631,8.055488886000001,5.594688507000001,2.314,4.736000000000001,0.31075,1.974,1.974,2.43,2.112,2.094,4.086,4.1080000000000005,4.752,5.1089856010000005,5.115493535,5.163622847,5.1642937060000005,5.232409036,5.070846878999999,4.556,4.556,2.516,2.052,2.052,2.052,2.052,2.052,2.206,2.6260000000000003,2.716,2.716,2.49,2.49,2.642,2.642,2.688,3.33,2.654,3.1439999999999997,1.883,1.6059999999999999,1.48,1.48,0.9990000000000001,1.555,1.675,1.6480000000000001,1.6480000000000001,1.6480000000000001,1.166,1.166,1.555,1.4869999999999999,0.955,0.7905,1.5390000000000001,1.4980000000000002,0.622232023,0.657341733,0.662668306,0.5215,0.6659999999999999,0.6659999999999999,1.0165,1.0,1.0,1.099,1.099
4.763859749,1.212,0.7535,1.815,2.634,2.972,5.135857135,5.156388391,5.316375052,5.208574901,5.485536568,5.18596173,5.134699259,4.244,4.14,4.708,4.14,4.244,4.038,4.038,4.038,3.73,3.252,2.866,2.252,1.212,1.1520000000000001,1.4380000000000002,0.6215,0.6215,0.4895,0.46025,0.39575,0.613,0.613,0.33930143799999996,0.342138567,0.684,0.30225,0.0,0.17505991199999998,0.36275,0.1845,0.5720000000000001,0.5720000000000001,0.785,0.5429999999999999,0.6425,0.956,0.958,0.958,1.016,0.8055,0.9855,1.06,5.4355535889999995,5.488560712999999,2.8,3.1719999999999997,3.1719999999999997,2.998,1.599,1.4380000000000002,1.06,1.06,3.662,3.978,4.224,4.38,4.256,3.878,3.9560000000000004,4.303999999999999,4.312,4.232,4.208,4.3,4.416,5.920868982999999,5.7437410479999995,5.7385942420000005,5.753928838999999,5.781929419,5.716342523,6.132583617000001,6.20186054,6.103757197999999,6.158863009,7.139021672,7.192989573999999,7.064381136000001,7.831233064,5.368357406,2.011,4.4319999999999995,0.613,1.815,1.815,2.27,1.952,1.935,3.928,3.95,4.592,4.903594171,4.910181351,4.954604397,4.955032791,5.022959926,4.860739109,4.396,4.396,2.356,1.893,1.893,1.893,1.893,1.893,2.046,2.4659999999999997,2.556,2.556,2.33,2.33,2.484,2.484,2.528,3.17,2.496,2.984,1.581,1.304,1.178,1.178,0.6965,1.253,1.3730000000000002,1.3459999999999999,1.3459999999999999,1.3459999999999999,0.868,0.868,1.253,1.185,0.653,0.644281879,1.237,1.196,0.39341263200000004,0.428958182,0.433833205,0.397639519,0.48866923700000003,0.504962704,0.7205,0.7040000000000001,0.7040000000000001,0.8029999999999999,0.8029999999999999
4.826664448,1.212,0.7535,1.815,2.634,2.972,4.974128118,4.996173174,5.1561424360000006,5.050206936,5.327486826,5.019113263,4.964756046000001,4.244,4.14,4.708,4.14,4.244,4.038,4.038,4.038,3.73,3.252,2.866,2.252,1.212,1.1520000000000001,1.4380000000000002,0.6215,0.6215,0.4895,0.46025,0.530787993,0.613,0.740873201,0.25725,0.170548898,0.684,0.403891774,0.17505991199999998,0.0,0.36275,0.274557633,0.5720000000000001,0.5720000000000001,0.785,0.5429999999999999,0.6425,0.956,0.958,0.958,1.016,0.8055,0.9855,1.06,5.27202009,5.322325138,2.8,3.1719999999999997,3.1719999999999997,2.998,1.599,1.4380000000000002,1.06,1.06,3.662,3.978,4.224,4.38,4.256,3.878,3.9560000000000004,4.303999999999999,4.312,4.232,4.208,4.3,4.416,5.747917123,5.570101827999999,5.56477829,5.579879287000001,5.607389202999999,5.542326855,5.961058906,6.028187431,5.934540945,5.992603367999999,6.966465277,7.020448828999999,6.892791016,7.659425532,5.195718754,2.011,4.4319999999999995,0.613,1.815,1.815,2.27,1.952,1.935,3.928,3.95,4.592,4.9719999999999995,4.9719999999999995,4.936,4.936,4.862999043,4.868,4.396,4.396,2.356,1.893,1.893,1.893,1.893,1.893,2.046,2.4659999999999997,2.556,2.556,2.33,2.33,2.484,2.484,2.528,3.17,2.496,2.984,1.581,1.304,1.178,1.178,0.6965,1.253,1.3730000000000002,1.3459999999999999,1.3459999999999999,1.3459999999999999,0.868,0.868,1.253,1.185,0.653,0.4885,1.237,1.196,0.218486903,0.255109878,0.258776593,0.225625,0.37,0.37,0.7205,0.7040000000000001,0.7040000000000001,0.8029999999999999,0.8029999999999999
4.926656723,1.521,0.833,1.62,2.44,2.778,5.080060346000001,5.0957917880000005,5.25564487,5.142426386,5.418164667,5.282215156,5.217758413,4.556,4.452,5.02,4.452,4.556,4.348,4.348,4.348,4.042,3.562,3.178,2.562,1.521,1.4609999999999999,1.641,0.68,0.68,0.5479999999999999,0.5185,0.45425,0.5165,0.5165,0.3765,0.48725,0.963,0.43475,0.36275,0.36275,0.0,0.178125,0.8420000000000001,0.8420000000000001,1.065,0.9059999999999999,1.005,1.297,1.321,1.321,1.379,1.168,1.2670000000000001,1.369,5.385495906,5.448565818,3.002,3.3760000000000003,3.3760000000000003,3.202,1.8019999999999998,1.641,1.369,1.369,3.864,4.18,4.4239999999999995,4.584,4.46,4.08,4.156000000000001,4.508,4.516,4.436,4.412,4.504,4.62,5.916855999,5.746100193999999,5.742788942000001,5.7607422889999995,5.795499499,5.722788623,6.118128007,6.204198486,6.076435547000001,6.118343935,7.131045906000001,7.184864555,7.049707026,7.817575155,5.4354091989999995,2.214,4.636,0.5165,1.62,1.62,2.076,1.758,1.7409999999999999,3.734,3.7560000000000002,4.396,4.833082639,4.839492435,4.892393717,4.893406897,4.961751971,4.801244228,4.2,4.2,2.162,1.699,1.699,1.699,1.699,1.699,1.8519999999999999,2.272,2.362,2.362,2.136,2.136,2.2880000000000003,2.2880000000000003,2.334,2.9760000000000004,2.302,2.79,1.784,1.507,1.381,1.381,0.5725,1.456,1.5759999999999998,1.548,1.548,1.548,1.177,1.177,1.456,1.3869999999999998,0.9620000000000001,0.7975,1.113,1.143,0.5325,0.5325,0.48725,0.5885,0.7325,0.7325,1.083,1.067,1.067,1.166,1.166
4.911236763,1.3969999999999998,0.938,1.7990000000000002,2.6180000000000003,2.9560000000000004,5.076769312,5.093132119,5.253018923,5.140506621,5.416434356,5.26159082,5.198428853,4.428,4.328,4.8919999999999995,4.328,4.428,4.22,4.22,4.22,3.9160000000000004,3.4360000000000004,3.05,2.436,1.3969999999999998,1.337,1.6230000000000002,0.616,0.616,0.484,0.45475,0.39025,0.45275,0.5459341529999999,0.44175,0.38362772799999995,0.8265,0.29825,0.1845,0.274557633,0.178125,0.0,0.705,0.705,0.9279999999999999,0.7275,0.8270000000000001,1.14,1.143,1.143,1.2009999999999998,0.99,1.131,1.245,5.381489356,5.443275282999999,2.984,3.358,3.358,3.1839999999999997,1.784,1.6230000000000002,1.245,1.245,3.846,4.164,4.408,4.564,4.44,4.062,4.14,4.488,4.5,4.416,4.3919999999999995,4.484,4.6,5.907171241,5.735644905,5.732116898999999,5.749764044,5.783736785,5.7118503810000005,6.109717301,6.193780156,6.069604165,6.113175191,7.121914366,7.175753837,7.041381921,7.809164507999999,5.417731283999999,2.1959999999999997,4.62,0.45275,1.7990000000000002,1.7990000000000002,2.254,1.936,1.919,3.912,3.9339999999999997,4.5760000000000005,4.831712597,4.838146925,4.889925032,4.890861079,4.95915859,4.852,4.38,4.38,2.34,1.8769999999999998,1.8769999999999998,1.8769999999999998,1.8769999999999998,1.8769999999999998,2.03,2.45,2.54,2.54,2.314,2.314,2.468,2.468,2.512,3.154,2.48,2.968,1.766,1.489,1.3630000000000002,1.3630000000000002,0.7505,1.4380000000000002,1.558,1.53,1.53,1.53,1.053,1.053,1.4380000000000002,1.369,0.8375,0.6729999999999999,1.291,1.321,0.458245045,0.5010554629999999,0.490677676,0.50322723,0.5545,0.5545,0.905,0.8885,0.8885,0.9875,0.9875
4.599825382,1.123,0.986,2.14,2.96,3.298,5.146994929,5.173754654,5.333488622,5.233099256,5.5109689820000005,5.009390445,4.97349922,4.152,4.05,4.6160000000000005,4.05,4.152,3.944,3.944,3.944,3.638,3.16,2.7739999999999996,2.158,1.123,1.062,1.371,0.44749264200000005,0.437119236,0.4085,0.43775,0.50075,0.718,0.718,0.5805,0.44775,0.1213125,0.40700000000000003,0.5720000000000001,0.5720000000000001,0.8420000000000001,0.705,0.0,0.122426748,0.22275,0.451,0.55,0.455,0.866,0.866,0.9235,0.605,0.547418369,0.9705,5.438411014,5.478233651,2.93,3.302,3.302,3.128,1.5330000000000001,1.371,0.9705,0.9705,3.79,4.1080000000000005,4.352,4.508,4.388,4.006,4.084,4.436,4.444,4.36,4.336,4.428,4.548,5.863689324,5.67894869,5.671517961,5.683550253,5.703088322,5.64650432,6.0881534010000005,6.136163888,6.075765795,6.147739012000001,7.0847204,7.138799305,7.018642702999999,7.783190066,5.225495588,2.14,4.564,0.718,2.14,2.14,2.596,2.278,2.26,4.252,4.276,4.916,4.934742122,4.9415438819999995,4.974667594,4.974327118,5.041505923,4.877526465,4.72,4.72,2.682,2.22,2.22,2.22,2.22,2.22,2.372,2.792,2.8819999999999997,2.8819999999999997,2.656,2.656,2.81,2.81,2.8539999999999996,3.4960000000000004,2.822,3.31,1.71,1.433,1.307,1.307,0.946,1.187,1.5019999999999998,1.2790000000000001,1.2790000000000001,1.2790000000000001,0.7785,0.7785,1.187,1.255,0.782,0.721,1.449,1.325,0.4025,0.4025,0.44775,0.3465,0.340550151,0.36342638899999996,0.6285,0.612,0.612,0.711,0.711
4.544236183,1.123,0.986,2.14,2.96,3.298,5.263101883,5.2890142419999995,5.448813127,5.347325804,5.625109911,5.123578085,5.090348297,4.152,4.05,4.6160000000000005,4.05,4.152,3.944,3.944,3.944,3.638,3.16,2.7739999999999996,2.158,1.123,1.062,1.371,0.292,0.292,0.4085,0.43775,0.50075,0.718,0.718,0.5805,0.44775,0.20559734600000001,0.40700000000000003,0.5720000000000001,0.5720000000000001,0.8420000000000001,0.705,0.122426748,0.0,0.28796641,0.451,0.55,0.455,0.866,0.866,0.9235,0.605,0.555461338,0.9705,5.555615982999999,5.596919182000001,2.93,3.302,3.302,3.128,1.5330000000000001,1.371,0.9705,0.9705,3.79,4.1080000000000005,4.352,4.508,4.388,4.006,4.084,4.436,4.444,4.36,4.336,4.428,4.851999525,5.985681081,5.801167402000001,5.79379004,5.805886137000001,5.825510842000001,5.768830167999999,6.209579128,6.258416546,6.196106377,6.266581631,7.206646796,7.260722997,7.140181637,7.904868845,5.344709455,2.14,4.564,0.718,2.14,2.14,2.596,2.278,2.26,4.252,4.276,4.916,5.047875184,5.054644086000001,5.0895016239999995,5.089272201,5.1565721369999995,4.992808069,4.72,4.72,2.682,2.22,2.22,2.22,2.22,2.22,2.372,2.792,2.8819999999999997,2.8819999999999997,2.656,2.656,2.81,2.81,2.8539999999999996,3.4960000000000004,2.822,3.31,1.71,1.433,1.307,1.307,0.946,1.187,1.5019999999999998,1.2790000000000001,1.2790000000000001,1.2790000000000001,0.7785,0.7785,1.187,1.255,0.782,0.721,1.449,1.325,0.490830482,0.5056443279999999,0.44775,0.432152294,0.462810719,0.485608992,0.6285,0.612,0.612,0.711,0.711
4.423780918,0.915,1.199,2.354,3.1719999999999997,3.51,5.231140512,5.263028825,5.422183685,5.328155458,5.606168303,4.91653265,4.897095028,3.9419999999999997,3.84,4.408,3.84,3.9419999999999997,3.736,3.736,3.736,3.43,2.95,2.5660000000000003,1.95,0.915,0.8545,1.163,0.515,0.515,0.631,0.6605,0.7235,0.9405,0.9405,0.7935,0.6605,0.14005086,0.6295,0.785,0.785,1.065,0.9279999999999999,0.22275,0.28796641,0.0,0.243,0.34225,0.23225,0.657,0.657,0.715,0.3825,0.290019509,0.7625,5.514910271000001,5.5433948,2.852,3.2239999999999998,3.2239999999999998,3.05,1.325,1.163,0.7625,0.7625,3.7119999999999997,4.03,4.272,4.4319999999999995,4.308,3.928,4.006,4.356,4.364,4.284,4.26,4.352,4.468,5.8865822439999995,5.695270442999999,5.6857565139999995,5.694717483,5.70635345,5.658250685,6.122121912000001,6.150745777999999,6.124350316,6.210882566,7.10818961,7.162294975,7.049932182,7.811436846,5.167465272,2.062,4.484,0.9405,2.354,2.354,2.81,2.492,2.474,4.468,4.488,5.132000000000001,5.035945038,5.042904504,5.066667885,5.065692226,5.132081368,4.967067386,4.936,4.936,2.8960000000000004,2.432,2.432,2.432,2.432,2.432,2.5839999999999996,3.0060000000000002,3.096,3.096,2.87,2.87,3.022,3.022,3.068,3.71,3.034,3.5239999999999996,1.632,1.518,1.391,1.391,1.159,0.9785,1.587,1.071,1.071,1.071,0.5705,0.5705,0.9785,1.047,0.9940000000000001,0.934,1.661,1.538,0.6155,0.6155,0.6605,0.5595,0.47175,0.47175,0.6235,0.40399999999999997,0.40399999999999997,0.503,0.503
4.542236805,0.672,0.9570000000000001,2.112,2.93,3.2680000000000002,5.044902252,5.0774095610000005,5.23646548,5.143334682,5.421321933,5.476,5.056,3.7,3.5980000000000003,4.164,3.5980000000000003,3.7,3.4939999999999998,3.4939999999999998,3.4939999999999998,3.188,2.708,2.324,1.7080000000000002,0.672,0.6115,0.9205,0.743,0.743,0.8405,0.87,0.9329999999999999,1.15,1.15,0.706076466,0.509626424,0.34425,0.8390000000000001,0.5429999999999999,0.5429999999999999,0.9059999999999999,0.7275,0.451,0.451,0.243,0.0,0.123616861,0.4125,0.41475,0.41475,0.47275,0.3564914,0.442,0.5195,5.327874886,5.355578183,2.608,2.9819999999999998,2.9819999999999998,2.8080000000000003,1.082,0.9205,0.719923752,0.5195,3.47,3.786,4.03,4.188,4.066,3.6860000000000004,3.764,4.112,4.12,4.04,4.016,4.1080000000000005,4.224,5.699345437000001,5.508581056000001,5.4992699929999995,5.508554966,5.521148327000001,5.472021517999999,5.934226767,5.964264859,5.936115484,6.022941968,6.920977317999999,6.975083156,6.862203308,7.623914272,4.995720996,1.82,4.244,1.15,2.112,2.112,2.568,2.25,2.2319999999999998,4.224,4.248,4.888,4.85217537,4.859160545,4.881451176000001,4.880387206,4.946656566000001,5.164,4.692,4.692,2.654,2.19,2.19,2.19,2.19,2.19,2.342,2.764,2.8539999999999996,2.8539999999999996,2.628,2.628,2.78,2.78,2.826,3.468,2.792,3.282,1.389,1.275,1.148,1.148,0.917,0.9318779909999999,1.344,0.828,0.828,0.828,0.462057955,0.49107258299999995,0.7355,0.8045,0.752,0.6920000000000001,1.419,1.296,0.45624255399999997,0.3735,0.41875,0.3175,0.2807019,0.29822585100000004,0.38175,0.23426725399999998,0.208981041,0.26,0.26
4.481380939,0.574,1.056,2.21,3.03,3.3680000000000003,5.0566203430000005,5.091755518,5.2503566,5.160628002,5.438430138999999,5.376,4.956,3.6,3.5,4.066,3.5,3.6,3.3939999999999997,3.3939999999999997,3.3939999999999997,3.088,2.61,2.224,1.609,0.574,0.514,0.8265,0.8420000000000001,0.8420000000000001,0.94,0.9690000000000001,1.032,1.249,1.249,0.8249524890000001,0.6231271589999999,0.4435,0.9385,0.6425,0.6425,1.005,0.8270000000000001,0.55,0.55,0.34225,0.123616861,0.0,0.31325,0.31575,0.31575,0.37375,0.24345096100000002,0.34299999999999997,0.42175,5.335384572,5.357268415,2.5140000000000002,2.888,2.888,2.714,0.988,0.8265,0.654922563,0.42175,3.3760000000000003,3.694,3.9360000000000004,4.096,3.972,3.592,3.67,4.02,4.0280000000000005,3.946,3.9219999999999997,4.013999999999999,4.132,5.679682261,5.485829267000001,5.475509602000001,5.483296155,5.49206094,5.4470671489999996,5.919864235,5.940394447,5.929014822,6.023109702999999,6.900963111,6.955058929,6.846035865,7.605952406,4.938187913,1.726,4.148,1.249,2.21,2.21,2.6660000000000004,2.3480000000000003,2.332,4.324,4.348,4.988,4.872995052,4.880055326,4.8974206460000005,4.896026699,4.9618137639999995,5.263999999999999,4.792,4.792,2.752,2.29,2.29,2.29,2.29,2.29,2.4419999999999997,2.864,2.9539999999999997,2.9539999999999997,2.7260000000000004,2.7260000000000004,2.88,2.88,2.924,3.5660000000000003,2.892,3.38,1.295,1.215,1.089,1.089,1.0165,0.8275,1.284,0.735,0.735,0.735,0.423,0.423,0.8275,0.8965,0.8515,0.7915,1.518,1.395,0.47275,0.47275,0.518,0.41675,0.32899999999999996,0.32899999999999996,0.48075,0.26025,0.26025,0.16075,0.16075
4.275643349,0.6970000000000001,1.37,2.524,3.344,3.682,5.3058962119999995,5.342219707,5.500592832000001,5.4122955720000006,5.689984506,4.83431718,4.82980802,3.71,3.608,4.176,3.608,3.71,3.5039999999999996,3.5039999999999996,3.5039999999999996,3.198,2.718,2.334,1.7180000000000002,0.6970000000000001,0.6365,0.9495,0.718,0.718,0.85,0.8795,0.9440000000000001,1.161,1.161,0.9640000000000001,0.831,0.3335,0.862,0.956,0.956,1.297,1.14,0.455,0.455,0.23225,0.4125,0.31325,0.0,0.42475,0.42475,0.48275,0.15025,0.07380887,0.6557056179999999,5.582460809,5.600926737999999,3.168549885,3.01,3.01,2.8360000000000003,1.111,0.9495,0.8501410859999999,0.6721224659999999,3.498,3.8160000000000003,4.06,4.216,4.093999999999999,3.714,3.792,4.144,4.152,4.07,4.046,4.136,4.805452068999999,5.906202404,5.709380678,5.698034547000001,5.704253453,5.708848057000001,5.668364218,6.1511934660000005,6.162585285,6.1663492170000005,6.265618096,7.126696615,7.1807663129999995,7.075442859,7.833481247000001,5.116177561000001,1.849,4.272,1.161,2.524,2.524,2.98,2.662,2.6439999999999997,4.636,4.66,5.3,5.125977258,5.1330614510000006,5.148604045,5.14707492,5.212648795,5.047047045,5.104,5.104,3.0660000000000003,2.602,2.602,2.602,2.602,2.602,2.7560000000000002,3.176,3.266,3.266,3.04,3.04,3.1919999999999997,3.1919999999999997,3.238,3.88,3.2060000000000004,3.694,1.4180000000000001,1.5190000000000001,1.393,1.393,1.33,1.1320000000000001,1.588,1.0390000000000001,1.0390000000000001,1.0390000000000001,0.727,0.727,1.1320000000000001,1.2009999999999998,1.162,1.105,1.829,1.706,0.7859999999999999,0.7859999999999999,0.831,0.73,0.6425,0.6425,0.794,0.5735,0.5735,0.47425,0.47425
