41.71772766,8.975238846,6.01476029,0.328242368,0.541,0.541,0.298337639,0.4525,0.34030453200000005,0.412300935,0.0,0.002691545,2.556,0.9375,2.0269999999999997,3.748,2.7736284939999996,5.5360000000000005,5.131146,7.51096202,6.74402344,6.506603182,7.558291533999999,6.994965,6.01910591,8.403442097000001,8.067420915,9.07193289,8.836453125,8.317002409,8.935488793,8.670889463,7.930169736,12.08969354,10.57788991,10.13583327,11.29485383,13.48587214,13.68409297,14.30206481,17.90838264,15.00494486,17.169303600000003,14.99629475,13.47970487,13.61376674,17.95135984,17.64546358,17.43838165,18.71332468,18.71332468,18.71332468,19.8001747,19.96504179,20.08813206,21.09882224,18.75375327,19.03154574,20.464345,20.46519783,21.00384012,20.80992545,21.51741794,23.47799071,24.03838206,23.09662206,23.36773032,22.72721907,22.31799267,21.72776239,20.42589978,15.52439196,15.38411165,15.33953753,15.35556904,11.60699651,15.38723356,15.57193522,16.89106301,15.99800919,16.11583138,16.16905974,15.75882209,18.50775103,25.63925427,26.45095372,25.48235558,25.38329561,24.31184931,23.13852899,23.101668300000004,24.33494247,21.73160878,17.58193906,19.68956528,19.05172134,18.55971966,18.01912749,18.07020321,20.05321203,23.26278992
41.71714401,8.974525325,6.01502965,0.328301567,0.541,0.541,0.30094966,0.4525,0.3424268,0.414897368,0.002691545,0.0,2.556,0.9375,2.0269999999999997,3.748,2.771215887,5.5360000000000005,5.131146,7.50861071,6.741716372000001,6.50391247,7.555600062999999,6.994965,6.0170731879999995,8.401901036,8.065222405,9.069713671,8.834068784,8.314462139,8.932917517,8.668317376000001,7.9276366220000005,12.08730234,10.57592427,10.134077,11.29318037,13.484322500000001,13.68261353,14.30064336,17.90657147,15.00323599,17.16723456,14.99409493,13.47761386,13.61177282,17.94922119,17.64335536,17.43603485,18.71100242,18.71100242,18.71100242,19.79773246,19.96258289,20.08567244,21.0963616,18.75123931,19.02906436,20.46191918,20.46276683,21.00152529,20.80762693,21.51508484,23.47570982,24.03605922,23.0942625,23.36528506,22.72472966,22.31550765,21.72522182,20.42335544,15.52170172,15.38142046,15.3368461,15.3528775,11.6043143,15.38460614,15.56930643,16.88838268,15.99537915,16.11320545,16.16642426,15.756225899999999,18.50520613,25.63773379,26.44941449,25.48083176,25.38177785,24.31034944,23.13705001,23.10017963,24.33330693,21.72996465,17.58047382,19.68767788,19.04985781,18.55776019,18.0171194,18.06819555,20.05121731,23.26091412
40.17243195,7.166553341,7.228619,2.6260000000000003,3.096,3.096,2.72,3.008,2.818,2.826,2.556,2.556,0.0,1.859,0.941203287,2.4819999999999998,1.148981003,4.268,3.864,5.585655404,5.263999999999999,5.306063047,6.3526796029999995,5.728,6.3449067999999995,9.114614546,8.102854768,9.04978418,8.573224534,6.573494838999999,7.232878222999999,6.972716114,6.18132071,10.17201943,8.505044662000001,8.052438456,9.215135102,11.4180002,11.62616402,12.25372657,15.82478872,12.92306711,15.11207561,12.97591517,11.42843092,11.54413783,15.91052228,15.59687397,15.48331836,16.74359297,16.74359297,16.74359297,17.90828694,18.08693698,18.21051693,19.22101344,16.93111511,17.17503629,18.55889829,18.56372052,19.028798300000002,18.82692509,19.55165986,21.4856495,22.06596413,21.14491205,21.47505777,20.87421378,20.46116342,19.93199088,18.63667834,14.17247428,14.05757872,14.02526212,14.05891228,10.19869759,13.75147094,13.93865355,15.43550858,14.36608732,14.47390481,14.54989331,14.05806287,16.72244443,23.57371653,24.38302833,23.41639812,23.31812688,22.24915967,21.07892786,21.04066129,22.25744236,19.65351211,15.52523368,17.60874173,16.96964208,16.48512451,15.95095566,16.00196048,17.98291718,21.18126527
41.4587059,8.693023737999999,6.073896072999999,1.0070000000000001,1.4780000000000002,1.4780000000000002,1.101,1.39,1.2,1.207,0.9375,0.9375,1.859,0.0,1.445279449,2.924,1.973249171,4.708,4.308,6.711748967,5.959234614,5.631546402000001,6.684708466,6.172000000000001,6.446411,8.015944455,7.429811365,8.423303696,8.120123888,7.464793104,8.075516917,7.8107857979999995,7.07993361,11.27577246,9.890998822,9.514843396,10.69772501,12.92429435,13.14428378,13.7796927,17.26211748,14.392147400000002,16.44596316,14.23557046,12.75188641,12.91499973,17.20726782,16.91038775,16.63515664,17.9166289,17.9166289,17.9166289,18.970879800000002,19.13140212,19.25429331,20.26462876,17.90632593,18.19224252,19.63928768,19.63877707,20.20878654,20.01944031,20.7172408,22.69199813,23.24069244,22.28900825,22.53732106,21.88560072,21.4775004,20.87374203,19.57105566,14.64861394,14.50945374,14.46549345,14.48250951,10.72888249,14.51486094,14.69931421,16.01280907,15.12515845,15.24371204,15.29526737,14.89258678,17.6528849,25.07846831,25.88412823,24.92059616,24.82343892,23.75791563,22.59154668,22.55170508,23.73932883,21.13441594,17.04255694,19.01934647,18.38898744,17.86836667,17.3134987,17.36468098,19.35075818,22.59475766
40.56438828,7.752433679,5.735086513,2.096,2.568,2.568,2.19,2.48,2.29,2.296,2.0269999999999997,2.0269999999999997,0.941203287,1.445279449,0.0,1.722,0.528538513,3.5439999999999996,3.14,5.267932575,4.54,5.452000000000001,5.556883543,4.968,5.4491537,8.266026292000001,7.168365623,8.111226073,7.632885031,6.0688080410000005,6.697623985,6.433581224,5.68031672,9.837840936000001,8.48146982,8.157588529,9.358359893,11.61245936,11.85338875,12.50487779,15.87266172,13.03136935,15.01288474,12.79189877,11.31816424,11.49518535,15.76698753,15.47289292,15.1934107,16.473250099999998,16.473250099999998,16.473250099999998,17.54331356,17.70770506,17.83078746,18.84146846,16.49940788,16.77450662,18.20846477,18.20895525,18.76514078,18.57503044,19.27477928,21.24711732,21.79767926,20.848951800000002,21.11073542,20.4705611,20.06110424,19.47791663,18.17696928,13.45676612,13.33136143,13.29412592,13.32096048,9.500081672,13.17996744,13.36577123,14.76739751,13.79273705,13.90690532,13.96886793,13.52978643,16.25906279,23.75259966,24.55251218,23.59396139,23.49854613,22.43901295,21.27984822,21.23730167,22.38462279,19.77998045,15.74416675,17.61296148,16.98765231,16.45010752,15.88806092,15.93927883,17.92628359,21.18842078
41.703022,9.437880982000001,7.747206546,3.818,4.288,4.288,3.912,4.2,4.012,4.018,3.748,3.748,2.4819999999999998,2.924,1.722,0.0,2.11212379,5.263999999999999,4.86,5.514745056000001,5.383373000000001,3.73,4.652,3.2460000000000004,4.303999999999999,6.342622036,5.149422736,6.103689056,5.685638281,5.786352327,6.288584986,6.031428367,5.440142736,9.794153722999999,9.147460598,9.07692496,10.31114565,12.6119128,12.90817699,13.59318652,16.53666389,13.84827581,15.38603873,13.01708144,11.72952784,12.02904842,16.03674339,15.78791712,15.14640961,16.45558795,16.45558795,16.45558795,17.29633946,17.42551889,17.54629091,18.54868022,16.10322196,16.45069432,17.98951923,17.97986815,18.74064081,18.57861925,19.21620185,21.26057081,21.74077339,20.73537587,20.83723465,20.1083219,19.71029354,19.00104259,17.69657093,12.34097389,12.1857569,12.13419995,12.14018126,8.503517138,12.47108367,12.65047007,13.77448223,13.07016649,13.19958589,13.223541399999998,12.92891372,15.78778766,24.62022116,25.39850627,24.45971979,24.37025439,23.3337972,22.20165116,22.15114907,23.15777939,20.566693700000002,16.73809591,18.17243284,17.58075677,16.94039429,16.32671605,16.37780746,18.35777266,21.72752521
40.22561646,7.425469436,5.669741977,2.650139643,3.0975189089999997,3.155816406,3.065798208,2.47,2.936761835,3.0939520330000003,2.7736284939999996,2.771215887,1.148981003,1.973249171,0.528538513,2.11212379,0.0,3.5180000000000002,3.114,4.8839999999999995,4.512,5.48,5.205500401,4.996,5.568710039,8.444743848,7.172384956,8.087675736,7.544750424,5.574355822999999,6.212422589,5.9491718570000005,5.184309816,9.31663483,7.962728493999999,7.6587341570000005,8.865470594,11.12847566,11.37716702,12.03428685,15.35938481,12.52866867,14.48618282,12.26336572,10.79140535,10.97247397,15.23874145,14.94516247,14.66930998,15.94787584,15.94787584,15.94787584,17.02757952,17.19402581,17.31719997,18.32799199,15.99443182,16.26401541,17.69091119,17.69195361,18.23951618,18.04870505,18.75008192,20.720247600000004,21.27253752,20.32588262,20.59533347,19.96112397,19.551014600000002,18.97797549,17.67803787,13.05179881,12.93258082,12.89833852,12.92943895,9.084103346000001,12.71052215,12.89685629,14.33760251,13.32412016,13.43618931,13.50295406,13.04698271,15.76057328,23.26004588,24.05787823,23.1011631,23.00636364,21.94906569,20.7926201,20.74912999,21.8823306,19.27810311,15.26315341,17.09397798,16.47033479,15.92751608,15.36338992,15.41461602,17.40181545,20.66924811
39.42636871,6.745213027999999,9.938794999999999,5.604,6.0760000000000005,6.0760000000000005,5.7,5.9879999999999995,5.796,5.803999999999999,5.5360000000000005,5.5360000000000005,4.268,4.708,3.5439999999999996,5.263999999999999,3.5180000000000002,0.0,1.433186862,3.5048515260000004,2.7388891560000004,4.816,5.144,5.756,8.238037,8.987042471,7.3450934210000005,8.179065054,7.492295953999999,4.440230134,8.493207,4.8448066569999995,3.694,8.088851507000001,6.738707291,6.492741559,7.713442217000001,9.996380645,10.26552574,10.93646112,14.14640422,11.34474717,13.23925713,11.01251559,9.544525177999999,9.736129312000001,13.98823075,13.69578476,13.43173314,14.70656658,14.70656658,14.70656658,15.81275209,15.98473352,16.10812472,17.11897482,14.80910718,15.06364244,16.47100437,16.47354538,16.99736701,16.80458393,17.51049466,19.47450256,20.03159878,19.09067175,19.38073364,18.762524600000003,18.35077676,17.80486396,16.50815782,12.13837856,12.03592554,12.00971449,12.05197228,8.158817774,11.62487239,11.81232084,13.35506859,12.23967228,12.34587994,12.42552083,11.92436005,14.59288817,22.09702028,22.88945976,21.93757421,21.8443383,20.79296835,19.64378996,19.59794449,20.69537542,18.09291413,14.13365032,15.866095199999998,15.24676796,14.69070262,14.12142423,14.17266699,16.1602189,19.44046773
38.47491455,6.099322797,5.972215166,5.200876999999999,5.751609076,5.814502742,5.700758496000001,5.58367,5.537430512,5.700259741,5.4178104860000005,5.415553414,3.864,4.308,3.14,4.86,3.114,1.433186862,0.0,2.137371512,1.399,4.428,4.756,5.367999999999999,6.895555594,9.843630281,7.874844984,8.60045903,7.777559634,3.304,8.104,3.7634794310000004,3.304,6.719895065,6.455233,5.183493,6.395109753,8.693875374,8.988001287000001,9.673764587,12.74238679,9.97535799,11.80633332,9.58461584,8.111674427,8.310765699,12.556191199999999,12.26274118,12.03682032,13.30358089,13.30358089,13.30358089,14.45747821,14.63861838,14.76226916,15.7724416,13.50342452,13.73317133,15.10662807,15.11172867,15.59203698,15.39515375,16.11016943,18.06112092,18.62810635,17.69822056,18.0236715,17.43166183,17.01759588,16.51465988,15.224508800000002,11.24739656,11.1694209,11.15471804,11.21224687,7.298214282999999,10.48423488,10.67245127,12.35775646,11.09790312,11.19470931,11.29353871,10.72501707,13.315614000000002,20.74221221,21.52854874,20.58223455,20.49072474,19.44632901,18.30585846,18.25744196,19.31574889,16.71628233,12.82390359,14.44698543,13.83182365,13.26406037,12.6910334,12.74228425,14.72996746,18.02004575
37.62025833,6.517169618,7.531878148,7.362099056,7.838681435,7.897985718999999,7.799396987000001,7.44703679,7.649214822,7.810661933,7.51096202,7.50861071,5.634884,6.711748967,4.909907,6.631745,4.8839999999999995,3.5048515260000004,2.137371512,0.0,2.116,5.144,5.336,6.084,7.862098166,10.68793598,8.308162659,8.835234064,7.856538099,2.404,7.204,2.045626731,2.404,4.976,6.152,6.707999999999999,6.7099649999999995,7.468715796000001,7.835298838,8.547392332000001,11.05170266,8.473261418,9.885315048999999,7.5690792579999995,6.491964,6.523019043,10.57369611,10.30567966,9.927499532999999,11.20534566,11.20534566,11.20534566,12.32265352,12.50204638,12.62566995,13.635992800000002,11.36979613,11.59587624,12.97479802,12.97894228,13.49721589,13.30790121,14.00755273,15.98164831,16.52991869,15.58587932,15.88959446,15.29430171,14.88022595,14.38455115,13.097043800000002,9.500266313,9.453905391000001,9.453947656,9.530070216,8.080286,8.464821256,8.6527131,10.47443203,9.074195432,9.161988761,9.277959369,8.653404518,11.19161263,19.21083648,19.97341538,19.04961938,18.96434758,17.94767349,16.84135201,16.784740300000003,17.69931796,15.12258918,11.494258300000002,12.66042613,12.07421608,11.42573621,10.81529606,10.86644237,12.84891151,16.2129652
37.86882401,6.197073668,6.85812398,6.58619154,7.074851425,7.135891622000001,7.02990881,6.665327112999999,6.872835899,7.035083384,6.74402344,6.741716372000001,5.263999999999999,5.705591,4.54,5.383373000000001,4.512,2.7388891560000004,1.399,2.116,0.0,3.346,3.6719999999999997,4.284,7.519689552000001,10.40722257,8.16655367,8.771800652000001,7.843922162999999,2.222,7.024,3.322,2.222,6.993949000000001,7.612,6.34,6.339357,7.809156422,8.146245992,8.850756732,11.61214356,8.941758076000001,10.55411873,8.284890127,6.866576285,7.119738581,11.27416992,10.99297121,10.69908314,11.96993807,11.96993807,11.96993807,13.11473948,13.29671447,13.42038808,14.43041757,12.17079857,12.39397646,13.76363878,13.768739300000002,14.25996999,14.06609436,14.77516924,16.73561665,17.29496873,16.35986829,16.68077276,16.09190812,15.6774536,15.18609532,13.898714499999999,10.18474636,10.126986099999998,10.12172248,10.19127795,6.3055564870000005,9.240690621,9.428790017,11.20750699,9.851700744,9.942228728,10.05310145,9.44442128,11.99319982,19.7086943,20.4820557,19.54790219,19.4598718,18.43044683,17.308417000000002,17.25528334,18.23323883,15.64432212,11.89511798,13.26716965,12.66689254,12.05570992,11.46269175,11.51393756,13.50051842,16.83179898
40.50622559,9.44043423,9.186420341,6.512593022000001,6.75293962,6.782351025,6.79806732,6.687994323,6.772582507,6.902431769,6.506603182,6.50391247,6.212432,6.653747,5.452000000000001,3.73,5.48,4.816,4.428,5.144,3.346,0.0,1.2209999999999999,2.45,4.9319999999999995,7.251058772,5.362814,6.669094,5.072,3.264,5.088,4.364,3.264,6.8535330420000005,7.1683693029999995,7.519063709,8.699408372,10.93697489,11.31501197,12.028426099999999,14.21197936,11.82323908,12.72246197,10.24575397,9.222359308,9.669762038,13.24743669,13.05143581,12.07742981,13.3946136,13.3946136,13.3946136,14.06987493,14.17848788,14.29734946,15.29038535,12.80608837,13.18695401,14.77539176,14.75979386,15.65331599,15.51428012,16.10013889,18.184758600000002,18.61089667,17.57222939,17.57970913,16.81088577,16.41921587,15.66214891,14.35981919,9.018006214,8.877915531000001,8.83431246,8.8528015,5.128998,9.089295077000001,9.267361031,10.40780136,9.685377127,9.816705962999999,9.835989958999999,9.569926723,12.46071439,22.459452,23.19852497,22.29789414,22.2181201,21.22763916,20.15085467,20.08883302,20.87798999,18.33926061,14.90507827,15.67950272,15.14089078,14.38399233,13.720235500000001,13.77019081,15.70883112,19.16187439
