4.893881321,0.74,0.74,0.5205,0.5205,0.7375,0.677,0.6135,0.74,0.6035,0.48725,0.1245625,0.0,0.172110068,0.5225,0.33175,0.36922503100000004,0.304842447,0.30165762,0.30137522699999997,0.44775,0.44775,0.450713012,0.5677614639999999,0.6605,0.6605,0.650703674,0.737233038,0.7545,0.831,0.8335,0.309,0.528,6.775876875,6.343667344,6.162545812,6.140210184,6.1419165829999995,5.943783047999999,6.0740827920000005,6.7516606470000005,6.441642897,6.415808332999999,4.869659456,5.190484249,1.0979999999999999,0.7375,1.693,1.7719999999999998,1.7719999999999998,1.7719999999999998,1.693,1.8130000000000002,1.8130000000000002,2.148,2.208,2.234,3.806,3.8280000000000003,4.852,4.852,4.852,4.922455026000001,4.9075119030000005,4.748,4.816,4.276,2.6839999999999997,3.1,2.254,1.99,2.506,1.604,1.0290000000000001,0.746,1.216,0.7135,0.528,0.629,0.41825,0.255005716,0.319150533,0.334491761,0.7105,0.7105,0.45475,0.8145,0.84,0.84,1.2209999999999999,1.06,1.129,1.195,1.195,5.140527167,2.85,4.292,5.080328377,4.172,3.5980000000000003,4.016,4.044,4.04,4.1080000000000005,4.256,3.912,3.912,4.308,4.52,4.52,3.536,3.048,3.048,2.8739999999999997,2.4819999999999998,4.941057749,4.12,4.412,4.412,4.412,4.656000000000001,4.343999999999999,4.343999999999999,4.018,3.912,1.8869999999999998,4.308,6.804197342999999
4.787312508,0.6215,0.6215,0.39575,0.39575,0.613,0.5525,0.48925,0.6215,0.47875,0.36275,0.10050806400000001,0.172110068,0.0,0.40275,0.45625,0.37,0.33275,0.33275,0.33275,0.5720000000000001,0.5720000000000001,0.441,0.5429999999999999,0.785,0.785,0.6425,0.6425,0.879,0.956,0.958,0.1845,0.653,6.9438653089999995,6.511853522000001,6.3333626810000005,6.311882121,6.31244917,6.111174142,6.238158017000001,6.902010669,6.588521376,6.560516286,5.041182705,5.362565963,1.057,0.613,1.815,1.893,1.893,1.893,1.815,1.935,1.935,2.27,2.33,2.356,3.928,3.95,4.9719999999999995,4.8614321160000005,4.859850486,5.094441624,5.07961096,4.802944199,4.8930941080000006,4.396,2.806,3.222,2.376,2.112,2.628,1.726,1.153,0.8705,1.34,0.838,0.653,0.7535,0.5425,0.346733002,0.37,0.37,0.835,0.835,0.5795,0.9390000000000001,0.9645,0.9645,1.3459999999999999,1.185,1.253,1.319,1.319,5.286599239,2.972,4.412,5.2523529280000005,4.296,3.7239999999999998,4.14,4.168,4.164,4.232,4.38,4.0360000000000005,4.0360000000000005,4.436,4.644,4.817295133,3.662,3.1719999999999997,3.1719999999999997,2.998,2.6060000000000003,5.080939046,4.244,4.54,4.54,4.54,4.78,4.468,4.468,4.14,4.038,2.011,4.4319999999999995,6.954124798
4.57337904,0.233875,0.233875,0.194125,0.194125,0.41125,0.35075,0.2875,0.233875,0.2805,0.5355,0.40275,0.5225,0.40275,0.0,0.190625,0.5655,0.528,0.528,0.528,0.39692322,0.3065,0.6365,0.7385,0.529,0.529,0.838,0.838,0.838,0.7615,1.1540000000000001,0.39875,0.9105,7.280968143,6.849414273,6.6766021239999995,6.657145262999999,6.655052873,6.4471312020000004,6.567333842999999,7.203629337000001,6.883448482,6.8511930560000005,5.386109069,5.7090454589999995,0.8555,0.41125,2.074,2.1519999999999997,2.1519999999999997,2.1519999999999997,2.074,2.194,2.194,2.53,2.59,2.616,4.188,4.208,5.05266405,5.207801337,5.206220603999999,5.441217452999999,5.4263696370000005,5.149739321,5.239884398,4.656000000000001,3.0639999999999996,3.4819999999999998,2.636,2.372,2.888,1.986,1.5090000000000001,1.128,1.598,1.0959999999999999,0.9105,1.061,0.8,0.637890666,0.5655,0.6806574540000001,1.03,1.03,0.775,1.135,1.162,1.162,1.5659999999999998,1.442,1.473,1.577,1.577,5.58085437,3.2319999999999998,4.672,5.599144773,4.854616207,3.98,4.4,4.4239999999999995,4.4239999999999995,4.492,4.64,4.296,4.296,4.887498593,5.074285548,5.162637245,3.918,3.43,3.43,3.2560000000000002,2.864,5.363452541,4.44,4.732,4.732,4.732,4.976,4.664,4.664,4.336,4.232,2.2680000000000002,4.692,7.2548844379999995
4.6349825860000005,0.408,0.408,0.38475,0.38475,0.602,0.541,0.478,0.408,0.47125,0.726,0.45625,0.33175,0.45625,0.190625,0.0,0.466002397,0.3375,0.3375,0.3375,0.23321201100000002,0.1159375,0.446,0.5479999999999999,0.419559275,0.41398361,0.6475,0.6475,0.6475,0.5710000000000001,0.963,0.5895,0.7195,7.105630995,6.674262248,6.504789553999999,6.487767657999999,6.4826965770000005,6.271436713,6.390163168,7.026834432,6.707485625,6.675857701,5.2162997230000006,5.542690668,1.046,0.602,2.025,2.104,2.104,2.104,2.025,2.146,2.146,2.48,2.54,2.5660000000000003,4.136,4.16,4.890969705,5.0478692039999995,5.046284628,5.278411854,5.261839084,4.986104715,5.076736941,4.604,3.016,3.432,2.5860000000000003,2.322,2.838,1.936,1.319,0.9375,1.4069999999999998,0.905,0.868197615,0.87,0.756472088,0.460057974,0.454935695,0.50425438,0.84,0.84,0.5845,0.9440000000000001,0.9715,0.9715,1.375,1.251,1.2830000000000001,1.386,1.386,5.40491375,3.182,4.624,5.435905489,4.36,3.79,4.208,4.236000000000001,4.232,4.3,4.448,4.104,4.104,4.5,4.904725954,4.993498185,3.728,3.24,3.24,3.0660000000000003,2.674,5.189373474,4.248,4.544,4.544,4.544,4.784,4.4719999999999995,4.4719999999999995,4.148,4.042,2.0780000000000003,4.5,7.078188487
4.699707031,0.7037953,0.747215465,0.7595,0.7595,0.977,0.9159999999999999,0.853,0.692399854,0.846,0.7325,0.37,0.36922503100000004,0.37,0.5655,0.466002397,0.0,0.167131477,0.17102518600000002,0.170733582,0.27775,0.40536753799999997,0.127625,0.22975,0.47175,0.47175,0.32899999999999996,0.32899999999999996,0.5655,0.6425,0.6445,0.5545,0.5275,6.69716239,6.267514665,6.120528654,6.1173984820000005,6.095150658,5.860620783,5.964491006,6.571428847000001,6.248611726,6.215186571,4.845432111,5.1896068689999995,1.344,0.977,1.9380000000000002,2.017,2.017,2.017,1.9380000000000002,2.0580000000000003,2.0580000000000003,2.394,2.454,2.48,4.052,4.074,5.096,5.096,5.096,4.943286124,4.918437653,4.992,5.06,4.52,2.93,3.346,2.5,2.2359999999999998,2.752,1.85,1.185,0.745,1.215,0.7125,0.5275,0.7365,0.41725,0.142055615,0.05667223,0.090078337,0.5215,0.5215,0.266,0.6255,0.598,0.598,1.002,0.9785,0.9095,1.113,1.113,4.946055751,3.096,4.5360000000000005,5.09834803,4.168,3.5980000000000003,4.016,4.042,4.04,4.1080000000000005,4.256,3.912,3.912,4.308,4.52,4.52,3.536,3.048,3.048,2.8739999999999997,2.4819999999999998,5.236000000000001,3.878,4.172,4.172,4.172,4.412,4.1,4.1,3.7760000000000002,3.6719999999999997,1.886,4.308,6.622264682999999
4.6605939869999995,0.5325,0.5325,0.7225,0.7225,0.9395,0.879,0.8155,0.5325,0.8085,0.6955,0.33275,0.304842447,0.33275,0.528,0.3375,0.167131477,0.0,0.004691377,0.004651654,0.24025,0.24025,0.159215932,0.269413293,0.4525,0.4525,0.30975,0.454989507,0.5465,0.623,0.6255,0.517,0.5415,6.849552574,6.419314002999999,6.265126566,6.257463283,6.240806277999999,6.013637168,6.122073769,6.737171474,6.415068276,6.381957897,4.985307007,5.323674355,1.306,0.9395,1.901,1.98,1.98,1.98,1.901,2.021,2.021,2.356,2.416,2.4419999999999997,4.013999999999999,4.0360000000000005,5.06,4.849761672,4.848167759,5.071201192,5.049142206,4.956,4.868690567,4.484,2.892,3.3080000000000003,2.464,2.198,2.714,1.8119999999999998,1.195,0.759,1.229,0.727,0.5415,0.7465,0.4315,0.20771372,0.167367233,0.221262362,0.50225,0.50225,0.24675,0.6065,0.6345,0.6345,1.0390000000000001,1.015,0.9465,1.15,1.15,5.112489423,3.0580000000000003,4.5,5.227153758,4.184,3.612,4.03,4.056,4.053999999999999,4.124,4.268,3.926,3.926,4.324,4.5360000000000005,4.5360000000000005,3.55,3.062,3.062,2.888,2.496,4.893359211,3.91,4.204,4.204,4.204,4.448,4.136,4.136,3.81,3.7039999999999997,1.9,4.324,6.788122332
4.661863803999999,0.5325,0.5325,0.7225,0.7225,0.9395,0.879,0.8155,0.5325,0.8085,0.6955,0.33275,0.30165762,0.33275,0.528,0.3375,0.17102518600000002,0.004691377,0.0,0.000442196,0.24025,0.24025,0.163687182,0.273500766,0.4525,0.4525,0.30975,0.45944529700000003,0.5465,0.623,0.6255,0.517,0.5415,6.852018472999999,6.42174763,6.267179982999999,6.2592981860000005,6.242912837,6.016142235,6.124862232999999,6.740677692,6.418692404,6.385652244,4.98714157,5.325244357,1.306,0.9395,1.901,1.98,1.98,1.98,1.901,2.021,2.021,2.356,2.416,2.4419999999999997,4.013999999999999,4.0360000000000005,5.06,4.850877803,4.8492840489999995,5.072512049,5.050569972,4.956,4.870015336,4.484,2.892,3.3080000000000003,2.464,2.198,2.714,1.8119999999999998,1.195,0.759,1.229,0.727,0.5415,0.7465,0.518162242,0.20880278300000002,0.17017628399999998,0.22392424600000002,0.50225,0.50225,0.24675,0.6065,0.6345,0.6345,1.0390000000000001,1.015,0.9465,1.15,1.15,5.116110197,3.0580000000000003,4.5,5.228500089,4.184,3.612,4.03,4.056,4.053999999999999,4.124,4.268,3.926,3.926,4.324,4.5360000000000005,4.5360000000000005,3.55,3.062,3.062,2.888,2.496,4.897163238,3.91,4.204,4.204,4.204,4.448,4.136,4.136,3.81,3.7039999999999997,1.9,4.324,6.791645275
4.662193298,0.5325,0.5325,0.7225,0.7225,0.9395,0.879,0.8155,0.5325,0.8085,0.6955,0.33275,0.30137522699999997,0.33275,0.528,0.3375,0.170733582,0.004651654,0.000442196,0.0,0.24025,0.24025,0.16376090599999998,0.27366171100000003,0.4525,0.4525,0.30975,0.459524515,0.5465,0.623,0.6255,0.517,0.5415,6.851614122999999,6.4213418529999995,6.266759733,6.258871449,6.242494359,6.015739674,6.12447413,6.740341582999999,6.418367658999999,6.38533477,4.986714834,5.3248113880000005,1.306,0.9395,1.901,1.98,1.98,1.98,1.901,2.021,2.021,2.356,2.416,2.4419999999999997,4.013999999999999,4.0360000000000005,5.06,4.850437982,4.848844229,5.072074598,5.050134353,4.956,4.869578088,4.484,2.892,3.3080000000000003,2.464,2.198,2.714,1.8119999999999998,1.195,0.759,1.229,0.727,0.5415,0.7465,0.4315,0.20836317899999998,0.16979181100000001,0.22353109300000001,0.50225,0.50225,0.24675,0.6065,0.6345,0.6345,1.0390000000000001,1.015,0.9465,1.15,1.15,5.115785133999999,3.0580000000000003,4.5,5.22806316,4.184,3.612,4.03,4.056,4.053999999999999,4.124,4.268,3.926,3.926,4.324,4.5360000000000005,4.5360000000000005,3.55,3.062,3.062,2.888,2.496,4.896857997,3.91,4.204,4.204,4.204,4.448,4.136,4.136,3.81,3.7039999999999997,1.9,4.324,6.791310717000001
4.621820927,0.461649139,0.505855333,0.50075,0.50075,0.718,0.657,0.594,0.450005645,0.5870000000000001,0.8420000000000001,0.5720000000000001,0.44775,0.5720000000000001,0.39692322,0.23321201100000002,0.27775,0.24025,0.24025,0.24025,0.0,0.162582758,0.34875,0.451,0.281924519,0.22275,0.55,0.55,0.5315,0.455,0.866,0.705,0.782,6.929006553,6.4987278989999995,6.343718717000001,6.3353142060000005,6.319550209,6.093133175,6.201643314,6.814664406,6.4918073839999995,6.458173251,5.063160698,5.400392111,1.162,0.718,2.14,2.22,2.22,2.22,2.14,2.26,2.26,2.596,2.656,2.682,4.252,4.276,5.3,4.923976952,4.92238406,5.146572733999999,5.125150146,4.852233955,4.944142332,4.72,3.1319999999999997,3.548,2.702,2.438,2.9539999999999997,2.052,1.435,0.9995,1.469,0.9675,0.782,0.986,0.672,0.32,0.27775,0.27775,0.7425,0.7425,0.48700000000000004,0.847,0.875,0.875,1.2790000000000001,1.255,1.187,1.39,1.39,5.189262,3.298,4.74,5.302721675,4.4239999999999995,3.852,4.268,4.296,4.296,4.364,4.508,4.168,4.168,4.564,4.776,4.842808958,3.79,3.302,3.302,3.128,2.736,4.968647701,4.152,4.444,4.444,4.444,4.688,4.376,4.376,4.05,3.944,2.14,4.564,6.865516734
4.561616421,0.292,0.292,0.50075,0.50075,0.718,0.657,0.594,0.292,0.5870000000000001,0.8420000000000001,0.5720000000000001,0.44775,0.5720000000000001,0.3065,0.1159375,0.40536753799999997,0.24025,0.24025,0.24025,0.162582758,0.0,0.34875,0.451,0.297212706,0.29342112600000003,0.55,0.55,0.5315,0.455,0.866,0.705,0.782,7.088322836000001,6.657789896000001,6.499111284,6.488125436,6.475521501,6.252764482000001,6.3630661889999995,6.976684097000001,6.653204897,6.619069721,5.216058308,5.549740948999999,1.162,0.718,2.14,2.22,2.22,2.22,2.14,2.26,2.26,2.596,2.656,2.682,4.252,4.276,4.906710938,5.066389498,5.064799603,5.292095496,5.272464674,4.998467322,5.0899153319999995,4.72,3.1319999999999997,3.548,2.702,2.438,2.9539999999999997,2.052,1.435,0.9995,1.469,0.9675,0.782,0.986,0.672,0.43619644,0.408677532,0.462117448,0.7425,0.7425,0.48700000000000004,0.847,0.875,0.875,1.2790000000000001,1.255,1.187,1.39,1.39,5.350704663,3.298,4.74,5.448772227,4.4239999999999995,3.852,4.268,4.296,4.296,4.364,4.508,4.168,4.168,4.564,4.905198772,4.994896369,3.79,3.302,3.302,3.128,2.736,5.128597008,4.152,4.444,4.444,4.444,4.688,4.376,4.376,4.05,3.944,2.14,4.564,7.027462646
4.582270145,0.6409999999999999,0.6409999999999999,0.8305,0.8305,1.048,0.987,0.924,0.6409999999999999,0.917,0.804,0.441,0.450713012,0.441,0.6365,0.446,0.127625,0.159215932,0.163687182,0.16376090599999998,0.34875,0.34875,0.0,0.102125,0.344,0.344,0.201375,0.29578119,0.43799999999999994,0.5145,0.517,0.6255,0.65,6.81327868,6.384416901,6.24478486,6.245241629,6.218475034,5.976085085,6.073229523999999,6.657836819,6.3304918820000005,6.294164236,4.973626929,5.321462309,1.415,1.048,2.01,2.088,2.088,2.088,2.01,2.13,2.13,2.4659999999999997,2.524,2.55,4.124,4.144,5.167999999999999,4.863845363,4.862246784,5.078349332,5.052157355,5.064,4.875454102,4.592,3.0,3.418,2.572,2.306,2.824,1.921,1.304,0.8675,1.338,0.8355,0.65,0.855,0.54,0.272675377,0.19146028899999998,0.233784815,0.39399999999999996,0.39399999999999996,0.13825,0.498,0.5265,0.5265,0.9305,0.9065,0.838,1.041,1.041,5.028441912,3.1660000000000004,4.6080000000000005,5.232971967,4.204,3.634,4.052,4.078,4.0760000000000005,4.144,4.292,3.948,3.948,4.343999999999999,4.556,4.556,3.572,3.0839999999999996,3.0839999999999996,2.91,2.5180000000000002,4.8008427430000005,3.802,4.096,4.096,4.096,4.336,4.026,4.026,3.7,3.596,1.922,4.343999999999999,6.708030364
4.494535446,0.743,0.743,0.9329999999999999,0.9329999999999999,1.15,1.089,1.026,0.743,1.0195,0.9059999999999999,0.5429999999999999,0.5677614639999999,0.5429999999999999,0.7385,0.5479999999999999,0.22975,0.269413293,0.273500766,0.27366171100000003,0.451,0.451,0.102125,0.0,0.243,0.243,0.0991875,0.19798864800000002,0.336,0.4125,0.41475,0.7275,0.752,6.845181159,6.417476521,6.288257536000001,6.294271342,6.260572089,6.007360743,6.095981562,6.65562805,6.323837509,6.284670847,5.023600855,5.377507181,1.517,1.15,2.112,2.19,2.19,2.19,2.112,2.2319999999999998,2.2319999999999998,2.568,2.628,2.654,4.224,4.248,5.268,4.930385466000001,4.928784878,5.140488904,5.11169855,4.843866353,4.937458384,4.692,3.102,3.52,2.674,2.408,2.926,2.023,1.406,0.97,1.311,0.9375,0.752,0.9570000000000001,0.642,0.384911061,0.300631997,0.33514852,0.400494296,0.376424634,0.14508549699999998,0.39575,0.52209227,0.605490658,0.828,0.9798975259999999,0.7355,0.9395,0.9395,5.022861296,3.2680000000000002,4.708,5.294199671,4.104,3.532,3.95,3.9760000000000004,3.9739999999999998,4.042,4.188,3.846,3.846,4.244,4.456,4.8078724180000005,3.47,2.9819999999999998,2.9819999999999998,2.8080000000000003,2.414,5.056,3.7,3.9960000000000004,3.9960000000000004,3.9960000000000004,4.236000000000001,3.924,3.924,3.5980000000000003,3.4939999999999998,1.82,4.244,6.70515196
4.396063805,0.515,0.515,0.7235,0.7235,0.9405,0.88,0.8165,0.515,0.81,1.065,0.785,0.6605,0.785,0.529,0.419559275,0.47175,0.4525,0.4525,0.4525,0.281924519,0.297212706,0.344,0.243,0.0,0.049029452,0.34225,0.34225,0.30875,0.23225,0.657,0.9279999999999999,0.9940000000000001,7.042577932,6.61463869,6.482442791,6.486133805,6.455249857999999,6.2048512989999995,6.294442031,6.850989961,6.517774227,6.477545562,5.214956507,5.56560272,1.385,0.9405,2.354,2.432,2.432,2.432,2.354,2.474,2.474,2.81,2.87,2.8960000000000004,4.468,4.488,4.945043323999999,5.111037137,5.109438158000001,5.324550894,5.297568401,5.028411124,5.121609923,4.936,3.344,3.762,2.9160000000000004,2.65,3.168,2.2640000000000002,1.6480000000000001,1.212,1.554,1.18,0.9940000000000001,1.199,0.884,0.5325,0.47175,0.47175,0.535,0.535,0.340891269,0.639,0.667,0.8025437609999999,1.071,1.047,0.9785,1.182,1.182,5.217300821,3.51,4.952,5.4789190670000005,4.348,3.7739999999999996,4.192,4.22,4.216,4.284,4.4319999999999995,4.088,4.088,4.484,4.9065878419999995,4.998302224,3.7119999999999997,3.2239999999999998,3.2239999999999998,3.05,2.658,4.979401871,3.9419999999999997,4.236000000000001,4.236000000000001,4.236000000000001,4.476,4.164,4.164,3.84,3.736,2.062,4.484,6.900309477
4.431022167,0.515,0.515,0.7235,0.7235,0.9405,0.88,0.8165,0.515,0.81,1.065,0.785,0.6605,0.785,0.529,0.41398361,0.47175,0.4525,0.4525,0.4525,0.22275,0.29342112600000003,0.344,0.243,0.049029452,0.0,0.34225,0.34225,0.30875,0.23225,0.657,0.9279999999999999,0.9940000000000001,6.995662543,6.567580847,6.434332802999999,6.437614193,6.407257936000001,6.15800433,6.248757242000001,6.809953161,6.477731338,6.438175127,5.166378786,5.516731171,1.385,0.9405,2.354,2.432,2.432,2.432,2.354,2.474,2.474,2.81,2.87,2.8960000000000004,4.468,4.488,4.896013888,5.062017195,5.060418195,5.2755343,5.24859465,4.9794034080000005,5.07259504,4.936,3.344,3.762,2.9160000000000004,2.65,3.168,2.2640000000000002,1.6480000000000001,1.212,1.554,1.18,0.9940000000000001,1.199,0.884,0.5325,0.47175,0.47175,0.535,0.535,0.27925,0.639,0.667,0.667,1.071,1.047,0.9785,1.182,1.182,5.176914283,3.51,4.952,5.42991396,4.348,3.7739999999999996,4.192,4.22,4.216,4.284,4.4319999999999995,4.088,4.088,4.484,4.857945003,4.949621792,3.7119999999999997,3.2239999999999998,3.2239999999999998,3.05,2.658,4.940768532,3.9419999999999997,4.236000000000001,4.236000000000001,4.236000000000001,4.476,4.164,4.164,3.84,3.736,2.062,4.484,6.8594240189999995
4.4734826089999995,0.8420000000000001,0.8420000000000001,1.032,1.032,1.249,1.189,1.125,0.8420000000000001,1.1179999999999999,1.005,0.6425,0.650703674,0.6425,0.838,0.6475,0.32899999999999996,0.30975,0.30975,0.30975,0.55,0.55,0.201375,0.0991875,0.34225,0.34225,0.0,0.09338792800000001,0.23675,0.31325,0.31575,0.8270000000000001,0.8515,6.7896808,6.362987027000001,6.242471325,6.253409613,6.21360625,5.951552471,6.033643155,6.576533863,6.242195204,6.201431722000001,4.984003751,5.34346397,1.6159999999999999,1.249,2.21,2.29,2.29,2.29,2.21,2.332,2.332,2.6660000000000004,2.7260000000000004,2.752,4.324,4.348,5.367999999999999,4.907057675,4.90545566,5.112538323,5.081161443,4.8153425180000005,4.9094541210000004,4.792,3.202,3.6180000000000003,2.772,2.508,3.0239999999999996,2.122,1.505,1.069,1.403,1.037,0.8515,1.056,0.7415,0.3895,0.32899999999999996,0.32899999999999996,0.391,0.391,0.135375,0.29675,0.449729805,0.533889673,0.735,0.8965,0.8275,1.031,1.031,4.942098051,3.3680000000000003,4.808,5.265272251,4.01,3.438,3.8560000000000003,3.8819999999999997,3.88,3.948,4.096,3.752,3.752,4.148,4.36,4.36,3.3760000000000003,2.888,2.888,2.714,2.322,4.956,3.6,3.8960000000000004,3.8960000000000004,3.8960000000000004,4.136,3.824,3.824,3.5,3.3939999999999997,1.726,4.148,6.625652172000001
4.44115591,0.8420000000000001,0.8420000000000001,1.032,1.032,1.249,1.189,1.125,0.8420000000000001,1.1179999999999999,1.005,0.6425,0.737233038,0.6425,0.838,0.6475,0.32899999999999996,0.454989507,0.45944529700000003,0.459524515,0.55,0.55,0.29578119,0.19798864800000002,0.34225,0.34225,0.09338792800000001,0.0,0.23675,0.31325,0.31575,0.8270000000000001,0.8515,6.75887844,6.333259366,6.221231296,6.236865731,6.191237636,5.920608626,5.996150325,6.521425017,6.184335244,6.141801641,4.96901341,5.333571193,1.6159999999999999,1.249,2.21,2.29,2.29,2.29,2.21,2.332,2.332,2.6660000000000004,2.7260000000000004,2.752,4.324,4.348,5.367999999999999,4.907178876000001,4.905576174,5.108361047,5.074611202,4.810747887,4.905301113,4.792,3.202,3.6180000000000003,2.772,2.508,3.0239999999999996,2.122,1.505,1.069,1.403,1.037,0.8515,1.056,0.7415,0.518056496,0.43408878799999995,0.44871080700000004,0.391,0.391,0.205714249,0.29675,0.41601423200000004,0.49856573299999996,0.735,0.8965,0.8275,1.031,1.031,4.88543076,3.3680000000000003,4.808,5.260144938,4.01,3.438,3.8560000000000003,3.8819999999999997,3.88,3.948,4.096,3.752,3.752,4.148,4.36,4.36,3.3760000000000003,2.888,2.888,2.714,2.322,4.956,3.6,3.8960000000000004,3.8960000000000004,3.8960000000000004,4.136,3.824,3.824,3.5,3.3939999999999997,1.726,4.148,6.570095428999999
4.281122684,0.7945,0.7945,1.0205,1.0205,1.238,1.177,1.114,0.7945,1.1159999999999999,1.242,0.879,0.7545,0.879,0.838,0.6475,0.5655,0.5465,0.5465,0.5465,0.5315,0.5315,0.43799999999999994,0.336,0.30875,0.30875,0.23675,0.23675,0.0,0.0766875,0.46836368100000003,1.064,1.0859999999999999,6.953154515,6.528451685,6.422139341,6.440138923999999,6.391498172,6.114889247000001,6.1844608029999995,6.686552742000001,6.34485171,6.2991062289999995,5.1730494060000005,5.539325087999999,1.682,1.238,2.448,2.526,2.526,2.526,2.448,2.568,2.568,2.904,2.964,2.988,4.56,4.584,4.942921719,5.1146143660000005,5.113011644,5.315361762,5.281192677,5.017693695,5.1123114880000005,5.0280000000000005,3.438,3.8560000000000003,3.01,2.7439999999999998,3.262,2.358,1.742,1.3030000000000002,1.63,1.271,1.0859999999999999,1.2930000000000001,0.9755,0.626,0.5655,0.5655,0.6275,0.6275,0.37200000000000005,0.5335,0.5535,0.697759462,0.9625,1.124,1.055,1.2590000000000001,1.2590000000000001,5.0485805919999995,3.6039999999999996,5.044,5.466987857,4.056,3.484,3.9019999999999997,3.928,3.926,3.9939999999999998,4.14,3.798,3.798,4.196000000000001,4.868159416,4.961532632,3.4219999999999997,2.9339999999999997,2.9339999999999997,2.76,2.3680000000000003,4.992,3.6319999999999997,3.928,3.928,3.928,4.168,3.8560000000000003,3.8560000000000003,3.532,3.428,1.7719999999999998,4.196000000000001,6.734464225
4.266550541,0.718,0.718,0.9440000000000001,0.9440000000000001,1.161,1.1,1.037,0.718,1.04,1.297,0.956,0.831,0.956,0.7615,0.5710000000000001,0.6425,0.623,0.623,0.623,0.455,0.455,0.5145,0.4125,0.23225,0.23225,0.31325,0.31325,0.0766875,0.0,0.539832828,1.14,1.162,7.022063147999999,6.596764871,6.485827177999999,6.501098504,6.455820644,6.18378241,6.256571863,6.765804016000001,6.424933195,6.379695217999999,5.232953161,5.596142275,1.605,1.161,2.524,2.602,2.602,2.602,2.524,2.6439999999999997,2.6439999999999997,2.98,3.04,3.0660000000000003,4.636,4.66,4.994395389,5.164865584,5.163263245,5.368492446,5.335863219,5.071074991000001,5.165411408,5.104,3.514,3.932,3.0860000000000003,2.822,3.338,2.436,1.818,1.38,1.7069999999999999,1.348,1.162,1.37,1.052,0.703,0.6425,0.6425,0.7045,0.7045,0.44875,0.61,0.6305,0.762632063,1.0390000000000001,1.2009999999999998,1.1320000000000001,1.335,1.335,5.128147326000001,3.682,5.124,5.520750758999999,4.132,3.56,3.978,4.006,4.002,4.07,4.216,3.8739999999999997,3.8739999999999997,4.272,4.9272873,5.020352583,3.498,3.01,3.01,2.8360000000000003,2.444,4.8774692989999995,3.71,4.004,4.004,4.004,4.244,3.9339999999999997,3.9339999999999997,3.608,3.5039999999999996,1.849,4.272,6.81386468
4.569690704,1.143,1.143,1.348,1.348,1.565,1.504,1.4409999999999998,1.143,1.4340000000000002,1.321,0.958,0.8335,0.958,1.1540000000000001,0.963,0.6445,0.6255,0.6255,0.6255,0.866,0.866,0.517,0.41475,0.657,0.657,0.31575,0.31575,0.46836368100000003,0.539832828,0.0,1.143,0.7375,6.48486293,6.060313399,5.95752876,5.979203463999999,5.926188279,5.6466053370000004,5.71688489,6.236471687000001,5.8998355039999995,5.857826832000001,4.152,5.086022956,1.932,1.565,2.228,2.306,2.306,2.306,2.228,2.3480000000000003,2.3480000000000003,2.6839999999999997,2.7439999999999998,2.77,4.34,4.364,5.388,5.388,5.388,4.870347102,4.83261309,5.28,5.212000000000001,4.808,3.218,3.636,2.79,2.526,3.042,2.14,1.396,0.9555,1.2819999999999998,0.9229999999999999,0.7375,0.9470000000000001,0.6275,0.705,0.6445,0.6445,0.33799999999999997,0.33799999999999997,0.451,0.235375,0.205625,0.205625,0.6145,0.7759999999999999,0.7070000000000001,0.9105,0.9105,5.1080000000000005,3.384,4.828,5.020395354,3.708,3.136,3.554,3.58,3.5780000000000003,3.6460000000000004,3.7939999999999996,3.45,3.45,3.846,4.058,4.058,3.074,2.5860000000000003,2.5860000000000003,2.412,2.019,4.644,3.284,3.58,3.58,3.58,3.82,3.508,3.508,3.1839999999999997,3.08,1.4240000000000002,3.846,6.285188307
4.753789425,0.616,0.616,0.39025,0.39025,0.45275,0.39225,0.32899999999999996,0.616,0.29425,0.23657055100000002,0.1845,0.309,0.1845,0.39875,0.5895,0.5545,0.517,0.517,0.517,0.705,0.705,0.6255,0.7275,0.9279999999999999,0.9279999999999999,0.8270000000000001,0.8270000000000001,1.064,1.14,1.143,0.0,0.8375,7.04258668,6.610473096000001,6.429859059,6.406846611000001,6.409290912,6.210165316,6.338127619,7.002061389,6.688125114,6.659780948,5.136514109,5.455706062000001,0.897,0.45275,1.7990000000000002,1.8769999999999998,1.8769999999999998,1.8769999999999998,1.7990000000000002,1.919,1.919,2.254,2.314,2.34,3.912,3.9339999999999997,4.956,4.950609763,4.949030659,5.185389875,5.171636262,4.894435898999999,4.98427328,4.38,2.79,3.2060000000000004,2.36,2.096,2.612,1.71,1.207,1.055,1.525,1.0225,0.8375,0.938,0.727,0.4375,0.5545,0.5545,1.0195,1.0195,0.764,1.124,1.149,1.149,1.53,1.369,1.4380000000000002,1.504,1.504,5.386109576,2.9560000000000004,4.396,5.343558442,4.48,3.908,4.324,4.352,4.348,4.416,4.564,4.22,4.22,4.62,4.824415684,4.912228119,3.846,3.358,3.358,3.1839999999999997,2.792,5.179369158,4.428,4.724,4.724,4.724,4.9639999999999995,4.652,4.652,4.328,4.22,2.1959999999999997,4.62,7.054126781
