500
431	349	10816
355	385	2249
424	356	10754
361	349	22680
424	181	31236
408	145	7741
192	482	7879
449	403	32825
140	380	32481
310	317	384
412	16	31716
92	265	15461
82	277	1397
57	455	31036
291	198	8835
467	228	4165
396	331	25506
66	412	16713
465	62	27186
174	371	3859
196	168	20337
76	136	2554
90	126	30228
175	259	25964
445	420	12543
111	282	11577
17	395	28468
284	460	21615
406	388	28503
7	134	11181
17	178	17845
223	380	22425
150	10	19564
498	346	21183
72	207	9958
244	399	31197
128	145	18741
367	485	3635
231	87	17729
306	332	29338
306	170	2632
156	397	18866
20	37	4695
327	192	5696
363	387	24693
449	378	27371
427	463	7458
481	274	17008
449	242	21447
202	162	14031
443	333	9044
74	44	14203
11	364	23808
146	219	18874
157	362	6315
475	347	9586
173	401	9476
253	366	21627
435	20	7914
107	422	16419
186	190	31254
256	191	21406
135	342	15230
4	236	13495
439	216	23704
242	292	1708
410	57	20466
436	120	21771
26	406	14932
