500
90	242	22461
60	164	15457
280	73	17655
247	393	30845
211	460	23714
453	466	9929
49	382	15120
41	128	25701
307	321	19618
270	257	32373
141	174	3507
101	243	28347
289	247	32570
293	38	24171
486	337	16710
211	20	14990
416	174	16511
74	73	4722
49	224	6977
85	13	18759
429	149	28196
145	246	5374
243	399	10925
111	320	4692
253	239	18341
294	234	27918
411	203	21180
155	165	25225
252	250	27293
401	496	2120
366	134	14295
432	286	15545
55	259	11392
343	72	32795
490	31	3235
437	146	22682
438	465	17208
451	193	24710
408	82	15677
442	442	25350
272	341	32860
42	203	27140
210	135	22186
45	445	10821
34	108	29772
1	300	20952
245	322	13425
301	134	19927
377	18	19078
434	80	2252
474	7	22236
390	158	9720
267	448	19637
382	402	4327
386	28	24932
373	98	31706
180	311	13001
92	60	22453
477	271	12146
492	51	12427
359	275	15430
362	269	8367
287	37	32399
40	19	4099
141	296	21432
434	466	5297
13	242	33095
295	118	20040
336	463	5269
462	419	22785
163	409	1374
12	94	806
181	159	2346
35	151	18864
294	491	27070
479	152	2401
343	31	28338
266	178	22069
298	491	32548
139	98	12923
496	268	22866
441	56	1873
258	406	11360
271	298	8006
455	205	4995
234	245	9642
362	477	26241
229	441	13479
370	225	28118
479	278	4458
383	254	20868
257	122	803
490	483	807
13	253	20899
221	473	6874
353	234	1152
484	437	5406
72	127	17948
2	246	26495
200	172	10949
324	196	31898
255	333	11709
249	60	24989
163	351	30375
233	175	24119
49	195	21499
109	96	18214
344	38	13263
198	69	7566
420	174	1366
142	352	30925
201	491	797
36	135	14870
458	410	20259
178	87	30061
232	418	20481
35	287	4312
97	89	1793
230	65	15700
216	241	24456
147	4	13641
383	109	3682
473	130	2342
19	178	2940
252	54	20249
315	74	2858
288	75	22374
470	137	26047
473	21	16039
247	89	19802
360	332	9972
282	417	21199
70	157	27506
350	373	11385
351	479	300
56	229	19836
380	37	32134
136	180	13073
121	51	3615
332	25	25234
330	30	29037
45	38	11412
25	165	23414
210	142	12962
8	82	14195
101	300	6829
263	464	10584
30	253	26613
302	313	21622
118	497	7458
299	365	17686
119	138	29171
88	424	17566
479	21	12429
336	128	18756
95	266	3129
500	418	28722
473	107	30074
360	226	24133
238	181	19574
245	134	7343
198	133	23924
242	42	20629
421	213	16705
493	90	5058
19	227	23389
403	365	31657
103	494	25887
320	145	26266
97	200	1390
45	209	1347
387	287	25397
220	468	7939
476	273	18582
443	438	17180
138	130	1206
177	320	8907
233	131	4530
292	203	27100
168	288	10281
299	151	14285
191	283	1818
130	198	18727
474	25	13506
16	8	25001
194	236	20322
314	223	10732
51	183	24397
341	257	251
447	480	27214
61	60	17124
258	70	10246
188	113	1213
415	291	6725
49	164	4513
247	171	691
263	488	28344
282	335	28059
90	163	19331
464	164	29197
6	149	8180
486	101	23661
349	174	5677
200	247	6844
101	190	8534
295	128	4742
143	430	14004
211	284	4463
54	311	21638
469	61	21617
292	219	30856
402	259	26973
321	419	21077
462	10	5892
31	135	29342
69	44	18137
8	32	20658
206	221	14372
497	144	26609
206	477	28476
132	1	23644
445	68	31343
261	462	30047
377	258	14785
440	44	19912
135	345	8017
436	239	16088
140	152	14391
298	93	14775
410	385	20953
346	69	19126
51	4	32165
135	448	12159
103	477	16067
246	296	20453
213	76	32176
454	251	12996
336	105	28753
123	149	6626
401	183	18154
403	268	9056
172	498	30066
41	176	15730
236	151	6134
412	485	1039
326	492	20498
63	497	20604
438	85	6233
389	18	23733
440	198	10788
226	369	25110
127	447	15967
479	330	7587
424	496	25855
82	64	21237
193	451	6863
389	266	21209
350	329	30354
306	58	21548
229	265	5690
268	400	29331
423	315	10196
356	29	15550
24	32	24842
160	191	9304
499	172	9661
204	180	25678
120	198	5611
9	456	22488
180	454	32461
