500
346	15	8452
392	134	4428
455	91	30753
431	282	30791
17	490	2937
154	311	22425
465	163	31476
218	466	29420
162	472	7726
429	411	670
127	84	6354
366	415	24765
283	283	6768
260	275	24579
4	399	32302
24	306	15747
465	310	22270
58	460	26061
77	211	13515
242	434	28808
2	125	14252
239	308	18934
32	328	6756
13	68	4337
337	168	15706
185	83	29897
352	473	30065
141	362	7296
314	487	12568
9	169	6349
226	65	26666
413	335	15815
242	49	5826
134	326	16965
270	55	5400
81	414	29327
272	106	7259
189	16	19574
61	323	6269
167	37	8485
85	127	4854
209	288	26249
481	146	16617
72	317	591
399	295	6487
159	221	9243
378	220	12753
499	273	22047
277	61	13868
259	439	20290
32	248	15912
189	119	23030
257	264	23012
129	179	26495
444	94	12368
473	118	30684
294	310	5433
240	429	3925
427	490	27178
127	500	4624
6	422	2934
190	122	18405
17	315	24974
54	437	30568
245	441	22511
276	400	18886
192	436	1906
