500
389	40	21086
432	164	4459
166	37	26049
132	459	31787
193	460	27730
178	426	1745
331	349	9398
301	62	11836
282	308	6410
346	117	26409
182	497	8875
350	179	18704
430	493	15176
24	33	9492
163	154	5429
224	64	18467
112	382	14754
234	222	14769
269	411	9064
441	311	10368
90	39	2606
228	115	13731
164	411	8463
166	139	15423
69	270	5117
336	464	4363
362	307	19803
345	490	31671
403	489	32939
386	91	22233
472	32	13903
400	429	31096
376	386	13040
180	458	18675
5	378	5670
492	374	17857
37	418	29392
38	39	29569
242	385	26145
344	124	21219
100	106	933
399	12	27229
166	51	31519
121	205	14123
409	147	15818
486	262	8627
457	346	19287
383	30	21616
464	337	23098
39	190	4336
47	45	22287
88	368	18096
3	308	32522
101	347	6112
242	368	15347
172	129	8634
161	76	20517
375	370	24581
400	437	30201
178	458	23418
177	404	2888
138	233	8889
176	42	20568
456	143	27785
169	474	26521
221	314	3255
334	223	1947
421	338	2226
477	373	18578
48	268	14941
106	159	13572
377	94	29938
57	396	1754
244	222	28729
133	379	23207
402	207	22668
451	151	18558
293	273	6968
455	272	20945
292	372	7246
304	488	16295
276	303	12572
67	426	25751
75	158	9653
460	232	15199
154	106	31801
41	261	15964
80	289	2214
106	234	26846
126	330	31026
204	491	9177
74	241	987
491	232	12309
46	225	17302
384	390	574
457	150	21610
195	23	1493
395	209	14776
219	370	19066
25	29	16163
470	453	9327
331	246	23449
21	377	12527
289	309	21745
143	211	32349
284	36	1958
213	92	15137
361	177	24698
74	443	25986
129	12	5129
319	451	17827
404	238	27334
184	179	10614
411	163	31363
22	476	21545
135	484	20771
42	61	16565
134	150	1362
285	417	24585
404	81	25538
18	401	9340
119	258	10819
29	203	2844
326	459	30906
491	36	1001
419	137	7023
381	216	17117
478	225	28003
130	5	31038
295	371	12178
478	368	23977
160	380	832
226	33	20138
257	359	7574
336	491	11425
216	356	6516
97	332	6991
174	494	16362
285	49	2787
418	359	9411
50	213	12767
430	177	19985
458	148	30342
417	27	28377
406	5	11731
160	122	19938
353	370	7987
248	404	30478
85	298	8121
38	489	6635
446	416	4097
406	217	2759
261	485	7007
131	319	17987
381	59	21371
479	479	25215
74	130	11802
317	290	21091
204	413	15773
345	392	22495
401	137	32634
259	279	20787
179	13	14003
434	70	6166
200	239	9341
451	238	1672
151	207	12383
46	72	19345
408	293	24573
316	387	11527
480	362	11182
241	246	7799
400	398	24675
378	212	21659
36	380	27169
282	391	14639
21	312	13458
488	284	4179
253	29	14165
146	222	27530
169	192	223
113	380	25186
250	87	28403
99	159	14898
449	143	15412
191	428	9186
13	294	6732
327	419	3068
383	78	27380
50	257	21705
138	122	20396
133	426	6339
185	391	11545
381	158	1799
138	354	15862
202	30	25106
103	447	6312
282	268	25270
312	478	30757
418	43	22339
315	375	9634
363	254	26803
177	391	29606
249	81	27823
393	186	14251
410	315	29903
462	414	22358
