500
497	114	10262
42	276	29834
204	212	24726
23	197	18627
261	351	32141
382	195	31348
345	458	16281
197	196	13206
452	484	27056
63	326	19450
210	260	11176
73	287	1229
328	485	14493
430	327	8375
234	93	21243
401	200	16569
267	27	23454
51	260	21703
453	185	28038
484	68	18414
247	43	25098
17	168	32241
267	237	5800
15	412	23492
389	104	7726
317	473	6679
260	458	13055
479	447	26702
57	112	7706
267	176	14805
86	411	16111
115	185	17767
27	298	20455
2	376	2779
418	168	29112
440	364	16271
211	37	3721
38	102	22695
454	283	3906
340	181	22281
456	478	24593
387	452	23337
492	77	21331
216	346	28066
390	479	6698
238	53	23877
64	228	20658
203	435	17372
340	363	18422
206	323	3055
132	188	15774
439	74	8733
313	479	32666
133	56	6470
350	393	30401
408	417	27285
35	83	32358
462	311	26621
386	306	13404
336	447	332
54	22	14559
165	119	30141
305	256	15291
158	91	17879
409	240	16887
237	0	10997
17	100	4546
41	140	3621
352	94	11764
257	294	23398
288	191	27644
471	486	22430
148	475	17411
2	302	7979
310	165	30496
407	170	9853
422	252	16692
133	240	9295
339	31	5003
491	247	14774
76	24	521
435	12	24839
388	86	12269
322	457	7166
270	182	7420
127	284	6848
491	129	29904
299	209	12323
461	288	3577
229	380	10738
23	500	17769
16	386	17978
5	262	22567
495	485	4015
85	421	21883
228	450	19499
328	388	7651
407	165	9226
450	157	28383
376	371	13609
149	125	27514
229	196	32141
76	488	3675
175	360	10146
275	234	23386
132	204	23638
176	486	24456
261	418	30655
454	220	31059
369	125	13914
353	119	31640
411	200	10631
286	83	6932
24	470	13703
297	153	17436
310	185	23847
210	379	25086
315	402	11101
47	376	13836
397	166	24392
38	103	21873
466	135	30366
309	127	13151
259	45	24026
62	374	8340
139	136	15442
344	149	4393
96	450	24306
218	437	28881
423	138	27240
417	241	21674
249	152	798
317	482	1679
399	479	6420
301	229	469
283	305	15497
334	264	25603
251	239	32811
353	254	26266
141	497	27501
263	48	16769
452	193	14549
151	361	15424
358	106	6530
29	359	8108
9	87	3165
185	415	2853
330	479	21139
474	47	10557
264	207	22915
123	313	12096
161	412	12836
390	162	17466
272	281	3659
131	25	26925
55	458	14385
129	146	27325
225	180	4050
253	434	20167
283	29	1595
265	334	15606
448	435	5122
369	499	7661
210	326	1045
323	268	30124
458	67	28110
193	221	11195
378	72	4714
72	323	3800
82	234	7091
354	429	32626
162	64	20479
377	151	18852
137	180	13667
26	375	23378
477	30	5358
114	426	2636
176	5	3821
126	145	10672
58	307	11367
151	414	941
293	247	5571
77	372	11861
297	325	25297
388	349	18601
496	271	20688
126	280	24094
142	406	1075
360	120	17085
134	479	1662
231	19	15793
59	376	20870
403	275	31210
391	322	23406
6	331	14666
62	489	2892
383	335	25241
349	133	7962
235	18	16422
295	162	10068
486	421	31871
99	270	24824
441	223	11346
188	26	14694
75	193	31610
428	70	5435
22	29	13156
165	285	11258
101	103	19787
61	116	2852
446	367	22522
422	391	23689
84	457	13233
469	319	13643
15	234	21120
265	30	13450
155	297	16492
237	310	18202
184	229	8600
10	422	14566
158	85	27396
495	144	31800
445	397	24986
445	430	20470
316	206	5093
415	317	8192
278	388	10233
356	486	11411
461	286	10866
264	99	13487
158	427	18654
115	326	32415
323	316	18503
25	175	10499
128	99	2090
333	41	32319
385	90	28180
80	98	11264
434	441	29173
66	434	29246
299	462	19639
451	61	28724
220	357	26213
97	199	7974
362	405	12225
109	472	29698
293	329	3659
271	403	27153
62	391	31813
342	351	6113
440	459	21914
398	287	3187
175	81	21994
189	33	14126
315	311	5516
210	378	6758
439	324	26664
430	186	25767
385	67	1029
394	410	17481
275	474	24657
145	139	6550
443	3	9076
173	65	7609
80	16	32298
334	29	28231
176	267	15303
461	15	14967
86	7	29630
98	251	11122
304	480	7459
76	291	32399
268	324	25267
381	232	21690
273	138	13208
10	451	28063
327	233	9647
280	4	27495
18	338	11488
275	70	19784
231	263	16762
411	99	4815
284	307	12589
295	34	32906
317	398	11311
345	259	22963
9	254	1594
376	159	18380
457	74	19324
97	445	20828
278	19	30786
227	108	28902
289	0	18304
185	174	7344
322	52	639
50	129	4157
5	282	7134
250	159	21089
99	192	2494
188	106	19793
206	359	2891
237	264	11458
428	263	2228
341	420	27800
318	261	23495
138	271	29271
181	485	13891
340	118	1814
70	171	29989
300	461	7889
46	191	18111
484	407	10655
35	299	19637
293	8	10714
352	360	32212
441	446	21139
234	76	19434
344	180	28970
448	469	12581
214	463	30753
304	153	917
328	361	11667
156	142	17213
159	173	4938
220	218	23037
327	379	29092
275	129	27467
79	20	25659
94	121	5727
