500
340	2	32826
234	298	15228
336	257	19413
464	455	25952
338	293	21453
349	480	19120
252	2	3609
125	179	15582
370	125	12786
469	69	14324
243	443	27905
492	213	16682
251	374	27473
1	243	19124
77	380	23350
356	113	9700
22	307	31132
492	325	3809
392	67	21114
457	153	10595
377	286	20564
12	133	22912
157	324	6633
150	329	9880
160	289	17029
98	139	24389
199	461	20944
130	171	4125
422	237	2083
271	433	25035
291	14	10391
227	372	19955
38	137	22810
103	14	19118
300	297	1485
257	228	1278
390	40	1085
352	381	5157
403	257	25347
440	388	18505
112	305	2865
161	441	29696
361	152	24397
376	417	16766
396	180	6055
317	235	4113
356	39	9677
88	180	18132
359	197	26254
75	463	19900
395	68	10657
125	22	30063
478	372	30616
39	338	24089
266	98	27134
229	278	15173
82	229	1715
111	237	15313
70	116	11354
60	82	28913
409	125	19575
4	177	12844
308	478	26635
492	497	26630
226	395	26096
309	97	1456
27	456	21908
463	454	5489
10	305	23818
133	449	3263
37	97	19908
392	1	13957
191	323	20869
295	115	5616
186	402	31994
156	373	7307
