500
46	214	29737
486	485	1049
373	327	9970
40	128	9263
79	134	9881
349	6	20477
41	437	6813
453	421	9336
334	310	26240
480	176	30971
223	188	1451
205	473	22639
281	58	24058
271	301	22891
37	101	31336
99	274	26102
277	337	25917
246	113	22919
399	122	15690
231	238	17052
463	71	1267
91	161	26056
319	222	12796
183	139	4185
465	39	11985
1	284	24101
14	64	22286
22	102	14537
416	314	17135
340	130	5121
332	230	7182
118	163	28576
283	280	19127
108	244	11016
487	17	7413
268	385	8885
8	200	3989
228	221	26091
111	282	30672
136	42	28964
470	354	27190
138	419	17574
112	369	21960
7	362	15785
244	232	30110
202	231	29890
348	75	20821
349	333	27982
187	298	3485
431	427	421
115	204	22689
190	74	26806
327	311	10321
13	51	12900
446	160	15023
311	265	31452
73	206	2510
162	386	6545
220	117	27749
241	141	1815
227	49	25710
275	479	15233
89	250	21037
79	52	22848
315	39	19826
401	227	16424
211	21	30733
117	75	27009
234	85	10848
28	33	14817
302	38	7777
281	206	25467
203	438	338
176	9	19647
494	465	723
379	92	20200
31	392	16207
304	262	23113
13	6	13323
172	350	6477
197	39	28961
34	226	30600
160	443	567
245	425	29593
246	94	32326
183	63	19061
114	240	11728
201	29	12842
490	281	20357
107	126	8434
44	209	420
159	134	11637
25	277	1831
361	487	20383
29	239	30910
71	25	18706
66	224	14207
171	20	12365
296	87	3361
348	423	8454
85	301	9868
213	55	24942
270	231	26520
302	166	3398
268	358	5220
212	92	31263
433	286	29630
392	450	29911
283	113	8971
350	72	27029
2	483	8522
295	141	3479
357	414	17904
485	219	16147
410	211	21790
279	138	10415
174	59	20334
186	437	31143
108	116	20535
394	312	3194
75	182	8058
77	276	12217
176	274	1802
472	491	30183
78	198	28034
499	456	9095
247	415	14471
445	26	25894
209	317	14277
473	453	4221
243	212	17091
469	402	12654
140	112	25448
494	153	23095
421	141	439
364	428	1540
151	156	32561
115	64	22788
242	392	9929
368	472	22719
391	221	17004
365	88	26453
35	349	27226
196	274	29411
463	31	13060
465	363	31733
491	130	1121
426	314	6016
314	94	5794
359	163	27283
457	192	14890
179	242	24706
439	77	4649
67	356	8904
53	498	1213
127	373	27079
403	261	4506
336	437	27891
88	242	3429
305	246	22040
166	48	28911
114	110	5061
302	143	5223
238	236	18489
229	30	30780
332	441	437
415	297	28109
383	246	26132
87	128	4875
3	69	6355
484	93	11210
377	443	27226
498	290	28320
125	486	31906
82	193	14116
103	66	29682
64	246	22048
404	367	30434
279	72	21413
70	300	3444
121	335	938
291	478	12641
446	121	22019
97	200	3256
443	386	12418
320	136	31557
364	315	4686
320	192	23766
266	168	7748
273	233	18048
145	438	18935
3	127	19209
110	399	31593
148	324	6409
476	377	4650
165	399	23169
429	317	11884
441	282	7066
157	475	505
23	126	19939
61	317	4932
244	4	3246
473	447	10056
241	400	23726
496	147	11652
152	192	13139
362	356	900
493	85	16728
458	166	16697
484	188	7479
400	159	7759
345	194	8148
298	172	30964
317	374	16649
106	307	25627
438	315	29105
196	278	30555
328	137	24710
47	409	24706
498	109	25873
183	368	30290
459	394	12483
265	467	4478
141	363	29914
465	101	24689
381	179	7459
14	161	23724
8	113	7134
72	487	674
281	291	20341
305	205	26297
200	323	24527
309	17	14076
456	14	11777
273	264	20382
31	129	10014
25	365	14958
222	384	32621
345	430	7399
93	149	3252
192	147	30578
135	34	32572
230	264	20455
133	347	10052
300	240	3962
24	88	29730
219	401	30917
242	469	29446
60	171	23233
336	130	7131
291	215	12196
356	34	22891
421	61	11355
294	224	2688
42	45	23691
73	395	2404
403	137	8102
370	6	17305
418	492	11877
276	353	1973
235	302	9620
65	333	10643
266	265	7154
78	340	17051
316	271	11079
7	494	6095
196	105	29497
69	166	1292
477	271	969
359	489	13169
251	255	9573
382	323	4165
64	295	29883
37	364	21406
396	8	27393
70	355	16194
331	429	4787
250	111	1985
318	309	31452
299	289	30997
144	235	16317
335	134	6948
35	417	22704
341	130	22625
497	198	2518
426	273	7537
320	139	30941
400	417	16947
346	237	11364
