500
158	274	9516
329	265	22312
490	463	4049
104	235	15241
217	295	19356
288	489	20959
12	308	28262
353	90	26140
3	408	16584
458	178	10585
158	285	7982
8	372	8266
386	163	24531
214	132	16215
261	207	26124
193	42	3810
490	160	11070
349	207	5052
36	55	28153
80	222	32736
23	55	29660
42	412	8452
316	272	10950
21	311	8720
423	134	26818
147	53	4454
99	118	24688
487	168	11232
307	450	5287
280	447	28426
409	80	4952
316	358	27282
244	18	16670
237	200	28079
472	358	15233
280	455	26989
333	74	11689
207	41	1689
203	402	3625
463	413	28898
96	401	1231
308	225	25937
500	14	15178
448	498	9004
181	208	8499
433	498	30741
360	18	20063
323	283	3374
384	83	27353
410	116	5882
302	487	18414
490	201	20787
473	499	27827
467	439	6351
101	31	30889
295	167	17757
337	389	29940
22	77	17000
341	157	13142
468	261	17769
437	278	20782
274	107	28829
270	177	29737
373	469	29922
75	482	29209
113	346	24100
482	194	1230
75	491	15371
472	367	8894
339	187	29257
394	137	14735
214	109	18808
165	172	1216
200	4	29275
56	370	22101
198	122	17299
206	394	4322
232	113	32650
249	353	15079
200	336	5295
187	232	15844
419	293	18928
422	374	19572
477	124	28217
63	104	4193
166	382	17955
419	337	24311
496	41	25680
299	211	18330
79	421	29867
31	119	1266
371	11	21694
322	176	18675
63	369	26147
360	484	32780
118	68	27331
293	242	7821
230	379	6812
487	61	14294
218	161	28774
182	29	5973
117	136	27503
463	386	2306
493	28	18734
164	359	24222
224	255	5524
108	7	17091
297	124	15847
322	139	9288
354	246	5516
117	146	5845
19	113	2345
168	309	7365
276	40	26637
492	431	27200
395	433	11726
467	351	888
194	76	28283
270	185	13885
134	405	3255
387	361	20787
29	450	30803
78	282	1623
363	422	27722
447	187	26097
16	129	14227
491	59	8503
373	189	11207
290	123	20198
114	228	9874
208	300	25400
185	33	30250
261	168	24224
221	346	8088
35	271	6017
431	268	13954
297	351	21669
215	466	10880
188	328	3768
36	132	31814
139	115	13523
292	419	18774
403	81	20750
227	275	16864
342	263	8755
130	410	16520
356	124	21110
344	321	6557
107	470	17613
356	104	9866
406	323	24440
468	483	18252
430	353	9417
333	278	12781
138	174	10957
359	248	21164
