500
5	90	19749
451	27	20477
50	301	19171
133	493	13219
253	467	32311
42	323	5722
242	105	6489
198	4	18927
172	140	28248
384	265	30122
367	319	31849
462	449	24610
266	170	12789
76	208	24166
402	371	24404
81	37	13017
362	206	18966
266	417	22847
418	463	18216
200	79	7846
298	439	9516
291	156	21879
294	433	27486
367	239	7798
158	367	10358
374	100	24767
493	431	12062
10	100	14723
88	382	31179
378	52	6856
403	404	16942
481	40	24743
159	153	30137
137	481	6802
231	392	4465
156	422	31939
300	340	5242
333	363	7130
470	145	18284
105	95	14745
294	106	8169
446	342	8431
425	41	31043
318	209	17400
332	447	32813
267	201	25719
297	327	22861
495	343	3689
134	341	831
466	143	20264
339	164	31560
402	442	21001
129	194	25251
226	388	14825
63	492	32103
287	73	24490
203	114	27510
447	82	17828
20	201	12415
357	483	30160
498	489	2528
497	15	1401
134	118	5306
318	484	9120
291	380	8456
42	157	15872
108	306	12835
481	136	1992
418	224	30447
423	5	4447
380	177	12050
429	251	24163
270	356	1698
112	235	12579
152	414	12456
240	209	11951
353	333	4559
215	178	6105
480	205	24038
285	83	6223
402	84	19025
47	104	19115
419	298	4843
76	79	32014
66	359	22155
265	313	8200
242	357	8584
185	288	7077
151	497	8381
69	46	11200
211	138	10810
222	252	20730
428	10	8063
458	207	9604
414	473	26425
374	336	1777
1	473	5739
53	393	635
170	75	30435
12	425	5976
236	229	30882
484	242	6118
490	141	3072
354	419	10714
262	406	27678
334	91	27896
101	282	30168
196	53	18760
21	251	3504
152	444	10297
33	257	32272
200	17	14733
390	266	2107
22	262	11834
273	22	2084
252	405	20189
361	168	5630
202	49	25792
477	91	26078
371	458	20603
289	157	29031
315	269	12800
243	211	24725
197	133	8290
195	492	25496
116	61	9453
