500
80	142	20398
483	53	6784
293	295	10311
156	113	8381
455	45	14460
410	206	31861
20	98	12928
175	140	21805
12	276	2426
43	231	11099
475	247	1291
376	27	1293
91	209	10186
82	58	13698
266	217	27056
438	424	14819
170	114	8262
105	304	11832
9	272	15497
230	226	22497
55	87	10036
268	155	14243
172	434	8631
421	241	3870
385	46	28755
329	312	981
234	1	19755
406	414	12297
441	287	9867
470	7	3234
155	139	12336
38	121	4483
278	103	32655
448	67	24755
161	32	21317
182	21	10027
161	466	11256
45	57	22805
340	96	7511
73	473	13114
318	271	15884
335	470	1098
45	250	18703
491	17	540
6	142	12462
269	491	9859
123	258	21225
246	407	7149
384	302	6249
62	320	4975
440	129	7303
479	226	32807
208	4	24550
402	51	16323
233	78	5466
272	39	12243
329	27	22230
464	128	27065
265	55	5470
72	135	10518
7	228	8456
244	346	2944
295	325	20665
428	307	9340
42	168	19073
199	430	4916
364	130	1244
38	212	10594
209	287	27557
204	166	3814
390	392	14486
111	283	14380
12	153	21515
317	99	17637
74	493	20701
45	211	19917
249	265	29874
360	295	27099
122	110	12791
405	484	23749
387	424	11978
315	158	27461
280	122	16891
